model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,84,1.173,1,1,1,84,84,1,1376.381,64.377,67234.052,1.173,0.147,1201.152,150.144,15.533,1.308,1.275,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,70.35,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,200,1.975,1,1,1,200,200,1,820.363,63.078,65349.157,1.975,0.123,2021.99,126.374,15.853,2.194,3.099,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,60.173,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,108,1.598,1,1,3,12,12,9,2488.414,60.785,64671.469,1.598,0.067,1636.393,68.183,16.451,0.723,0.193,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.717,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,288,3.532,1,1,3,96,96,3,1376.381,69.794,72775.643,3.532,0.147,3616.358,150.682,14.328,1.308,1.345,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,75.037,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,224,1.975,1,1,1,224,224,1,820.363,68.907,71312.224,1.975,0.123,2021.99,126.374,14.512,2.194,3.178,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,64.861,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,312,3.532,1,1,3,104,104,3,1376.381,73.405,76469.696,3.532,0.147,3616.358,150.682,13.623,1.308,1.385,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,78.162,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,248,2.984,1,1,2,248,248,1,820.363,74.736,77275.291,2.984,0.124,3056.108,127.338,13.38,2.194,3.244,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,69.548,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,324,3.532,1,1,3,108,108,3,1376.381,75.211,78317.234,3.532,0.147,3616.358,150.682,13.296,1.308,1.404,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.725,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,264,3.019,1,1,2,264,264,1,820.363,78.621,81249.646,3.019,0.126,3091.907,128.829,12.719,2.194,3.282,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,72.673,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,288,3.067,1,1,2,288,288,1,820.363,84.45,87212.713,3.067,0.128,3140.895,130.871,11.841,2.194,3.334,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,77.361,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,296,3.081,1,1,2,296,296,1,820.363,86.393,89200.402,3.081,0.128,3155.026,131.459,11.575,2.194,3.349,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,78.923,sglang,0.5.10,a100_sxm,0.0
