model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,168,8.587,1,1,1,168,168,1,142.074,17.594,18140.736,8.587,1.073,8793.375,1099.172,56.838,12.669,9.334,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,72.44,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,352,16.96,1,1,1,352,352,1,95.517,17.692,18194.433,16.96,1.06,17367.552,1085.472,56.524,18.845,19.449,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,b300_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.312,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,300,15.07,1,1,4,15,15,20,421.42,17.9,18733.12,15.07,0.628,15431.27,642.97,55.866,4.271,0.819,24,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,84.074,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,608,27.551,1,1,4,76,76,8,235.19,18.876,19545.338,27.551,1.148,28212.019,1175.501,52.978,7.653,3.936,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,82.647,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,552,26.408,1,1,3,184,184,3,142.074,18.799,19373.451,26.408,1.1,27041.464,1126.728,53.194,12.669,9.568,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,77.44,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,384,16.96,1,1,1,384,384,1,95.517,18.983,19515.126,16.96,1.06,17367.552,1085.472,52.68,18.845,19.774,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,b300_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,72.312,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,234,11.218,1,1,3,18,18,13,421.42,18.756,19608.808,11.218,0.701,11487.724,717.983,53.317,4.271,0.938,16,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,87.824,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,400,18.487,1,1,3,80,80,5,235.19,19.457,20139.701,18.487,1.155,18931.098,1183.194,51.395,7.653,4.019,16,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,85.147,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,576,26.7,1,1,3,192,192,3,142.074,19.402,19990.32,26.7,1.113,27341.046,1139.21,51.542,12.669,9.674,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.94,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,408,16.96,1,1,1,408,408,1,95.517,19.951,20505.39,16.96,1.06,17367.552,1085.472,50.123,18.845,19.991,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,b300_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,76.062,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,418,18.896,1,1,5,22,22,19,421.42,19.897,20776.051,18.896,0.787,19349.381,806.224,50.259,4.271,1.081,24,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,92.824,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,580,20.663,1,1,3,116,116,5,235.19,24.688,25491.014,20.663,1.291,21159.014,1322.438,40.506,7.653,4.593,16,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,107.647,sglang,0.5.10,b300_sxm,0.0
