model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,84,6.569,1,1,1,28,28,3,246.598,10.915,11412.643,6.569,0.411,6726.758,420.422,91.614,7.299,2.508,16,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,28.69,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,100,7.64,1,1,1,100,100,1,168.408,11.772,12211.164,7.64,0.477,7823.032,488.94,84.949,10.688,8.304,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,27.937,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,128,10.046,1,1,2,32,32,4,246.598,11.46,11970.178,10.046,0.419,10287.514,428.646,87.26,7.299,2.73,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,29.94,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,116,8.056,1,1,1,116,116,1,168.408,12.948,13414.212,8.056,0.504,8249.795,515.612,77.23,10.688,8.757,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,30.437,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,160,11.467,1,1,2,40,40,4,246.598,12.549,13084.225,11.467,0.478,11742.085,489.254,79.687,7.299,3.116,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,32.44,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,15,1.063,1,1,1,1,1,15,402.975,12.762,13458.501,1.063,0.033,1088.102,34.003,78.359,4.467,0.077,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,35.772,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,192,12.659,1,1,2,48,48,4,246.598,13.638,14198.272,12.659,0.527,12963.021,540.126,73.323,7.299,3.44,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,34.94,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,128,8.323,1,1,1,128,128,1,168.408,13.831,14317.521,8.323,0.52,8522.998,532.687,72.302,10.688,9.047,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,32.312,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,55,3.593,1,1,1,5,5,11,402.975,13.78,14499.915,3.593,0.15,3678.822,153.284,72.567,4.467,0.355,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.272,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,224,13.138,1,1,2,56,56,4,246.598,14.728,15313.342,13.138,0.547,13453.517,560.563,67.9,7.299,3.717,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,37.44,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,136,8.482,1,1,1,136,136,1,168.408,14.419,14919.045,8.482,0.53,8685.978,542.874,69.352,10.688,9.22,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,33.562,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,63,3.819,1,1,1,9,9,7,402.975,14.826,15569.973,3.819,0.239,3910.574,244.411,67.449,4.467,0.593,16,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,40.772,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,320,18.193,1,1,3,64,64,5,246.598,15.817,16427.389,18.193,0.569,18629.632,582.176,63.224,7.299,3.955,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,39.94,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,152,8.765,1,1,1,152,152,1,168.408,15.596,16123.116,8.765,0.548,8975.196,560.95,64.12,10.688,9.527,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.062,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,130,7.369,1,1,2,13,13,10,402.975,15.871,16639.008,7.369,0.307,7546.061,314.419,63.006,4.467,0.801,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,43.272,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,360,19.15,1,1,3,72,72,5,246.598,16.906,17541.436,19.15,0.598,19609.395,612.794,59.151,7.299,4.163,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,42.44,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,168,9.008,1,1,1,168,168,1,168.408,16.772,17326.164,9.008,0.563,9223.905,576.494,59.622,10.688,9.791,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.562,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,208,11.23,1,1,3,16,16,13,402.975,16.656,17442.063,11.23,0.351,11499.971,359.374,60.04,4.467,0.939,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,45.147,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,400,19.707,1,1,3,80,80,5,246.598,17.995,18655.483,19.707,0.616,20180.275,630.634,55.571,7.299,4.346,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,44.94,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,184,9.219,1,1,1,184,184,1,168.408,17.949,18530.235,9.219,0.576,9440.584,590.036,55.714,10.688,10.021,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,41.062,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,60,3.047,1,1,1,20,20,3,402.975,17.701,18511.098,3.047,0.381,3120.169,390.021,56.494,4.467,1.104,8,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,47.647,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,420,19.707,1,1,3,84,84,5,246.598,18.54,19213.018,19.707,0.616,20180.275,630.634,53.938,7.299,4.429,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,46.19,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,192,9.315,1,1,1,192,192,1,168.408,18.537,19131.759,9.315,0.582,9538.56,596.16,53.945,10.688,10.125,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,42.312,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,72,3.453,1,1,1,24,24,3,402.975,18.746,19580.133,3.453,0.432,3535.626,441.953,53.343,4.467,1.251,8,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,50.147,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,460,19.707,1,1,3,92,92,5,246.598,19.629,20327.065,19.707,0.616,20180.275,630.634,50.945,7.299,4.582,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,48.69,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,208,9.489,1,1,1,208,208,1,168.408,19.714,20335.83,9.489,0.593,9716.613,607.288,50.726,10.688,10.314,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,44.812,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,84,3.817,1,1,1,28,28,3,402.975,19.792,20650.191,3.817,0.477,3908.69,488.586,50.526,4.467,1.383,8,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,52.647,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,640,19.707,1,1,3,128,128,5,246.598,24.53,25340.788,19.707,0.616,20180.275,630.634,40.766,7.299,5.101,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,59.94,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,272,9.619,1,1,1,272,272,1,168.408,24.42,25150.068,9.619,0.601,9850.061,615.629,40.95,10.688,10.888,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,54.812,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,484,18.155,1,1,5,44,44,11,402.975,23.974,24928.377,18.155,0.567,18591.007,580.969,41.712,4.467,1.794,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,62.647,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,45,1.628,1,1,1,3,3,15,715.73,24.75,26034.98,1.628,0.102,1667.482,104.218,40.404,2.515,0.118,16,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,h100_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,69.074,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,512,15.765,1,1,4,64,64,8,402.975,29.201,30275.598,15.765,0.657,16143.483,672.645,34.245,4.467,2.142,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,75.147,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,168,5.04,1,1,1,168,168,1,246.598,29.976,30912.046,5.04,0.63,5160.714,645.089,33.36,7.299,5.478,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,72.44,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,344,9.619,1,1,1,344,344,1,168.408,29.715,30566.853,9.619,0.601,9850.061,615.629,33.653,10.688,11.316,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,66.062,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,297,9.265,1,1,5,11,11,27,715.73,28.844,30223.142,9.265,0.29,9487.688,296.49,34.669,2.515,0.373,32,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,h100_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.074,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,544,16.081,1,1,4,68,68,8,402.975,30.247,31345.656,16.081,0.67,16467.149,686.131,33.061,4.467,2.198,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,77.647,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,192,5.194,1,1,1,192,192,1,246.598,33.244,34255.21,5.194,0.649,5318.984,664.873,30.081,7.299,5.646,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.94,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,408,9.619,1,1,1,408,408,1,168.408,34.421,35381.091,9.619,0.601,9850.061,615.629,29.052,10.688,11.587,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,76.062,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,432,9.619,1,1,1,432,432,1,168.408,36.186,37186.686,9.619,0.601,9850.061,615.629,27.635,10.688,11.67,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.812,sglang,0.5.10,h100_sxm,0.0
