framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency,ops,mem_bytes,intensity_op,intensity_hw,rel_ratio,sol_math,sol_mem,mfu,mbu
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,1024,1,32,127,0.0359466671943664,1140850688,83820544,13.610633307271305,625.0,0.02177701329163409,0.0002281701376,0.010477568,0.006347462933525005,0.29147536664100127
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,1024,1,32,127,0.0566133310397466,1140850688,158728192,7.187448389760529,312.5,0.022999834847233693,0.0004563402752,0.019841024000000002,0.008060650500844342,0.3504655817915075
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,1024,1,64,127,0.0357226654887199,570425344,79364096,7.187448389760529,625.0,0.011499917423616847,0.0001140850688,0.009920512000000001,0.0031936325926189496,0.2777091760728938
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,1024,1,64,127,0.054597333073616,570425344,154271744,3.697536108751062,312.5,0.011832115548003399,0.0002281701376,0.019283968,0.00417914437857886,0.3532034792614975
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,1024,1,128,127,0.0351039990782737,285212672,77135872,3.697536108751062,625.0,0.005916057774001699,5.70425344e-05,0.009641984,0.0016249582924386622,0.2746691047507332
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,1024,1,128,127,0.0539840012788772,285212672,152043520,1.8758620689655172,312.5,0.0060027586206896555,0.0001140850688,0.01900544,0.0021133125758990207,0.3520568974096484
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,1024,1,1,255,0.1487626632054647,73014444032,435617792,167.61125319693096,625.0,0.26817800511508955,0.0146028888064,0.054452224,0.0981623244149045,0.3660342106459394
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,1024,1,1,255,0.1107199986775716,73014444032,586022912,124.59315589353612,312.5,0.39869809885931556,0.0292057776128,0.073252864,0.2637805090465213,0.661604632179595
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,1024,1,2,255,0.0975306630134582,36507222016,293011456,124.59315589353612,625.0,0.19934904942965778,0.0073014444032,0.036626432,0.07486306539505917,0.3755376090793717
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,1024,1,2,255,0.0943466623624165,36507222016,443416576,82.33165829145729,312.5,0.2634613065326633,0.0146028888064,0.055427072,0.1547790715722991,0.5874831245973114
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,1024,1,4,255,0.0841813286145528,18253611008,221708288,82.33165829145729,625.0,0.13173065326633165,0.0036507222016,0.027713536,0.043367362593144956,0.3292123854078616
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,1024,1,4,255,0.0990773340066274,18253611008,372113408,49.053892215568865,312.5,0.15697245508982036,0.0073014444032,0.046514176,0.07369439717374307,0.4694734317022359
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,1024,1,8,255,0.0522613326708475,9126805504,186056704,49.053892215568865,625.0,0.07848622754491018,0.0018253611008,0.023257088,0.03492756513303048,0.44501521127442095
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,1024,1,8,255,0.0695093323787053,9126805504,336461824,27.125827814569536,312.5,0.08680264900662252,0.0036507222016,0.042057727999999996,0.05252132449941968,0.6050659179239174
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,1024,1,16,255,0.0439893354972203,4563402752,168230912,27.125827814569536,625.0,0.04340132450331126,0.0009126805504,0.021028863999999998,0.020747768523524814,0.47804459336124366
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,1024,1,16,255,0.068762664993604,4563402752,318636032,14.321678321678322,312.5,0.045829370629370626,0.0018253611008,0.039829504,0.026545816701109344,0.5792315350736444
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,1024,1,32,255,0.0423253327608108,2281701376,159318016,14.321678321678322,625.0,0.022914685314685313,0.0004563402752,0.019914752,0.010781729178099395,0.4705161353967937
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,1024,1,32,255,0.0685066680113474,2281701376,309723136,7.366906474820144,312.5,0.02357410071942446,0.0009126805504,0.038715391999999994,0.01332250679961291,0.5651331924884626
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,1024,1,64,255,0.0414933338761329,1140850688,154861568,7.366906474820144,625.0,0.01178705035971223,0.0002281701376,0.019357695999999997,0.005498958899787134,0.4665254437685617
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,1024,1,64,255,0.0684640010197957,1140850688,305266688,3.7372262773722627,312.5,0.011959124087591241,0.0004563402752,0.038158336,0.006665404714925346,0.5573489049955886
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,1024,1,128,255,0.0401280000805854,570425344,152633344,3.7372262773722627,625.0,0.005979562043795621,0.0001140850688,0.019079168,0.0028430290214038418,0.4754577342923905
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,1024,1,128,255,0.067040001352628,570425344,303038464,1.8823529411764706,312.5,0.006023529411764706,0.0002281701376,0.037879808,0.0034034924372962536,0.5650329241605109
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,1024,1,1,511,0.1715199947357177,146028888064,586612736,248.93576136744497,625.0,0.39829721818791197,0.0292057776128,0.073326592,0.17027622731566075,0.4275104608823213
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,1024,1,1,511,0.1616586645444234,146028888064,888012800,164.44457564575646,312.5,0.5262226420664207,0.0584115552256,0.1110016,0.36132647384049527,0.6866418222173117
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,1024,1,2,511,0.115744004646937,73014444032,444006400,164.44457564575646,625.0,0.26311132103321033,0.0146028888064,0.0555008,0.12616540140411017,0.4795133896507075
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,1024,1,2,511,0.1459733347098032,73014444032,745406464,97.95252329875154,312.5,0.31344807455600493,0.0292057776128,0.093175808,0.20007611438665457,0.6383070454972798
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,1024,1,4,511,0.1114666660626729,36507222016,372703232,97.95252329875154,625.0,0.15672403727800246,0.0073014444032,0.046587904,0.06550338913962594,0.417953686475252
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,1024,1,4,511,0.1674559911092122,36507222016,674103296,54.156717868948085,312.5,0.17330149718063387,0.0146028888064,0.084262912,0.08720433774672309,0.5031943703050017
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,1024,1,8,511,0.0742986649274826,18253611008,337051648,54.156717868948085,625.0,0.08665074859031693,0.0036507222016,0.042131456,0.0491357712169283,0.567055357470035
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,1024,1,8,511,0.1255466639995575,18253611008,638451712,28.590433175939232,312.5,0.09148938616300555,0.0073014444032,0.07980646400000001,0.05815721557703624,0.6356717212357096
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,1024,1,16,511,0.0654186656077702,9126805504,319225856,28.590433175939232,625.0,0.04574469308150277,0.0018253611008,0.039903232000000004,0.02790275655795691,0.6099670733005663
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,1024,1,16,511,0.1220160027345021,9126805504,620625920,14.705807814149948,312.5,0.04705858500527983,0.0036507222016,0.07757823999999999,0.029920027863424643,0.6358038147570247
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,1024,1,32,511,0.0627733319997787,4563402752,310312960,14.705807814149948,625.0,0.023529292502639916,0.0009126805504,0.038789119999999996,0.01453930389425907,0.6179235475366631
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,1024,1,32,511,0.1185226639111836,4563402752,611713024,7.460038568673666,312.5,0.023872123419755732,0.0018253611008,0.07646412799999999,0.015400945612966113,0.645143514976168
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,1024,1,64,511,0.0620800008376439,2281701376,305856512,7.460038568673666,625.0,0.011936061709877866,0.0004563402752,0.038232063999999996,0.0073508419626709415,0.6158515380820829
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,1024,1,64,511,0.1191146671772003,2281701376,607256576,3.757392618173969,312.5,0.012023656378156701,0.0009126805504,0.075907072,0.007662201238763112,0.6372604969552343
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,1024,1,128,511,0.0609013338883717,1140850688,303628288,3.757392618173969,625.0,0.0060118281890783505,0.0002281701376,0.037953536,0.0037465540248793477,0.6231971219147094
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,1024,1,128,511,0.119429330031077,1140850688,605028352,1.8856152512998268,312.5,0.006033968804159445,0.0004563402752,0.07562854399999999,0.0038210067416542867,0.633249336493142
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,1024,1,1,1023,0.2207893331845601,292057776128,888602624,328.6708459325909,625.0,0.5258733534921455,0.0584115552256,0.11107532799999999,0.26455786782404556,0.5030828545831558
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,1024,1,1,1023,0.2606079975763957,292057776128,1491992576,195.7501537380304,312.5,0.6264004919616973,0.1168231104512,0.186499072,0.4482713943456551,0.7156306549852864
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,1024,1,2,1023,0.164000004529953,146028888064,745996288,195.7501537380304,625.0,0.31320024598084867,0.0292057776128,0.093249536,0.17808400491516968,0.5685947160017845
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,1024,1,2,1023,0.2457226713498433,146028888064,1349386240,108.2187469645459,312.5,0.3462999902865469,0.0584115552256,0.16867328,0.2377133331032267,0.6864375967973033
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,1024,1,4,1023,0.1750400066375732,73014444032,674693120,108.2187469645459,625.0,0.17314999514327345,0.0146028888064,0.08433664,0.08342600692786663,0.48181351006585676
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,1024,1,4,1023,0.3087360064188639,73014444032,1278083072,57.12808942672547,312.5,0.1828098861655215,0.0292057776128,0.159760384,0.09459789919409774,0.5174659925582252
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,1024,1,8,1023,0.1172533333301544,36507222016,639041536,57.12808942672547,625.0,0.09140494308276075,0.0073014444032,0.079880192,0.06227067662665983,0.681261587464456
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,1024,1,8,1023,0.2175306677818298,36507222016,1242431488,29.38369026268594,312.5,0.094027808840595,0.0146028888064,0.155303936,0.0671302531974288,0.7139404185333561
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,1024,1,16,1023,0.1081813375155131,18253611008,621215744,29.38369026268594,625.0,0.0470139044202975,0.0036507222016,0.077651968,0.033746321550854275,0.7177944900973773
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,1024,1,16,1023,0.2145599921544393,18253611008,1224605696,14.905704805736915,312.5,0.04769825537835813,0.0073014444032,0.153075712,0.034029850252531954,0.7134401454014633
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,1024,1,32,1023,0.1049279967943827,9126805504,612302848,14.905704805736915,625.0,0.023849127689179066,0.0018253611008,0.076537856,0.017396320873036247,0.7294321662309429
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,1024,1,32,1023,0.2111466725667317,9126805504,1215692800,7.507493261455526,312.5,0.024023978436657684,0.0036507222016,0.1519616,0.017289982158947878,0.7196968730443688
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,1024,1,64,1023,0.1030933360258738,4563402752,607846400,7.507493261455526,625.0,0.012011989218328842,0.0009126805504,0.0759808,0.008852953891907624,0.7370098100320545
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,1024,1,64,1023,0.2096746762593587,4563402752,1211236352,3.767557623633806,312.5,0.012056184395628179,0.0018253611008,0.151404544,0.008705682218591365,0.722092656591104
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,1024,1,128,1023,0.1028853356838226,2281701376,605618176,3.767557623633806,625.0,0.006028092197814089,0.0004563402752,0.075702272,0.004435425827859292,0.7357926326122995
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,1024,1,128,1023,0.2101599971453348,2281701376,1209008128,1.8872506504770166,312.5,0.006039202081526453,0.0009126805504,0.151126016,0.004342789126366621,0.7190998194365685
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,1024,1,1,2047,0.3189866741498311,584115552256,1492582400,391.34559824368824,625.0,0.6261529571899012,0.1168231104512,0.1865728,0.36623194609166354,0.5848921447808348
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,1024,1,1,2047,0.4587200085322062,584115552256,2699952128,216.3429292684111,312.5,0.6922973736589155,0.2336462209024,0.337494016,0.5093438623922505,0.7357298781884396
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,1024,1,2,2047,0.257530669371287,292057776128,1349976064,216.3429292684111,625.0,0.34614868682945776,0.0584115552256,0.168747008,0.2268139766350971,0.6552501432624095
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,1024,1,2,2047,0.4535733461380005,292057776128,2557345792,114.20347496284147,312.5,0.3654511198810927,0.1168231104512,0.319668224,0.2575616743045046,0.7047773567866141
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,1024,1,4,2047,0.3030400077501933,146028888064,1278672896,114.20347496284147,625.0,0.18272555994054634,0.0292057776128,0.159834112,0.09637597962601481,0.5274356781687947
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,1024,1,4,2047,0.5827146768569946,146028888064,2486042624,58.73949491221595,312.5,0.18796638371909105,0.0584115552256,0.310755328,0.10024040503090832,0.5332890011903084
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,1024,1,8,2047,0.2038453420003255,73014444032,1243021312,58.73949491221595,625.0,0.09398319185954553,0.0146028888064,0.155377664,0.07163709831729528,0.7622330855112298
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,1024,1,8,2047,0.4216373364130656,73014444032,2450391040,29.797058036908265,312.5,0.09535058571810645,0.0292057776128,0.30629888,0.0692675318112435,0.7264510363473315
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,1024,1,16,2047,0.192629337310791,36507222016,1225195520,29.797058036908265,625.0,0.047675292859053225,0.0073014444032,0.15314944,0.03790411421817718,0.795047328397888
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,1024,1,16,2047,0.4130933284759521,36507222016,2432565248,15.00770515652783,312.5,0.04802465650088906,0.0146028888064,0.304070656,0.03535009597050439,0.7360822241352204
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,1024,1,32,2047,0.1892000039418538,18253611008,1216282624,15.00770515652783,625.0,0.02401232825044453,0.0036507222016,0.152035328,0.01929557148805327,0.8035693701503542
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,1024,1,32,2047,0.4113706747690837,18253611008,2423652352,7.531447731328755,312.5,0.024100632740252016,0.0073014444032,0.302956544,0.01774906392464302,0.7364563460194623
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,1024,1,64,2047,0.1879093249638875,9126805504,1211826176,7.531447731328755,625.0,0.012050316370126008,0.0018253611008,0.151478272,0.00971405278131247,0.8061242944122713
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,1024,1,64,2047,0.4090133508046468,9126805504,2419195904,3.7726607791081976,312.5,0.012072514493146232,0.0036507222016,0.302399488,0.008925679796070179,0.7393389174340967
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,1,1024,1,128,2047,0.1872479915618896,4563402752,1209597952,3.7726607791081976,625.0,0.006036257246573116,0.0009126805504,0.151199744,0.0048741807203755184,0.8074839294071955
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,1,1024,1,128,2047,0.409168004989624,4563402752,2416967680,1.8880694143167027,312.5,0.006041822125813449,0.0018253611008,0.30212096,0.004461153068032015,0.7383787498430172
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,128,1024,1,1,4095,0.5156000057856241,1168231104512,2700541952,432.5913558376004,625.0,0.6921461693401607,0.2336462209024,0.337567744,0.45315403080027367,0.65470857294822
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,128,1024,1,1,4095,0.8347946802775065,1168231104512,5115871232,228.35428249340268,312.5,0.7307337039788886,0.4672924418048,0.639483904,0.5597693095617959,0.7660373491927616
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,64,1024,1,2,4095,0.4349973201751709,584115552256,2557935616,228.35428249340268,625.0,0.3653668519894443,0.1168231104512,0.319741952,0.26856052907212397,0.7350434983627986
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,64,1024,1,2,4095,0.8550933202107748,584115552256,4973264896,117.45112405450281,312.5,0.375843596974409,0.2336462209024,0.621658112,0.2732406105626083,0.727006160972893
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,32,1024,1,4,4095,0.5488160053888956,292057776128,2486632448,117.45112405450281,625.0,0.1879217984872045,0.0584115552256,0.310829056,0.10643194559205518,0.5663629576177246
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,32,1024,1,4,4095,1.1099786758422852,292057776128,4901961728,59.579774860290385,312.5,0.19065527955292924,0.1168231104512,0.6127452160000001,0.10524806736719615,0.5520333222032672
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,16,1024,1,8,4095,0.3718133370081584,146028888064,2450980864,59.579774860290385,625.0,0.09532763977646462,0.0292057776128,0.30637260800000005,0.07854956965182548,0.8239957459978838
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,16,1024,1,8,4095,0.8072213331858317,146028888064,4866310144,30.00813424192636,312.5,0.09602602957416435,0.0584115552256,0.608288768,0.07236126304426221,0.7535588357152163
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,8,1024,1,16,4095,0.3614293336868286,73014444032,2433155072,30.00813424192636,625.0,0.04801301478708218,0.0146028888064,0.304144384,0.0404031644510988,0.8415044260451066
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,8,1024,1,16,4095,0.8005867004394531,73014444032,4848484352,15.059230623665217,312.5,0.04818953799572869,0.0292057776128,0.606060544,0.036480468132643905,0.7570204996752069
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,4,1024,1,32,4095,0.3564586639404297,36507222016,2424242176,15.059230623665217,625.0,0.024094768997864346,0.0073014444032,0.303030272,0.020483284997163644,0.8501133585874673
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,4,1024,1,32,4095,0.7989813486735026,36507222016,4839571456,7.543482382254963,312.5,0.02413914362321588,0.0146028888064,0.604946432,0.01827688322217313,0.757147126155515
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,fp8,2,1024,1,64,4095,0.3558880090713501,18253611008,2419785728,7.543482382254963,625.0,0.01206957181160794,0.0036507222016,0.302473216,0.010258064639845976,0.8499112313147891
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_generation,default,float16,float16,2,1024,1,64,4095,0.7992640336354574,18253611008,4835115008,3.7752175445254683,312.5,0.012080696142481499,0.0073014444032,0.604389376,0.009135209512667967,0.7561823759927382
