framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency,ops,mem_bytes,intensity_op,intensity_hw,rel_ratio,sol_math,sol_mem,mfu,mbu
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,8,1024,1,0,0.4950293302536011,343597383680,1342177280,256.0,312.5,0.8192,0.137438953472,0.16777216,0.2776380005637054,0.33891357490686697
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,8,1024,1,0,0.5037759939829508,343597383680,1342177280,256.0,312.5,0.8192,0.137438953472,0.16777216,0.2728175917740362,0.33302928683354033
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,8,1536,1,0,1.16975998878479,773094113280,1509949440,512.0,312.5,1.6384,0.309237645312,0.18874368,0.2643599099617459,0.16135248410751094
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,8,1536,1,0,1.1712693373362224,773094113280,1509949440,512.0,312.5,1.6384,0.309237645312,0.18874368,0.26401924429720713,0.16114455828686958
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,8,1536,1,0,0.9041333198547364,773094113280,2013265920,384.0,312.5,1.2288,0.309237645312,0.25165824,0.34202659997276064,0.2783419596132492
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,8,1536,1,0,0.9081013202667236,773094113280,2013265920,384.0,312.5,1.2288,0.309237645312,0.25165824,0.34053209527453615,0.27712572857628265
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,8,2048,1,0,1.7119040489196775,1374389534720,2013265920,682.6666666666666,312.5,2.184533333333333,0.549755813888,0.25165824,0.3211370486768412,0.14700487457741143
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,8,2048,1,0,1.7200105985005696,1374389534720,2013265920,682.6666666666666,312.5,2.184533333333333,0.549755813888,0.25165824,0.31962350369657794,0.14631202866969814
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,8,2048,1,0,1.3594026565551758,1374389534720,2684354560,512.0,312.5,1.6384,0.549755813888,0.33554432,0.40440984224727117,0.24683217910600047
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,8,2048,1,0,1.4313173294067385,1374389534720,2684354560,512.0,312.5,1.6384,0.549755813888,0.33554432,0.3840907970532756,0.23443041812333715
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,8,3072,1,0,3.02187728881836,3092376453120,3019898880,1024.0,312.5,3.2768,1.236950581248,0.37748736,0.40933183681051555,0.12491816308914659
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,8,3072,1,0,3.029712041219076,3092376453120,3019898880,1024.0,312.5,3.2768,1.236950581248,0.37748736,0.40827331588591625,0.12459512813901252
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,8,3072,1,0,2.7701600392659507,3092376453120,4026531840,768.0,312.5,2.4576,1.236950581248,0.50331648,0.44652675791820773,0.1816922029289582
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,8,3072,1,0,2.833925247192383,3092376453120,4026531840,768.0,312.5,2.4576,1.236950581248,0.50331648,0.436479608088981,0.1776040071976648
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,8,4096,1,0,4.707584063212077,5497558138880,4026531840,1365.3333333333333,312.5,4.369066666666666,2.199023255552,0.50331648,0.46712352366397536,0.10691608970580489
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,8,4096,1,0,4.716560045878093,5497558138880,4026531840,1365.3333333333333,312.5,4.369066666666666,2.199023255552,0.50331648,0.4662345510630731,0.10671262002481226
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,8,4096,1,0,5.107669194539388,5497558138880,5368709120,1024.0,312.5,3.2768,2.199023255552,0.67108864,0.4305336097143834,0.13138843069896955
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,8,4096,1,0,5.164661407470703,5497558138880,5368709120,1024.0,312.5,3.2768,2.199023255552,0.67108864,0.4257826568012966,0.12993855493203632
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,8,6144,1,0,9.12118911743164,12369505812480,6039797760,2048.0,312.5,6.5536,4.947802324992,0.75497472,0.5424514568540391,0.08277152356781602
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,8,6144,1,0,10.29258155822754,12369505812480,8053063680,1536.0,312.5,4.9152,4.947802324992,1.00663296,0.4807153868056449,0.09780179581820575
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,8,8192,1,0,14.661120096842447,21990232555520,8053063680,2730.6666666666665,312.5,8.738133333333332,8.796093022208,1.00663296,0.599960505343818,0.06866003097654166
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,8,8192,1,0,17.988447825113933,21990232555520,10737418240,2048.0,312.5,6.5536,8.796093022208,1.34217728,0.48898565944792893,0.07461329032103409
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,1,1,0,0.0276266659299532,163840,491520,0.3333333333333333,312.5,0.0010666666666666665,6.5536e-08,6.144e-05,2.3722008354596633e-06,0.0022239382832434343
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,1,1,0,0.0277706657846768,163840,491520,0.3333333333333333,312.5,0.0010666666666666665,6.5536e-08,6.144e-05,2.3599002093842928e-06,0.0022124064462977744
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,1,1,0,0.0243946661551793,163840,655360,0.25,312.5,0.0008,6.5536e-08,8.192e-05,2.686488906349959e-06,0.0033581111329374492
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,1,1,0,0.0245653341213862,163840,655360,0.25,312.5,0.0008,6.5536e-08,8.192e-05,2.6678244910556853e-06,0.0033347806138196066
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,16,1,0,0.0296319996317227,41943040,7864320,5.333333333333333,312.5,0.017066666666666664,1.6777216e-05,0.00098304,0.0005661857521771517,0.03317494641662998
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,16,1,0,0.0301386664311091,41943040,7864320,5.333333333333333,312.5,0.017066666666666664,1.6777216e-05,0.00098304,0.0005566674968300048,0.03261723614238309
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,16,1,0,0.0250666663050651,41943040,10485760,4.0,312.5,0.0128,1.6777216e-05,0.00131072,0.0006693038394423397,0.05228936245643279
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,16,1,0,0.0253013322750727,41943040,10485760,4.0,312.5,0.0128,1.6777216e-05,0.00131072,0.0006630961491513708,0.05180438665245085
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,32,1,0,0.0314773321151733,167772160,15728640,10.666666666666666,312.5,0.03413333333333333,6.7108864e-05,0.00196608,0.0021319743285248406,0.06246018540600119
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,32,1,0,0.0317546675602595,167772160,15728640,10.666666666666666,312.5,0.03413333333333333,6.7108864e-05,0.00196608,0.002113354324136769,0.061914677464944404
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,32,1,0,0.0262026662627855,167772160,20971520,8.0,312.5,0.0256,6.7108864e-05,0.00262144,0.002561146385904696,0.1000447806994022
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,32,1,0,0.0282346655925114,167772160,20971520,8.0,312.5,0.0256,6.7108864e-05,0.00262144,0.0023768251754254562,0.09284473341505689
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,64,1,0,0.0358346675833066,671088640,31457280,21.333333333333332,312.5,0.06826666666666666,0.000268435456,0.00393216,0.007490943103517146,0.10973061186792693
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,64,1,0,0.0360213344295819,671088640,31457280,21.333333333333332,312.5,0.06826666666666666,0.000268435456,0.00393216,0.0074521241439504254,0.1091619747648988
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,64,1,0,0.0282133320967356,671088640,41943040,16.0,312.5,0.0512,0.000268435456,0.00524288,0.009514489641975295,0.18582987581983
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,64,1,0,0.0298933337132136,671088640,41943040,16.0,312.5,0.0512,0.000268435456,0.00524288,0.00897977651389697,0.1753862600370502
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,128,1,0,0.0584053347508112,2684354560,62914560,42.666666666666664,312.5,0.1365333333333333,0.001073741824,0.00786432,0.018384310758275152,0.1346507135615856
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,128,1,0,0.0584106643994649,2684354560,62914560,42.666666666666664,312.5,0.1365333333333333,0.001073741824,0.00786432,0.01838263329204378,0.13463842743196128
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,128,1,0,0.0338239992658297,2684354560,83886080,32.0,312.5,0.1024,0.001073741824,0.01048576,0.0317449694686085,0.31000946746687985
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,128,1,0,0.0341759994626045,2684354560,83886080,32.0,312.5,0.1024,0.001073741824,0.01048576,0.03141800798466456,0.3068164842252399
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,256,1,0,0.0934986670811971,10737418240,125829120,85.33333333333333,312.5,0.2730666666666666,0.004294967296,0.01572864,0.04593613395868113,0.16822314682134204
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,256,1,0,0.0941600004831949,10737418240,125829120,85.33333333333333,312.5,0.2730666666666666,0.004294967296,0.01572864,0.045613501210278136,0.16704163040873338
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,256,1,0,0.0580160021781921,10737418240,167772160,64.0,312.5,0.2048,0.004294967296,0.02097152,0.07403073522384924,0.36147819933520137
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,256,1,0,0.0587039987246195,10737418240,167772160,64.0,312.5,0.2048,0.004294967296,0.02097152,0.07316311306402984,0.35724176300795824
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,512,1,0,0.1750079989433288,42949672960,251658240,170.66666666666666,312.5,0.5461333333333332,0.017179869184,0.03145728,0.0981661940467258,0.17974766976329187
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,512,1,0,0.1755519906679789,42949672960,251658240,170.66666666666666,312.5,0.5461333333333332,0.017179869184,0.03145728,0.09786200155652036,0.17919067667819888
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,512,1,0,0.1106773316860199,42949672960,335544320,128.0,312.5,0.4096,0.017179869184,0.04194304,0.15522482266501966,0.37896685220952064
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,512,1,0,0.1113813320795695,42949672960,335544320,128.0,312.5,0.4096,0.017179869184,0.04194304,0.1542437037090462,0.37657154225841355
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,1024,1,0,0.3663093249003092,171798691840,503316480,341.3333333333333,312.5,1.0922666666666665,0.068719476736,0.06291456,0.18759958337042593,0.17175254825173272
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,1024,1,0,0.3675146500269572,171798691840,503316480,341.3333333333333,312.5,1.0922666666666665,0.068719476736,0.06291456,0.18698431948484073,0.1711892573408576
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,1024,1,0,0.2619306643803914,171798691840,671088640,256.0,312.5,0.8192,0.068719476736,0.08388608,0.26235750937584557,0.3202606315623115
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,1024,1,0,0.2642026742299397,171798691840,671088640,256.0,312.5,0.8192,0.068719476736,0.08388608,0.2601013670141445,0.3175065515309381
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,1536,1,0,0.5980533361434937,386547056640,754974720,512.0,312.5,1.6384,0.154618822656,0.09437184,0.2585368449794946,0.15779836729705482
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,1536,1,0,0.5991573333740234,386547056640,754974720,512.0,312.5,1.6384,0.154618822656,0.09437184,0.2580604693349874,0.1575076106780929
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,1536,1,0,0.458239992459615,386547056640,1006632960,384.0,312.5,1.2288,0.154618822656,0.12582912,0.3374188748260043,0.2745921832893915
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,1536,1,0,0.4624799887339274,386547056640,1006632960,384.0,312.5,1.2288,0.154618822656,0.12582912,0.33432543336476084,0.2720747341835619
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,2048,1,0,0.8717226982116699,687194767360,1006632960,682.6666666666666,312.5,2.184533333333333,0.274877906944,0.12582912,0.31532723365803045,0.1443453523214861
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,2048,1,0,0.871946652730306,687194767360,1006632960,682.6666666666666,312.5,2.184533333333333,0.274877906944,0.12582912,0.3152462436586932,0.14430827804200433
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,2048,1,0,0.7213919957478842,687194767360,1342177280,512.0,312.5,1.6384,0.274877906944,0.16777216,0.38103819915416104,0.23256726022592838
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,2048,1,0,0.7304533322652181,687194767360,1342177280,512.0,312.5,1.6384,0.274877906944,0.16777216,0.3763113874661542,0.22968224332651016
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,3072,1,0,1.5192160606384275,1546188226560,1509949440,1024.0,312.5,3.2768,0.618475290624,0.18874368,0.4071016010481716,0.12423754914800159
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,3072,1,0,1.526661396026611,1546188226560,1509949440,1024.0,312.5,3.2768,0.618475290624,0.18874368,0.40511621780290263,0.12363165826504598
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,3072,1,0,1.3319466908772786,1546188226560,2013265920,768.0,312.5,2.4576,0.618475290624,0.25165824,0.46433937248392804,0.18894017435055663
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,3072,1,0,1.3398879369099934,1546188226560,2013265920,768.0,312.5,2.4576,0.618475290624,0.25165824,0.46158732651202744,0.18782036397787574
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,4096,1,0,2.3494772911071777,2748779069440,2013265920,1365.3333333333333,312.5,4.369066666666666,1.099511627776,0.25165824,0.4679813811938831,0.107112437712223
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,4096,1,0,2.360538641611735,2748779069440,2013265920,1365.3333333333333,312.5,4.369066666666666,1.099511627776,0.25165824,0.4657884469221281,0.10661051489001344
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,4096,1,0,2.2005813916524253,2748779069440,2684354560,1024.0,312.5,3.2768,1.099511627776,0.33554432,0.49964597171767067,0.15247984976735554
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,4096,1,0,2.2105706532796225,2748779069440,2684354560,1024.0,312.5,3.2768,1.099511627776,0.33554432,0.4973881409964231,0.15179081451306858
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,6144,1,0,4.434512138366699,6184752906240,3019898880,2048.0,312.5,6.5536,2.473901162496,0.37748736,0.5578744820861347,0.08512489045503764
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,6144,1,0,4.479071935017903,6184752906240,3019898880,2048.0,312.5,6.5536,2.473901162496,0.37748736,0.5523244990005081,0.08427803024299746
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,6144,1,0,5.072959899902344,6184752906240,4026531840,1536.0,312.5,4.9152,2.473901162496,0.50331648,0.4876642455903551,0.09921554475715233
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,6144,1,0,5.153658548990886,6184752906240,4026531840,1536.0,312.5,4.9152,2.473901162496,0.50331648,0.48002814679688144,0.09766197648048532
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,8192,1,0,7.216234842936198,10995116277760,4026531840,2730.6666666666665,312.5,8.738133333333332,4.398046511104,0.50331648,0.6094655463450089,0.06974779659404856
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,8192,1,0,7.340645472208659,10995116277760,4026531840,2730.6666666666665,312.5,8.738133333333332,4.398046511104,0.50331648,0.5991362105355447,0.068565697922006
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,8192,1,0,8.923402786254883,10995116277760,5368709120,2048.0,312.5,6.5536,4.398046511104,0.67108864,0.49286652372999545,0.07520546321563652
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,8192,1,0,8.94546635945638,10995116277760,5368709120,2048.0,312.5,6.5536,4.398046511104,0.67108864,0.49165089156640357,0.07501997246801813
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,10240,1,0,10.524400075276692,17179869184000,5033164800,3413.3333333333335,312.5,10.922666666666666,6.8719476736,0.6291456,0.6529538619254108,0.05977971147998756
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,10240,1,0,10.734352111816406,17179869184000,5033164800,3413.3333333333335,312.5,10.922666666666666,6.8719476736,0.6291456,0.6401828076829472,0.05861048654323857
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,10240,1,0,13.46930185953776,17179869184000,6710886400,2560.0,312.5,8.192,6.8719476736,0.8388608000000001,0.5101933081063068,0.06227945655594567
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,10240,1,0,13.55196762084961,17179869184000,6710886400,2560.0,312.5,8.192,6.8719476736,0.8388608000000001,0.5070811756536044,0.06189955757490288
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,12288,1,0,14.512821197509766,24739011624960,6039797760,4096.0,312.5,13.1072,9.895604649984,0.75497472,0.6818525850564446,0.05202122383548314
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,12288,1,0,15.344127655029297,24739011624960,6039797760,4096.0,312.5,13.1072,9.895604649984,0.75497472,0.644911517452121,0.049202844043893516
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,12288,1,0,19.40002187093099,24739011624960,8053063680,3072.0,312.5,9.8304,9.895604649984,1.00663296,0.5100821388666362,0.051888238410098896
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,12288,1,0,19.42199961344401,24739011624960,8053063680,3072.0,312.5,9.8304,9.895604649984,1.00663296,0.509504934967366,0.051829522193132124
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,16384,1,0,26.069791158040363,43980465111040,8053063680,5461.333333333333,312.5,17.476266666666664,17.592186044416,1.00663296,0.6748111612313501,0.03861300437343693
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,4,16384,1,0,26.20325215657552,43980465111040,8053063680,5461.333333333333,312.5,17.476266666666664,17.592186044416,1.00663296,0.67137414620503,0.0384163367960947
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,16384,1,0,34.620096842447914,43980465111040,10737418240,4096.0,312.5,13.1072,17.592186044416,1.34217728,0.5081495330436543,0.03876873268460498
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,4,16384,1,0,34.9698232014974,43980465111040,10737418240,4096.0,312.5,13.1072,17.592186044416,1.34217728,0.5030676289968405,0.03838101417517399
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,2,1,1,0,0.0210026676456133,81920,245760,0.3333333333333333,312.5,0.0010666666666666665,3.2768e-08,3.072e-05,1.5601827612048153e-06,0.0014626713386295142
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,fp8,128,2,1,1,0,0.0220479990045229,81920,245760,0.3333333333333333,312.5,0.0010666666666666665,3.2768e-08,3.072e-05,1.4862119684093785e-06,0.0013933237203837922
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,2,1,1,0,0.0211626663804054,81920,327680,0.25,312.5,0.0008,3.2768e-08,4.096e-05,1.548387117718778e-06,0.0019354838971484727
TRTLLM,1.2.0rc6,NVIDIA GB200,mla_context,default,float16,float16,128,2,1,1,0,0.0270453343788782,81920,327680,0.25,312.5,0.0008,3.2768e-08,4.096e-05,1.2115952992465522e-06,0.0015144941240581903
