model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,66,2.336,1,1,1,22,22,3,693.551,24.377,25631.222,2.336,0.146,2391.552,149.472,41.022,2.595,0.882,16,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,26.815,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,120,3.684,1,1,2,30,30,4,693.551,29.3,30667.451,3.684,0.153,3772.088,157.17,34.13,2.595,1.001,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,29.315,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,144,3.547,1,1,1,72,72,2,456.709,29.239,30368.206,3.547,0.148,3632.026,151.334,34.201,3.941,2.407,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,23.562,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,44,1.325,1,1,1,4,4,11,1223.071,29.03,30920.761,1.325,0.055,1356.595,56.525,34.447,1.472,0.135,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,37.647,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,160,4.339,1,1,2,40,40,4,693.551,33.177,34633.622,4.339,0.181,4442.849,185.119,30.142,2.595,1.179,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,32.44,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,100,2.575,1,1,1,100,100,1,456.709,34.92,36179.869,2.575,0.161,2636.882,164.805,28.637,3.941,2.799,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,27.937,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,143,3.684,1,1,3,11,11,13,1223.071,34.867,36892.012,3.684,0.115,3772.088,117.878,28.68,1.472,0.308,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,42.022,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,208,4.671,1,1,2,52,52,4,693.551,38.27,39843.761,4.671,0.195,4783.104,199.296,26.13,2.595,1.328,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.19,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,120,2.753,1,1,1,120,120,1,456.709,39.211,40569.562,2.753,0.172,2818.703,176.169,25.503,3.941,2.992,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,31.062,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,45,1.013,1,1,1,15,15,3,1223.071,39.98,42122.611,1.013,0.127,1037.23,129.654,25.012,1.472,0.367,8,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,44.522,sglang,0.5.10,a100_sxm,0.0
