model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,336,17.97,1,1,3,112,112,3,233.581,16.815,17435.326,17.97,0.749,18401.649,766.735,59.47,7.706,6.511,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,81.287,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,248,10.172,1,1,1,248,248,1,159.259,16.625,17166.634,10.172,0.636,10415.923,650.995,60.15,11.302,14.582,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,b300_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,69.548,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,84,4.238,1,1,1,28,28,3,382.223,16.763,17530.772,4.238,0.53,4339.814,542.477,59.657,4.709,1.633,8,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,92.217,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,372,18.749,1,1,3,124,124,3,233.581,17.845,18489.016,18.749,0.781,19198.648,799.944,56.04,7.706,6.793,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,85.975,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,272,10.172,1,1,1,272,272,1,159.259,17.78,18348.199,10.172,0.636,10415.923,650.995,56.242,11.302,14.954,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,b300_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,74.236,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,352,18.186,1,1,5,32,32,11,382.223,17.407,18189.584,18.186,0.568,18622.095,581.94,57.449,4.709,1.797,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,95.342,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,136,6.48,1,1,1,136,136,1,233.581,18.874,19541.683,6.48,0.81,6636.012,829.501,52.984,7.706,7.044,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,90.662,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,440,21.171,1,1,5,40,40,11,382.223,18.695,19507.208,21.171,0.662,21679.145,677.473,53.49,4.709,2.092,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,101.592,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,296,10.172,1,1,1,296,296,1,159.259,18.936,19530.787,10.172,0.636,10415.923,650.995,52.811,11.302,15.28,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,b300_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,78.923,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,144,6.62,1,1,1,144,144,1,233.581,19.56,20243.461,6.62,0.828,6779.208,847.401,51.125,7.706,7.196,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,93.787,sglang,0.5.10,b300_sxm,0.0
