model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,96,6.105,1,1,1,32,32,3,265.361,13.513,14089.16,6.105,0.382,6251.213,390.701,74.006,6.783,2.315,16,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,29.94,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,116,7.033,1,1,1,116,116,1,175.048,14.832,15348.184,7.033,0.44,7202.202,450.138,67.422,10.283,7.645,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,30.437,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,160,9.8,1,1,2,40,40,4,265.361,14.683,15286.07,9.8,0.408,10035.036,418.127,68.105,6.783,2.663,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,32.44,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,192,11.106,1,1,2,48,48,4,265.361,15.548,16170.965,11.106,0.463,11372.79,473.866,64.315,6.783,3.018,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,34.94,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,128,7.381,1,1,1,128,128,1,175.048,15.596,16129.756,7.381,0.461,7558.308,472.394,64.118,10.283,8.023,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,32.312,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,55,3.117,1,1,1,5,5,11,458.807,15.889,16713.254,3.117,0.13,3191.767,132.99,62.936,3.923,0.308,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.272,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,240,12.209,1,1,2,60,60,4,265.361,16.866,17519.279,12.209,0.509,12502.426,520.934,59.29,6.783,3.477,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.69,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,136,7.449,1,1,1,136,136,1,175.048,16.419,16971.685,7.449,0.466,7628.022,476.751,60.904,10.283,8.097,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,33.562,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,56,3.007,1,1,1,8,8,7,458.807,16.75,17594.057,3.007,0.188,3079.66,192.479,59.703,3.923,0.467,16,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,40.147,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,340,17.025,1,1,3,68,68,5,265.361,17.962,18640.487,17.025,0.532,17433.19,544.787,55.673,6.783,3.701,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,41.19,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,152,7.748,1,1,1,152,152,1,175.048,17.643,18223.837,7.748,0.484,7934.198,495.887,56.681,10.283,8.422,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.062,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,110,5.658,1,1,2,11,11,10,458.807,17.47,18330.617,5.658,0.236,5793.792,241.408,57.24,3.923,0.615,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,42.022,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,380,18.165,1,1,3,76,76,5,265.361,18.811,19509.014,18.165,0.568,18601.37,581.293,53.16,6.783,3.949,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,43.69,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,168,8.057,1,1,1,168,168,1,175.048,18.75,19356.298,8.057,0.504,8250.737,515.671,53.333,10.283,8.758,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.562,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,208,10.118,1,1,3,16,16,13,458.807,18.482,19365.893,10.118,0.316,10360.996,323.781,54.106,3.923,0.846,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,45.147,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,420,18.314,1,1,3,84,84,5,265.361,19.737,20456.312,18.314,0.572,18753.638,586.051,50.667,6.783,4.16,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,46.19,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,192,8.685,1,1,1,192,192,1,175.048,19.882,20514.334,8.685,0.543,8893.235,555.827,50.296,10.283,9.44,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,42.312,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,180,8.255,1,1,3,20,20,9,458.807,19.605,20514.722,8.255,0.344,8453.284,352.22,51.006,3.923,0.997,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,47.647,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,256,9.255,1,1,1,256,256,1,175.048,24.396,25132.156,9.255,0.578,9476.813,592.301,40.99,10.283,10.257,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,52.312,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,128,4.605,1,1,1,128,128,1,265.361,24.998,25838.315,4.605,0.576,4715.11,589.389,40.003,6.783,5.005,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,59.94,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,440,16.172,1,1,5,40,40,11,458.807,24.464,25485.479,16.172,0.505,16559.882,517.496,40.877,3.923,1.598,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,60.147,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,160,4.916,1,1,1,160,160,1,265.361,29.264,30202.433,4.916,0.615,5034.476,629.309,34.171,6.783,5.344,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,69.94,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,480,14.123,1,1,4,60,60,8,458.807,29.342,30475.673,14.123,0.588,14461.747,602.573,34.081,3.923,1.999,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,72.647,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,328,9.255,1,1,1,328,328,1,175.048,29.858,30719.782,9.255,0.578,9476.813,592.301,33.491,10.283,10.738,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,63.562,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,56,1.681,1,1,1,8,8,7,828.432,29.943,31460.121,1.681,0.21,1721.18,215.148,33.397,2.173,0.261,8,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,h100_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,75.324,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,576,15.729,1,1,3,192,192,3,265.361,32.934,33956.843,15.729,0.655,16106.742,671.114,30.363,6.783,5.699,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.94,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,340,9.991,1,1,3,68,68,5,458.807,30.603,31765.676,9.991,0.624,10230.989,639.437,32.676,3.923,2.172,16,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,77.647,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,392,9.255,1,1,1,392,392,1,175.048,34.45,35417.398,9.255,0.578,9476.813,592.301,29.028,10.283,11.123,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,73.562,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,297,8.57,1,1,5,11,11,27,828.432,31.202,32748.078,8.57,0.268,8775.475,274.234,32.049,2.173,0.345,32,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,h100_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.074,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,432,9.255,1,1,1,432,432,1,175.048,37.321,38354.431,9.255,0.578,9476.813,592.301,26.795,10.283,11.315,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.812,sglang,0.5.10,h100_sxm,0.0
