model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,72,5.056,1,1,1,24,24,3,275.679,12.805,13375.194,5.056,0.316,5177.672,323.604,78.097,6.529,1.832,16,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,27.44,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,92,6.042,1,1,1,92,92,1,184.05,13.695,14194.035,6.042,0.378,6186.639,386.665,73.018,9.78,6.567,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,26.687,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,90,5.857,1,1,1,30,30,3,275.679,13.821,14414.562,5.857,0.366,5997.281,374.83,72.355,6.529,2.122,16,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,29.315,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,104,6.329,1,1,1,104,104,1,184.05,14.778,15301.944,6.329,0.396,6480.568,405.036,67.667,9.78,6.879,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,28.562,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,108,5.876,1,1,1,36,36,3,275.679,14.837,15453.93,5.876,0.367,6017.126,376.07,67.4,6.529,2.372,16,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,31.19,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,116,6.577,1,1,1,116,116,1,184.05,15.861,16409.853,6.577,0.411,6734.93,420.933,63.047,9.78,7.149,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,30.437,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,160,9.274,1,1,2,40,40,4,275.679,15.514,16146.501,9.274,0.386,9496.166,395.674,64.457,6.529,2.52,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,32.44,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,15,0.856,1,1,1,1,1,15,458.935,15.804,16626.427,0.856,0.027,876.134,27.379,63.274,3.922,0.062,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,35.772,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,192,10.234,1,1,2,48,48,4,275.679,16.869,17532.666,10.234,0.426,10479.698,436.654,59.28,6.529,2.781,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,34.94,sglang,0.5.10,h100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,128,6.793,1,1,1,128,128,1,184.05,16.944,17517.762,6.793,0.425,6956.319,434.77,59.017,9.78,7.384,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,32.312,sglang,0.5.10,h100_sxm,0.0
