recipe_path,resolved,resolved_path,name,dynamo_version,frontend.type,frontend.enable_multiple_frontends,frontend.num_additional_frontends,frontend.nginx_container,model.path,model.container,model.precision,resources.gpu_type,resources.prefill_nodes,resources.decode_nodes,resources.prefill_workers,resources.decode_workers,resources.gpus_per_node,backend.prefill_environment.TORCH_DISTRIBUTED_DEFAULT_TIMEOUT,backend.prefill_environment.PYTHONUNBUFFERED,backend.prefill_environment.DYN_SKIP_SGLANG_LOG_FORMATTING,backend.prefill_environment.SGLANG_JIT_DEEPGEMM_FAST_WARMUP,backend.prefill_environment.SGLANG_ENABLE_JIT_DEEPGEMM,backend.prefill_environment.SGLANG_DISAGGREGATION_HEARTBEAT_MAX_FAILURE,backend.prefill_environment.SGLANG_DISAGGREGATION_BOOTSTRAP_TIMEOUT,backend.prefill_environment.SGLANG_DISAGGREGATION_WAITING_TIMEOUT,backend.prefill_environment.SGLANG_MOONCAKE_CUSTOM_MEM_POOL,backend.prefill_environment.SGLANG_USE_MESSAGE_QUEUE_BROADCASTER,backend.prefill_environment.SGLANG_DISABLE_TP_MEMORY_INBALANCE_CHECK,backend.prefill_environment.MC_TE_METRIC,backend.prefill_environment.MC_FORCE_MNNVL,backend.prefill_environment.NCCL_MNNVL_ENABLE,backend.prefill_environment.NCCL_CUMEM_ENABLE,backend.decode_environment.TORCH_DISTRIBUTED_DEFAULT_TIMEOUT,backend.decode_environment.PYTHONUNBUFFERED,backend.decode_environment.DYN_SKIP_SGLANG_LOG_FORMATTING,backend.decode_environment.SGLANG_JIT_DEEPGEMM_FAST_WARMUP,backend.decode_environment.SGLANG_ENABLE_JIT_DEEPGEMM,backend.decode_environment.SGLANG_ENABLE_FLASHINFER_GEMM,backend.decode_environment.SGLANG_DISAGGREGATION_HEARTBEAT_MAX_FAILURE,backend.decode_environment.SGLANG_DISAGGREGATION_BOOTSTRAP_TIMEOUT,backend.decode_environment.SGLANG_DISAGGREGATION_WAITING_TIMEOUT,backend.decode_environment.SGLANG_DECODE_BOOTSTRAP_TIMEOUT,backend.decode_environment.SGLANG_MOONCAKE_CUSTOM_MEM_POOL,backend.decode_environment.SGLANG_USE_MESSAGE_QUEUE_BROADCASTER,backend.decode_environment.SGLANG_DISABLE_TP_MEMORY_INBALANCE_CHECK,backend.decode_environment.MC_TE_METRIC,backend.decode_environment.MC_FORCE_MNNVL,backend.decode_environment.NCCL_MNNVL_ENABLE,backend.decode_environment.NCCL_CUMEM_ENABLE,backend.sglang_config.prefill.served-model-name,backend.sglang_config.prefill.trust-remote-code,backend.sglang_config.prefill.kv-cache-dtype,backend.sglang_config.prefill.attention-backend,backend.sglang_config.prefill.quantization,backend.sglang_config.prefill.moe-runner-backend,backend.sglang_config.prefill.disable-radix-cache,backend.sglang_config.prefill.stream-interval,backend.sglang_config.prefill.watchdog-timeout,backend.sglang_config.prefill.context-length,backend.sglang_config.prefill.disaggregation-mode,backend.sglang_config.prefill.mem-fraction-static,backend.sglang_config.prefill.max-total-tokens,backend.sglang_config.prefill.chunked-prefill-size,backend.sglang_config.prefill.cuda-graph-max-bs,backend.sglang_config.prefill.max-running-requests,backend.sglang_config.prefill.load-balance-method,backend.sglang_config.prefill.scheduler-recv-interval,backend.sglang_config.prefill.fp8-gemm-backend,backend.sglang_config.prefill.enable-symm-mem,backend.sglang_config.prefill.tensor-parallel-size,backend.sglang_config.prefill.data-parallel-size,backend.sglang_config.prefill.expert-parallel-size,backend.sglang_config.prefill.disaggregation-bootstrap-port,backend.sglang_config.prefill.disaggregation-transfer-backend,backend.sglang_config.decode.served-model-name,backend.sglang_config.decode.trust-remote-code,backend.sglang_config.decode.kv-cache-dtype,backend.sglang_config.decode.attention-backend,backend.sglang_config.decode.quantization,backend.sglang_config.decode.moe-runner-backend,backend.sglang_config.decode.disable-radix-cache,backend.sglang_config.decode.stream-interval,backend.sglang_config.decode.watchdog-timeout,backend.sglang_config.decode.context-length,backend.sglang_config.decode.disaggregation-mode,backend.sglang_config.decode.mem-fraction-static,backend.sglang_config.decode.chunked-prefill-size,backend.sglang_config.decode.cuda-graph-max-bs,backend.sglang_config.decode.max-running-requests,backend.sglang_config.decode.scheduler-recv-interval,backend.sglang_config.decode.enable-symm-mem,backend.sglang_config.decode.prefill-round-robin-balance,backend.sglang_config.decode.tensor-parallel-size,backend.sglang_config.decode.data-parallel-size,backend.sglang_config.decode.expert-parallel-size,backend.sglang_config.decode.fp8-gemm-backend,backend.sglang_config.decode.disaggregation-bootstrap-port,backend.sglang_config.decode.disaggregation-transfer-backend,benchmark.type,benchmark.isl,benchmark.osl,benchmark.concurrencies,benchmark.req_rate,backend.decode_environment.SGLANG_DEEPEP_NUM_MAX_DISPATCH_TOKENS_PER_RANK,backend.sglang_config.prefill.skip-tokenizer-init,backend.sglang_config.prefill.tp-size,backend.sglang_config.prefill.dp-size,backend.sglang_config.prefill.ep-size,backend.sglang_config.prefill.enable-dp-attention,backend.sglang_config.prefill.disable-shared-experts-fusion,backend.sglang_config.prefill.eplb-algorithm,backend.sglang_config.prefill.disable-cuda-graph,backend.sglang_config.prefill.moe-a2a-backend,backend.sglang_config.prefill.deepep-mode,backend.sglang_config.prefill.ep-dispatch-algorithm,backend.sglang_config.prefill.moe-dense-tp-size,backend.sglang_config.prefill.enable-dp-lm-head,backend.sglang_config.prefill.ep-num-redundant-experts,backend.sglang_config.prefill.deepep-config,backend.sglang_config.decode.skip-tokenizer-init,backend.sglang_config.decode.tp-size,backend.sglang_config.decode.dp-size,backend.sglang_config.decode.ep-size,backend.sglang_config.decode.enable-dp-attention,backend.sglang_config.decode.decode-log-interval,backend.sglang_config.decode.disable-shared-experts-fusion,backend.sglang_config.decode.eplb-algorithm,backend.sglang_config.decode.moe-a2a-backend,backend.sglang_config.decode.deepep-mode,backend.sglang_config.decode.ep-dispatch-algorithm,backend.sglang_config.decode.moe-dense-tp-size,backend.sglang_config.decode.enable-dp-lm-head,backend.sglang_config.decode.ep-num-redundant-experts,backend.sglang_config.decode.deepep-config,backend.sglang_config.decode.cuda-graph-bs,backend.decode_environment.SGLANG_HACK_SEQ_BOOTSTRAP_ROOM
recipes/gb200-fp8/1k1k/low-latency.yaml,True,/tmp/srt-slurm-sa/recipes/gb200-fp8/1k1k/low-latency.yaml,gb200-fp8-1k1k-low-latency,0.8.1,dynamo,True,2,nginx,dsr1-fp8,dynamo-sglang,fp8,gb200,1,1,1,1,4,1800,1,1,1,false,100000,100000,100000,True,0,1,true,1,1,1,1800,1,1,1,false,1,100000,100000,100000,1000,True,0,1,true,1,1,1,deepseek-ai/DeepSeek-R1,True,fp8_e4m3,trtllm_mla,fp8,flashinfer_trtllm,True,10,1000000,2200,prefill,0.95,8192,8192,128,512,round_robin,10,flashinfer_trtllm,True,4,1,1,30001,nixl,deepseek-ai/DeepSeek-R1,True,fp8_e4m3,trtllm_mla,fp8,flashinfer_trtllm,True,10,1000000,2200,decode,0.95,8192,128,128,10,True,True,4,1,1,flashinfer_trtllm,30001,nixl,sa-bench,1024,1024,4x8,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
recipes/gb200-fp8/1k1k/max-tpt.yaml,True,/tmp/srt-slurm-sa/recipes/gb200-fp8/1k1k/max-tpt.yaml,gb200-fp8-1k1k-max-tpt,0.8.1,dynamo,True,9,nginx,dsr1-fp8,dynamo-sglang,fp8,gb200,4,8,2,1,4,1800,1,1,1,,100000,100000,100000,True,0,1,true,1,1,1,1800,1,1,1,,,100000,100000,100000,1000,True,0,1,true,1,1,1,deepseek-ai/DeepSeek-R1,True,fp8_e4m3,trtllm_mla,,,True,50,1000000,2200,prefill,0.75,524288,131072,,30000,round_robin,,,,,,,30001,nixl,deepseek-ai/DeepSeek-R1,True,fp8_e4m3,trtllm_mla,,,True,50,1000000,2200,decode,0.82,36864,768,45000,,,True,,,,,30001,nixl,sa-bench,1024,1024,1024x2048x4096x6144,inf,768,True,8,8,8,True,True,deepseek,True,deepep,normal,dynamic,1,True,32,/configs/deepep_config.json,True,32,32,32,True,1000,True,deepseek,deepep,low_latency,static,1,True,32,/configs/deepep_config.json,"[1, 2, 4, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184, 192, 200, 208, 216, 224, 232, 240, 248, 256, 264, 272, 280, 288, 296, 304, 312, 320, 328, 336, 344, 352, 360, 368, 376, 384, 416, 448, 480, 512, 544, 576, 608, 640, 672, 704, 736, 768]",
recipes/gb200-fp8/1k1k/mid-curve.yaml,True,/tmp/srt-slurm-sa/recipes/gb200-fp8/1k1k/mid-curve.yaml,gb200-fp8-1k1k-mid-curve,0.8.1,dynamo,True,9,nginx,dsr1-fp8,dynamo-sglang,fp8,gb200,6,12,3,1,4,1800,1,1,1,,100000,100000,100000,True,0,1,true,1,1,1,1800,1,1,1,,,100000,100000,100000,1000,True,0,1,true,1,1,1,deepseek-ai/DeepSeek-R1,True,fp8_e4m3,trtllm_mla,,,True,50,1000000,2200,prefill,0.75,524288,131072,,30000,round_robin,,,,,,,30001,nixl,deepseek-ai/DeepSeek-R1,True,fp8_e4m3,trtllm_mla,,,True,50,1000000,2200,decode,0.82,36864,768,45000,,,True,,,,,30001,nixl,sa-bench,1024,1024,1024x2048x4096,inf,768,True,8,8,8,True,True,deepseek,True,deepep,normal,dynamic,1,True,32,/configs/deepep_config.json,True,48,48,48,True,1000,True,deepseek,deepep,low_latency,static,1,True,32,/configs/deepep_config.json,"[1, 2, 4, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184, 192, 200, 208, 216, 224, 232, 240, 248, 256, 264, 272, 280, 288, 296, 304, 312, 320, 328, 336, 344, 352, 360, 368, 376, 384, 416, 448, 480, 512, 544, 576, 608, 640, 672, 704, 736, 768]",
recipes/gb200-fp8/1k1k/ultra-tpt.yaml,True,/tmp/srt-slurm-sa/recipes/gb200-fp8/1k1k/ultra-tpt.yaml,gb200-fp8-1k1k-ultra-tpt,0.8.1,dynamo,True,3,nginx,dsr1-fp8,dynamo-sglang,fp8,gb200,2,2,1,1,4,1800,1,1,1,,100000,100000,100000,True,0,1,true,1,1,1,1800,1,1,1,,,100000,100000,100000,1000,True,0,1,true,1,1,1,deepseek-ai/DeepSeek-R1,True,fp8_e4m3,trtllm_mla,,,True,50,1000000,2200,prefill,0.75,524288,131072,,8192,round_robin,,,,,,,30001,nixl,deepseek-ai/DeepSeek-R1,True,fp8_e4m3,trtllm_mla,,,True,50,1000000,2200,decode,0.82,36864,640,5120,,,True,,,,,30001,nixl,sa-bench,1024,1024,4096,inf,640,True,8,8,8,True,True,deepseek,True,deepep,normal,dynamic,1,True,32,/configs/deepep_config.json,True,8,8,8,True,1000,True,deepseek,deepep,low_latency,static,1,True,32,/configs/deepep_config.json,"[1, 2, 4, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184, 192, 200, 208, 216, 224, 232, 240, 248, 256, 264, 272, 280, 288, 296, 304, 312, 320, 328, 336, 344, 352, 360, 368, 376, 384, 416, 448, 480, 512, 544, 576, 608, 640]",1
recipes/gb200-fp8/8k1k/low-latency.yaml,True,/tmp/srt-slurm-sa/recipes/gb200-fp8/8k1k/low-latency.yaml,gb200-fp8-8k1k-low-latency,0.8.1,dynamo,True,2,nginx,dsr1-fp8,dynamo-sglang,fp8,gb200,2,2,1,1,4,1800,1,1,1,false,100000,100000,100000,True,0,1,true,1,1,1,1800,1,1,1,false,,100000,100000,100000,1000,True,0,1,true,1,1,1,deepseek-ai/DeepSeek-R1,True,fp8_e4m3,trtllm_mla,fp8,flashinfer_trtllm,True,,1000000,9600,prefill,0.8,32768,24576,512,512,round_robin,10,flashinfer_trtllm,,8,1,1,30001,nixl,deepseek-ai/DeepSeek-R1,True,fp8_e4m3,trtllm_mla,fp8,flashinfer_trtllm,True,,1000000,9600,decode,0.8,8192,512,512,10,True,True,8,1,1,flashinfer_trtllm,30001,nixl,sa-bench,8192,1024,4x8x16,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
recipes/gb200-fp8/8k1k/max_tpt.yaml,True,/tmp/srt-slurm-sa/recipes/gb200-fp8/8k1k/max_tpt.yaml,gb200-8k1k-fp8-max-tpt,0.8.1,dynamo,True,9,nginx,dsr1-fp8,dynamo-sglang,fp8,gb200,12,6,6,1,4,1800,1,1,1,,100000,100000,100000,True,0,1,true,1,1,1,1800,1,1,1,,,100000,100000,100000,1000,True,0,1,true,1,1,1,deepseek-ai/DeepSeek-R1,True,fp8_e4m3,trtllm_mla,,,True,50,1000000,9300,prefill,0.8,524288,131072,,30000,round_robin,,,,,,,30001,nixl,deepseek-ai/DeepSeek-R1,True,fp8_e4m3,trtllm_mla,,,True,50,1000000,9300,decode,0.82,36864,512,8192,,,True,,,,,30001,nixl,sa-bench,8192,1024,2048x4096x6144,300,512,True,8,8,8,True,True,deepseek,True,deepep,normal,dynamic,1,True,32,/configs/deepep_config.json,True,24,24,24,True,1000,True,deepseek,deepep,low_latency,static,1,True,32,/configs/deepep_config.json,"[1, 2, 4, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 152, 160, 168, 176, 184, 192, 200, 208, 216, 224, 232, 240, 248, 256, 264, 272, 280, 288, 296, 304, 312, 320, 328, 336, 344, 352, 360, 368, 376, 384, 416, 448, 480, 512]",
recipes/gb200-fp8/8k1k/mid-curve.yaml,True,/tmp/srt-slurm-sa/recipes/gb200-fp8/8k1k/mid-curve.yaml,gb200-8k1k-fp8-mid-tpt,0.8.1,dynamo,True,9,nginx,dsr1-fp8,dynamo-sglang,fp8,gb200,10,8,5,1,4,1800,1,1,1,,100000,100000,100000,True,0,1,true,1,1,1,1800,1,1,1,,,100000,100000,100000,1000,True,0,1,true,1,1,1,deepseek-ai/DeepSeek-R1,True,fp8_e4m3,trtllm_mla,,,True,50,1000000,9300,prefill,0.8,524288,131072,,30000,round_robin,,,,,,,30001,nixl,deepseek-ai/DeepSeek-R1,True,fp8_e4m3,trtllm_mla,,,True,50,1000000,9300,decode,0.82,36864,256,8192,,,True,,,,,30001,nixl,sa-bench,8192,1024,512x1024x2048x6144,300,256,True,8,8,8,True,True,deepseek,True,deepep,normal,dynamic,1,True,32,/configs/deepep_config.json,True,32,32,32,True,1000,True,deepseek,deepep,low_latency,static,1,True,32,/configs/deepep_config.json,,
