model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,192,2.05,1,1,1,192,192,1,790.168,64.524,66798.22,2.05,0.128,2099.405,131.213,15.498,2.278,2.909,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,rtx_pro_6000_server,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,42.312,sglang,0.5.10,rtx_pro_6000_server,0.0
Qwen/Qwen3-32B,4096,1024,0,440,5.657,1,1,5,40,40,11,1317.492,69.967,72893.733,5.657,0.177,5792.85,181.027,14.292,1.366,0.559,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,rtx_pro_6000_server,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,60.147,sglang,0.5.10,rtx_pro_6000_server,0.0
Qwen/Qwen3-32B,4096,1024,0,104,1.357,1,1,1,104,104,1,985.471,68.945,71516.206,1.357,0.17,1389.568,173.696,14.504,1.827,1.475,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,rtx_pro_6000_server,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,52.44,sglang,0.5.10,rtx_pro_6000_server,0.0
Qwen/Qwen3-32B,4096,1024,0,208,2.05,1,1,1,208,208,1,790.168,69.018,71395.582,2.05,0.128,2099.405,131.213,14.489,2.278,2.946,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,rtx_pro_6000_server,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,44.812,sglang,0.5.10,rtx_pro_6000_server,0.0
Qwen/Qwen3-32B,4096,1024,0,31,0.399,1,1,1,1,1,31,2157.296,68.572,72306.452,0.399,0.012,408.863,12.777,14.583,0.834,0.014,32,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,rtx_pro_6000_server,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,66.574,sglang,0.5.10,rtx_pro_6000_server,0.0
Qwen/Qwen3-32B,4096,1024,0,484,5.92,1,1,5,44,44,11,1317.492,73.494,76501.854,5.92,0.185,6062.285,189.446,13.606,1.366,0.585,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,rtx_pro_6000_server,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,62.647,sglang,0.5.10,rtx_pro_6000_server,0.0
Qwen/Qwen3-32B,4096,1024,0,348,4.187,1,1,3,116,116,3,985.471,74.751,77455.744,4.187,0.174,4287.406,178.642,13.378,1.827,1.517,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,rtx_pro_6000_server,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,56.19,sglang,0.5.10,rtx_pro_6000_server,0.0
Qwen/Qwen3-32B,4096,1024,0,224,2.05,1,1,1,224,224,1,790.168,73.512,75992.944,2.05,0.128,2099.405,131.213,13.603,2.278,2.979,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,rtx_pro_6000_server,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,47.312,sglang,0.5.10,rtx_pro_6000_server,0.0
Qwen/Qwen3-32B,4096,1024,0,60,0.731,1,1,1,4,4,15,2157.296,73.623,77473.625,0.731,0.046,748.954,46.81,13.583,0.834,0.053,16,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,rtx_pro_6000_server,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,70.324,sglang,0.5.10,rtx_pro_6000_server,0.0
Qwen/Qwen3-32B,4096,1024,0,528,6.147,1,1,5,48,48,11,1317.492,77.022,80110.998,6.147,0.192,6294.528,196.704,12.983,1.366,0.609,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,rtx_pro_6000_server,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,65.147,sglang,0.5.10,rtx_pro_6000_server,0.0
Qwen/Qwen3-32B,4096,1024,0,124,1.419,1,1,1,124,124,1,985.471,78.621,81414.754,1.419,0.177,1452.687,181.586,12.719,1.827,1.542,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,rtx_pro_6000_server,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,58.69,sglang,0.5.10,rtx_pro_6000_server,0.0
Qwen/Qwen3-32B,4096,1024,0,240,2.05,1,1,1,240,240,1,790.168,78.006,80590.306,2.05,0.128,2099.405,131.213,12.819,2.278,3.008,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,rtx_pro_6000_server,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,49.812,sglang,0.5.10,rtx_pro_6000_server,0.0
