tag,mapping,alignment_class,step,op_name,op_category,latency_ms,step_latency_ms,step_count,weighted_latency_ms,aic_mix_step_latency_ms,aic_genonly_step_latency_ms,aic_ttft,aic_tpot,aic_request_latency,decode_batch_size,decode_prefix_len,prefill_batch_size,prefill_fresh_len,prefill_prefix_len,first_formal_prefill_req_count,first_formal_decode_req_count,first_formal_sum_prefill_fresh_tokens,first_formal_sum_decode_kv_tokens,aic_isl,aic_prefix,pct_of_weighted_total,pct_of_step
agg_aic_p0_longctx_b8_isl4096_ctx8192,intended_case,strict_prefix0,mix_step,context_moe,context_moe,47.70673949182033,93.9654290561635,4.0,190.82695796728132,93.9654290561635,7.980192697715551,192.6291295651352,14.594441648365391,411.54575429061606,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.4046166997361461,0.5077052270288238
agg_aic_p0_longctx_b8_isl4096_ctx8192,intended_case,strict_prefix0,mix_step,context_moe_post_dispatch,context_other,0.0,93.9654290561635,4.0,0.0,93.9654290561635,7.980192697715551,192.6291295651352,14.594441648365391,411.54575429061606,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0,0.0
agg_aic_p0_longctx_b8_isl4096_ctx8192,intended_case,strict_prefix0,mix_step,context_moe_pre_dispatch,context_other,0.0,93.9654290561635,4.0,0.0,93.9654290561635,7.980192697715551,192.6291295651352,14.594441648365391,411.54575429061606,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0,0.0
agg_aic_p0_longctx_b8_isl4096_ctx8192,intended_case,strict_prefix0,mix_step,context_p2p,context_other,0.0,93.9654290561635,4.0,0.0,93.9654290561635,7.980192697715551,192.6291295651352,14.594441648365391,411.54575429061606,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0,0.0
agg_aic_p0_longctx_b8_isl4096_ctx8192,intended_case,strict_prefix0,mix_step,context_router_gemm,context_other,0.3438917199285545,93.9654290561635,4.0,1.375566879714218,93.9654290561635,7.980192697715551,192.6291295651352,14.594441648365391,411.54575429061606,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0029166598737676488,0.0036597685274550183
agg_aic_p0_longctx_b8_isl4096_ctx8192,intended_case,strict_prefix0,mix_step,context_shared_act_gate,context_shared_ffn,0.24353065074626865,93.9654290561635,4.0,0.9741226029850746,93.9654290561635,7.980192697715551,192.6291295651352,14.594441648365391,411.54575429061606,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0020654643188609875,0.0025917047704928737
agg_aic_p0_longctx_b8_isl4096_ctx8192,intended_case,strict_prefix0,mix_step,context_shared_ffn2_gemm,context_shared_ffn,1.2340129698471476,93.9654290561635,4.0,4.93605187938859,93.9654290561635,7.980192697715551,192.6291295651352,14.594441648365391,411.54575429061606,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.010466073779298254,0.01313262741672337
agg_aic_p0_longctx_b8_isl4096_ctx8192,intended_case,strict_prefix0,mix_step,context_shared_gate_up_gemm,context_shared_ffn,2.3511095209202417,93.9654290561635,4.0,9.404438083680967,93.9654290561635,7.980192697715551,192.6291295651352,14.594441648365391,411.54575429061606,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.019940540586222348,0.02502100553933484
agg_aic_p0_longctx_b8_isl4096_ctx8192,intended_case,strict_prefix0,mix_step,generation_attention,attention_scaled,0.0,93.9654290561635,4.0,0.0,93.9654290561635,7.980192697715551,192.6291295651352,14.594441648365391,411.54575429061606,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0,0.0
agg_aic_p0_longctx_b8_isl4096_ctx8192,intended_case,strict_prefix0,genonly_step,generation_add_norm_1,generation_other,0.019027056716417908,7.980192697715551,12.0,0.22832468059701488,93.9654290561635,7.980192697715551,192.6291295651352,14.594441648365391,411.54575429061606,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0004841243591343826,0.0023842853721896574
agg_aic_p0_longctx_b8_isl4096_ctx8192,intended_case,strict_prefix0,genonly_step,generation_add_norm_2,generation_other,0.019027056716417908,7.980192697715551,12.0,0.22832468059701488,93.9654290561635,7.980192697715551,192.6291295651352,14.594441648365391,411.54575429061606,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0004841243591343826,0.0023842853721896574
agg_aic_p0_longctx_b8_isl4096_ctx8192,intended_case,strict_prefix0,genonly_step,generation_embedding,generation_other,0.0030427940298507466,7.980192697715551,12.0,0.03651352835820896,93.9654290561635,7.980192697715551,192.6291295651352,14.594441648365391,411.54575429061606,6,4096,2,4096,0,2,2,8190,8192,4096,0,7.742083978802302e-05,0.00038129330269453165
agg_aic_p0_longctx_b8_isl4096_ctx8192,intended_case,strict_prefix0,genonly_step,generation_logits_gemm,generation_other,0.6416549181844626,7.980192697715551,12.0,7.699859018213552,93.9654290561635,7.980192697715551,192.6291295651352,14.594441648365391,411.54575429061606,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.01632626531161988,0.08040594287505688
agg_aic_p0_longctx_b8_isl4096_ctx8192,intended_case,strict_prefix0,genonly_step,generation_mla_block,generation_mla_block,1.102796176548,7.980192697715551,12.0,13.233554118576002,93.9654290561635,7.980192697715551,192.6291295651352,14.594441648365391,411.54575429061606,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.028059541745438173,0.13819167259754164
agg_aic_p0_longctx_b8_isl4096_ctx8192,intended_case,strict_prefix0,genonly_step,generation_moe_overlap,generation_moe,6.1946446955204015,7.980192697715551,12.0,74.33573634624481,93.9654290561635,7.980192697715551,192.6291295651352,14.594441648365391,411.54575429061606,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.1576165162053826,0.7762525204803277
agg_aic_p0_longctx_b8_isl4096_ctx8192,intended_case,strict_prefix0,genonly_step,generation_p2p,generation_other,0.0,7.980192697715551,12.0,0.0,93.9654290561635,7.980192697715551,192.6291295651352,14.594441648365391,411.54575429061606,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0,0.0
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,mix_step,context_add_norm_1,context_other,1.0699628417910447,93.90380113708599,2.0,2.1399256835820895,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.008219016829252527,0.011394244203480682
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,mix_step,context_add_norm_2,context_other,1.0699628417910447,93.90380113708599,2.0,2.1399256835820895,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.008219016829252527,0.011394244203480682
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,mix_step,context_attention (scaled),attention_scaled,0.0,93.90380113708599,2.0,0.0,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0,0.0
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,mix_step,context_embedding,context_other,0.04683178507462686,93.90380113708599,2.0,0.09366357014925372,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.00035974261407805563,0.0004987208665414855
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,mix_step,context_logits_gemm,context_other,0.6363647375022955,93.90380113708599,2.0,1.272729475004591,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.004888293576923738,0.006776772929279986
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,mix_step,context_mla_block,context_mla_block,39.219354211687474,93.90380113708599,2.0,78.43870842337495,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.30126703443148795,0.4176545969042603
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,mix_step,context_moe,context_moe,47.69067179024219,93.90380113708599,2.0,95.38134358048438,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.3663402304571882,0.5078673196692081
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,mix_step,context_moe_post_dispatch,context_other,0.0,93.90380113708599,2.0,0.0,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0,0.0
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,mix_step,context_moe_pre_dispatch,context_other,0.0,93.90380113708599,2.0,0.0,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0,0.0
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,mix_step,context_p2p,context_other,0.0,93.90380113708599,2.0,0.0,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0,0.0
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,mix_step,context_router_gemm,context_other,0.34377901420036017,93.90380113708599,2.0,0.6875580284007203,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.002640769747224929,0.003660970163481374
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,mix_step,context_shared_act_gate,context_shared_ffn,0.24342060895522388,93.90380113708599,2.0,0.48684121791044777,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0018698575347167058,0.00259223381809502
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,mix_step,context_shared_ffn2_gemm,context_shared_ffn,1.2334674360075344,93.90380113708599,2.0,2.466934872015069,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.009474992232357113,0.013135436703002577
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,mix_step,context_shared_gate_up_gemm,context_shared_ffn,2.349985869834199,93.90380113708599,2.0,4.699971739668398,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.01805163007375251,0.025025460539169857
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,mix_step,generation_attention,attention_scaled,0.0,93.90380113708599,2.0,0.0,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0,0.0
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,genonly_step,generation_add_norm_1,generation_other,0.018513528358208957,5.182509331865964,14.0,0.2591893970149254,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0009954934567931069,0.0035723097003171546
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,genonly_step,generation_add_norm_2,generation_other,0.018513528358208957,5.182509331865964,14.0,0.2591893970149254,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0009954934567931069,0.0035723097003171546
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,genonly_step,generation_embedding,generation_other,0.0030213970149253733,5.182509331865964,14.0,0.04229955820895523,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.00016246395071411524,0.0005829988566248309
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,genonly_step,generation_logits_gemm,generation_other,0.6415428867649413,5.182509331865964,14.0,8.981600414709177,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0344964900082636,0.12379001091618945
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,genonly_step,generation_mla_block,generation_mla_block,0.8778769429223886,5.182509331865964,14.0,12.29027720091344,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.04720444075487504,0.1693922551233128
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,genonly_step,generation_moe_overlap,generation_moe,3.623041048447291,5.182509331865964,14.0,50.72257467826207,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.19481503404632688,0.6990901157032386
agg_aic_p0_longctx_b8_isl4096_ctx8192,observed_first_batch,strict_prefix0,genonly_step,generation_p2p,generation_other,0.0,5.182509331865964,14.0,0.0,93.903801137086,5.182509331865964,183.11241221731768,11.097262118880632,349.5713440005272,6,4096,2,4096,0,2,2,8190,8192,4096,0,0.0,0.0
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,mix_step,context_add_norm_1,context_other,0.28195357611940297,39.5064582430875,3.0,0.8458607283582089,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.0035768741263097208,0.007136898336583659
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,mix_step,context_add_norm_2,context_other,0.28195357611940297,39.5064582430875,3.0,0.8458607283582089,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.0035768741263097208,0.007136898336583659
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,mix_step,context_attention (scaled),attention_scaled,0.0,39.5064582430875,3.0,0.0,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.0,0.0
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,mix_step,context_embedding,context_other,0.013998065671641791,39.5064582430875,3.0,0.04199419701492538,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.00017758001018606073,0.0003543234775820749
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,mix_step,context_logits_gemm,context_other,0.6363647375022955,39.5064582430875,3.0,1.9090942125068864,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.008072948021428548,0.016107866050322068
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,mix_step,context_mla_block,context_mla_block,9.6726028563576,39.5064582430875,3.0,29.0178085690728,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.12270701924462704,0.24483599103825077
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,mix_step,context_moe,context_moe,27.29593341350555,39.5064582430875,3.0,81.88780024051665,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.34627728196961916,0.6909233231070911
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,mix_step,context_moe_post_dispatch,context_other,0.0,39.5064582430875,3.0,0.0,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.0,0.0
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,mix_step,context_moe_pre_dispatch,context_other,0.0,39.5064582430875,3.0,0.0,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.0,0.0
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,mix_step,context_p2p,context_other,0.0,39.5064582430875,3.0,0.0,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.0,0.0
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,mix_step,context_router_gemm,context_other,0.12972881201825112,39.5064582430875,3.0,0.38918643605475334,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.0016457447978899659,0.003283736831583731
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,mix_step,context_shared_act_gate,context_shared_ffn,0.07456148059701494,39.5064582430875,3.0,0.2236844417910448,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.0009458898675357284,0.0018873238430595347
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,mix_step,context_shared_ffn2_gemm,context_shared_ffn,0.3540690722808339,39.5064582430875,3.0,1.0622072168425016,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.004491734139351631,0.008962308645898063
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,mix_step,context_shared_gate_up_gemm,context_shared_ffn,0.7652926529155059,39.5064582430875,3.0,2.2958779587465177,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.009708532613571713,0.019371330333045236
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,mix_step,generation_attention,attention_scaled,0.0,39.5064582430875,3.0,0.0,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.0,0.0
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,genonly_step,generation_add_norm_1,generation_other,0.019540585074626866,9.073927262121916,13.0,0.2540276059701493,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.0010742013911990477,0.002153487074576499
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,genonly_step,generation_add_norm_2,generation_other,0.019540585074626866,9.073927262121916,13.0,0.2540276059701493,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.0010742013911990477,0.002153487074576499
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,genonly_step,generation_embedding,generation_other,0.0030641910447761194,9.073927262121916,13.0,0.039834483582089554,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.00016844727374474604,0.0003376918236458913
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,genonly_step,generation_logits_gemm,generation_other,0.6191287242995203,9.073927262121916,13.0,8.048673415893763,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.034035262221366006,0.06823161641200312
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,genonly_step,generation_mla_block,generation_mla_block,0.8191872050790149,9.073927262121916,13.0,10.649433666027193,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.04503304440412926,0.09027923427363356
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,genonly_step,generation_moe_overlap,generation_moe,7.593465971549352,9.073927262121916,13.0,98.71505763014157,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.4174343644015326,0.8368444833415645
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,intended_case,prefix_probe,genonly_step,generation_p2p,generation_other,0.0,9.073927262121916,13.0,0.0,39.5064582430875,9.073927262121916,79.012916486175,11.24767947504803,247.72810861189544,8,1024,4,512,512,5,3,5120,3072,1024,512,0.0,0.0
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,mix_step,context_add_norm_1,context_other,0.6757014447761194,62.30935309658879,2.0,1.3514028895522388,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.005841113431296153,0.01084430203806933
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,mix_step,context_add_norm_2,context_other,0.6757014447761194,62.30935309658879,2.0,1.3514028895522388,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.005841113431296153,0.01084430203806933
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,mix_step,context_attention (scaled),attention_scaled,0.0,62.30935309658879,2.0,0.0,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.0,0.0
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,mix_step,context_embedding,context_other,0.030404226865671645,62.30935309658879,2.0,0.06080845373134329,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.0002628298922345689,0.0004879560668611109
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,mix_step,context_logits_gemm,context_other,0.6363647375022955,62.30935309658879,2.0,1.272729475004591,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.005501066549679335,0.01021298899566226
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,mix_step,context_mla_block,context_mla_block,21.214548894424283,62.30935309658879,2.0,42.429097788848566,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.18338955383937058,0.34047133921513467
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,mix_step,context_moe,context_moe,36.32842320799827,62.30935309658879,2.0,72.65684641599654,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.3140417152850064,0.5830332269969775
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,mix_step,context_moe_post_dispatch,context_other,0.0,62.30935309658879,2.0,0.0,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.0,0.0
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,mix_step,context_moe_pre_dispatch,context_other,0.0,62.30935309658879,2.0,0.0,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.0,0.0
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,mix_step,context_p2p,context_other,0.0,62.30935309658879,2.0,0.0,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.0,0.0
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,mix_step,context_router_gemm,context_other,0.23943475705732475,62.30935309658879,2.0,0.4788695141146495,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.0020697981130261734,0.0038426776263615703
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,mix_step,context_shared_act_gate,context_shared_ffn,0.15893602388059702,62.30935309658879,2.0,0.31787204776119404,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.0013739253496984258,0.002550757085123681
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,mix_step,context_shared_ffn2_gemm,context_shared_ffn,0.792124180761882,62.30935309658879,2.0,1.584248361523764,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.00684753189041311,0.012712765281545635
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,mix_step,context_shared_gate_up_gemm,context_shared_ffn,1.557714178546224,62.30935309658879,2.0,3.115428357092448,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.013465688553383972,0.02499968465619495
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,mix_step,generation_attention,attention_scaled,0.0,62.30935309658879,2.0,0.0,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.0,0.0
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,genonly_step,generation_add_norm_1,generation_other,0.019027056716417908,7.624413421835356,14.0,0.2663787940298507,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.0011513581653919403,0.002495543678406371
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,genonly_step,generation_add_norm_2,generation_other,0.019027056716417908,7.624413421835356,14.0,0.2663787940298507,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.0011513581653919403,0.002495543678406371
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,genonly_step,generation_embedding,generation_other,0.0030427940298507466,7.624413421835356,14.0,0.04259911641791045,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.00018412441840526844,0.00039908565570914207
agg_aic_prefix_probe_b12_isl1024_prefix512_ctx4096,observed_first_batch,prefix_probe,genonly_step,generation_logits_gemm,generation_other,0.6416549181844626,7.624413421835356,14.0,8.983168854582477,62.30935309658879,7.624413421835356,121.50323853834811,11.270076066818918,290.5543795406319,8,1024,4,512,512,5,3,5120,3072,1024,0,0.038827583289753415,0.08415793880573738
