model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,64,3.919,1,1,2,16,16,4,665.422,14.692,15695.338,3.919,0.163,4013.261,167.219,68.065,2.705,1.065,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,24.94,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,84,4.117,1,1,1,84,84,1,393.489,15.769,16525.176,4.117,0.257,4215.398,263.462,63.415,4.574,5.207,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,25.437,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,88,4.869,1,1,2,22,22,4,665.422,15.996,17029.33,4.869,0.203,4985.856,207.744,62.515,2.705,1.344,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,26.815,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,92,4.117,1,1,1,92,92,1,393.489,16.707,17484.75,4.117,0.257,4215.398,263.462,59.855,4.574,5.383,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,26.687,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,130,6.932,1,1,3,26,26,5,665.422,16.866,17919.34,6.932,0.217,7098.573,221.83,59.291,2.705,1.507,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,28.065,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,100,4.117,1,1,1,100,100,1,393.489,17.645,18444.324,4.117,0.257,4215.398,263.462,56.673,4.574,5.54,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,27.937,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,150,7.304,1,1,3,30,30,5,665.422,17.736,18809.35,7.304,0.228,7478.784,233.712,56.384,2.705,1.653,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,29.315,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,108,4.117,1,1,1,108,108,1,393.489,18.583,19403.898,4.117,0.257,4215.398,263.462,53.812,4.574,5.681,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,29.187,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,160,7.304,1,1,3,32,32,5,665.422,18.17,19253.332,7.304,0.228,7478.784,233.712,55.035,2.705,1.722,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,29.94,sglang,0.5.10,a100_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,120,4.117,1,1,1,120,120,1,393.489,19.99,20843.259,4.117,0.257,4215.398,263.462,50.024,4.574,5.868,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,31.062,sglang,0.5.10,a100_sxm,0.0
