event_order_index,run_instance_name,tp_size,layer_id,stage,stage_instance_index,stage_instance_count,collector_prefill_aligned,module_host_start_ns,module_host_end_ns,module_host_duration_ns,module_host_duration_ms,module_first_kernel_start_ns,module_last_kernel_end_ns,module_total_to_last_kernel_ns,module_total_to_last_kernel_ms,module_host_to_first_kernel_gap_ns,module_host_to_first_kernel_gap_ms,module_host_end_to_last_kernel_tail_ns,module_host_end_to_last_kernel_tail_ms,module_host_end_to_last_kernel_tail_ns_signed,module_host_end_to_last_kernel_tail_ms_signed,module_gpu_makespan_ns,module_gpu_makespan_ms,module_gpu_kernel_time_sum_ns,module_gpu_kernel_time_sum_ms,module_gpu_kernel_count,module_first_kernel_name,module_last_kernel_name,attention_module,attention_token_count,attention_total_tokens,current_chunked_req_prefix_len,current_chunked_req_prefix_len_source,chunk_req_ids_json,chunk_req_prefix_lens_json,chunk_req_fresh_lens_json,chunk_req_total_seq_lens_json,chunk_req_prompt_lens_json,chunk_req_is_chunked_json,chunk_req_items_json,child_timing_json,kernel_summary_json
1,20260623_183528_prefill_stage1_req1_equal_fresh_irregular_b1_f6000_p0_b1_fvar6000_pvar0_layers5_backend_auto_cg_off_pcg_off_tp1_marker_on_profile_nsys,1,0,prefill,1,1,True,529357048,1010817828,481460780,481.46078,529664782,1013429268,484072220,484.07222,307734,0.307734,2611440,2.61144,2611440,2.61144,483764486,483.764486,3821122,3.821122,13,per_token_group_quant_8bit_kernel,sm90_fp8_gemm_1d2d_impl,attn_mha,6000,6000,0,reconstructed_scheduler,[0],[0],[6000],[6000],[6000],[0],"[{""req_id"": 0, ""extend_len"": 6000, ""prefix_len"": 0, ""seq_len_after"": 6000, ""prompt_len"": 6000, ""is_chunked_req"": 0}]","[{""canonical_name"": ""fused_qkv_a_proj_with_mqa"", ""order_index"": 1, ""host_start_ns"": 529528002, ""host_end_ns"": 529968778, ""host_duration_ns"": 440776, ""host_duration_ms"": 0.440776, ""first_kernel_start_ns"": 529664782, ""last_kernel_end_ns"": 530052399, ""module_total_to_last_kernel_ns"": 524397, ""module_total_to_last_kernel_ms"": 0.524397, ""host_to_first_kernel_gap_ns"": 136780, ""host_to_first_kernel_gap_ms"": 0.13678, ""host_end_to_last_kernel_tail_ns"": 83621, ""host_end_to_last_kernel_tail_ms"": 0.083621, ""host_end_to_last_kernel_tail_ns_signed"": 83621, ""host_end_to_last_kernel_tail_ms_signed"": 0.083621, ""gpu_makespan_ns"": 387617, ""gpu_makespan_ms"": 0.387617, ""gpu_kernel_time_sum_ns"": 188672, ""gpu_kernel_time_sum_ms"": 0.188672, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""per_token_group_quant_8bit_kernel"", ""last_kernel_name"": ""sm90_fp8_gemm_1d2d_impl""}, {""canonical_name"": ""q_a_layernorm"", ""order_index"": 2, ""host_start_ns"": 530034052, ""host_end_ns"": 530087091, ""host_duration_ns"": 53039, ""host_duration_ms"": 0.053039, ""first_kernel_start_ns"": 530081199, ""last_kernel_end_ns"": 530094191, ""module_total_to_last_kernel_ns"": 60139, ""module_total_to_last_kernel_ms"": 0.060139, ""host_to_first_kernel_gap_ns"": 47147, ""host_to_first_kernel_gap_ms"": 0.047147, ""host_end_to_last_kernel_tail_ns"": 7100, ""host_end_to_last_kernel_tail_ms"": 0.0071, ""host_end_to_last_kernel_tail_ns_signed"": 7100, ""host_end_to_last_kernel_tail_ms_signed"": 0.0071, ""gpu_makespan_ns"": 12992, ""gpu_makespan_ms"": 0.012992, ""gpu_kernel_time_sum_ns"": 12992, ""gpu_kernel_time_sum_ms"": 0.012992, ""gpu_kernel_count"": 1, ""first_kernel_name"": ""RMSNormKernel"", ""last_kernel_name"": ""RMSNormKernel""}, {""canonical_name"": ""q_b_proj"", ""order_index"": 3, ""host_start_ns"": 530122783, ""host_end_ns"": 530391348, ""host_duration_ns"": 268565, ""host_duration_ms"": 0.268565, ""first_kernel_start_ns"": 530220047, ""last_kernel_end_ns"": 530694991, ""module_total_to_last_kernel_ns"": 572208, ""module_total_to_last_kernel_ms"": 0.572208, ""host_to_first_kernel_gap_ns"": 97264, ""host_to_first_kernel_gap_ms"": 0.097264, ""host_end_to_last_kernel_tail_ns"": 303643, ""host_end_to_last_kernel_tail_ms"": 0.303643, ""host_end_to_last_kernel_tail_ns_signed"": 303643, ""host_end_to_last_kernel_tail_ms_signed"": 0.303643, ""gpu_makespan_ns"": 474944, ""gpu_makespan_ms"": 0.474944, ""gpu_kernel_time_sum_ns"": 341472, ""gpu_kernel_time_sum_ms"": 0.341472, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""per_token_group_quant_8bit_kernel"", ""last_kernel_name"": ""sm90_fp8_gemm_1d2d_impl""}, {""canonical_name"": ""kv_a_layernorm"", ""order_index"": 4, ""host_start_ns"": 530460834, ""host_end_ns"": 530504068, ""host_duration_ns"": 43234, ""host_duration_ms"": 0.043234, ""first_kernel_start_ns"": 530694895, ""last_kernel_end_ns"": 530705359, ""module_total_to_last_kernel_ns"": 244525, ""module_total_to_last_kernel_ms"": 0.244525, ""host_to_first_kernel_gap_ns"": 234061, ""host_to_first_kernel_gap_ms"": 0.234061, ""host_end_to_last_kernel_tail_ns"": 201291, ""host_end_to_last_kernel_tail_ms"": 0.201291, ""host_end_to_last_kernel_tail_ns_signed"": 201291, ""host_end_to_last_kernel_tail_ms_signed"": 0.201291, ""gpu_makespan_ns"": 10464, ""gpu_makespan_ms"": 0.010464, ""gpu_kernel_time_sum_ns"": 10464, ""gpu_kernel_time_sum_ms"": 0.010464, ""gpu_kernel_count"": 1, ""first_kernel_name"": ""RMSNormKernel"", ""last_kernel_name"": ""RMSNormKernel""}, {""canonical_name"": ""rotary_emb"", ""order_index"": 5, ""host_start_ns"": 530551608, ""host_end_ns"": 530657910, ""host_duration_ns"": 106302, ""host_duration_ms"": 0.106302, ""first_kernel_start_ns"": 530706767, ""last_kernel_end_ns"": 530785455, ""module_total_to_last_kernel_ns"": 233847, ""module_total_to_last_kernel_ms"": 0.233847, ""host_to_first_kernel_gap_ns"": 155159, ""host_to_first_kernel_gap_ms"": 0.155159, ""host_end_to_last_kernel_tail_ns"": 127545, ""host_end_to_last_kernel_tail_ms"": 0.127545, ""host_end_to_last_kernel_tail_ns_signed"": 127545, ""host_end_to_last_kernel_tail_ms_signed"": 0.127545, ""gpu_makespan_ns"": 78688, ""gpu_makespan_ms"": 0.078688, ""gpu_kernel_time_sum_ns"": 78688, ""gpu_kernel_time_sum_ms"": 0.078688, ""gpu_kernel_count"": 1, ""first_kernel_name"": ""BatchQKApplyRotaryPosIdsCosSinCacheHeadParallelismKernel"", ""last_kernel_name"": ""BatchQKApplyRotaryPosIdsCosSinCacheHeadParallelismKernel""}, {""canonical_name"": ""kv_b_proj"", ""order_index"": 6, ""host_start_ns"": 1009508695, ""host_end_ns"": 1010111648, ""host_duration_ns"": 602953, ""host_duration_ms"": 0.602953, ""first_kernel_start_ns"": 1009776113, ""last_kernel_end_ns"": 1010268690, ""module_total_to_last_kernel_ns"": 759995, ""module_total_to_last_kernel_ms"": 0.759995, ""host_to_first_kernel_gap_ns"": 267418, ""host_to_first_kernel_gap_ms"": 0.267418, ""host_end_to_last_kernel_tail_ns"": 157042, ""host_end_to_last_kernel_tail_ms"": 0.157042, ""host_end_to_last_kernel_tail_ns_signed"": 157042, ""host_end_to_last_kernel_tail_ms_signed"": 0.157042, ""gpu_makespan_ns"": 492577, ""gpu_makespan_ms"": 0.492577, ""gpu_kernel_time_sum_ns"": 207712, ""gpu_kernel_time_sum_ms"": 0.207712, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""per_token_group_quant_8bit_kernel"", ""last_kernel_name"": ""sm90_fp8_gemm_1d2d_impl""}, {""canonical_name"": ""attn_mha"", ""order_index"": 7, ""host_start_ns"": 1010267535, ""host_end_ns"": 1010466035, ""host_duration_ns"": 198500, ""host_duration_ms"": 0.1985, ""first_kernel_start_ns"": 1010445490, ""last_kernel_end_ns"": 1012450611, ""module_total_to_last_kernel_ns"": 2183076, ""module_total_to_last_kernel_ms"": 2.183076, ""host_to_first_kernel_gap_ns"": 177955, ""host_to_first_kernel_gap_ms"": 0.177955, ""host_end_to_last_kernel_tail_ns"": 1984576, ""host_end_to_last_kernel_tail_ms"": 1.984576, ""host_end_to_last_kernel_tail_ns_signed"": 1984576, ""host_end_to_last_kernel_tail_ms_signed"": 1.984576, ""gpu_makespan_ns"": 2005121, ""gpu_makespan_ms"": 2.005121, ""gpu_kernel_time_sum_ns"": 2005281, ""gpu_kernel_time_sum_ms"": 2.005281, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""prepare_varlen_num_blocks_kernel"", ""last_kernel_name"": ""device_kernel""}, {""canonical_name"": ""o_proj"", ""order_index"": 8, ""host_start_ns"": 1010529328, ""host_end_ns"": 1010801228, ""host_duration_ns"": 271900, ""host_duration_ms"": 0.2719, ""first_kernel_start_ns"": 1012452243, ""last_kernel_end_ns"": 1013429268, ""module_total_to_last_kernel_ns"": 2899940, ""module_total_to_last_kernel_ms"": 2.89994, ""host_to_first_kernel_gap_ns"": 1922915, ""host_to_first_kernel_gap_ms"": 1.922915, ""host_end_to_last_kernel_tail_ns"": 2628040, ""host_end_to_last_kernel_tail_ms"": 2.62804, ""host_end_to_last_kernel_tail_ns_signed"": 2628040, ""host_end_to_last_kernel_tail_ms_signed"": 2.62804, ""gpu_makespan_ns"": 977025, ""gpu_makespan_ms"": 0.977025, ""gpu_kernel_time_sum_ns"": 975841, ""gpu_kernel_time_sum_ms"": 0.975841, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""per_token_group_quant_8bit_kernel"", ""last_kernel_name"": ""sm90_fp8_gemm_1d2d_impl""}]","[{""canonical_name"": ""fused_qkv_a_proj_with_mqa"", ""top_gpu_kernels"": [{""short_name"": ""sm90_fp8_gemm_1d2d_impl"", ""gpu_time_ns"": 135648, ""gpu_time_ms"": 0.135648}, {""short_name"": ""per_token_group_quant_8bit_kernel"", ""gpu_time_ns"": 53024, ""gpu_time_ms"": 0.053024}], ""gpu_kernel_count"": 2}, {""canonical_name"": ""q_a_layernorm"", ""top_gpu_kernels"": [{""short_name"": ""RMSNormKernel"", ""gpu_time_ns"": 12992, ""gpu_time_ms"": 0.012992}], ""gpu_kernel_count"": 1}, {""canonical_name"": ""q_b_proj"", ""top_gpu_kernels"": [{""short_name"": ""sm90_fp8_gemm_1d2d_impl"", ""gpu_time_ns"": 330752, ""gpu_time_ms"": 0.330752}, {""short_name"": ""per_token_group_quant_8bit_kernel"", ""gpu_time_ns"": 10720, ""gpu_time_ms"": 0.01072}], ""gpu_kernel_count"": 2}, {""canonical_name"": ""kv_a_layernorm"", ""top_gpu_kernels"": [{""short_name"": ""RMSNormKernel"", ""gpu_time_ns"": 10464, ""gpu_time_ms"": 0.010464}], ""gpu_kernel_count"": 1}, {""canonical_name"": ""rotary_emb"", ""top_gpu_kernels"": [{""short_name"": ""BatchQKApplyRotaryPosIdsCosSinCacheHeadParallelismKernel"", ""gpu_time_ns"": 78688, ""gpu_time_ms"": 0.078688}], ""gpu_kernel_count"": 1}, {""canonical_name"": ""kv_b_proj"", ""top_gpu_kernels"": [{""short_name"": ""sm90_fp8_gemm_1d2d_impl"", ""gpu_time_ns"": 202976, ""gpu_time_ms"": 0.202976}, {""short_name"": ""per_token_group_quant_8bit_kernel"", ""gpu_time_ns"": 4736, ""gpu_time_ms"": 0.004736}], ""gpu_kernel_count"": 2}, {""canonical_name"": ""attn_mha"", ""top_gpu_kernels"": [{""short_name"": ""device_kernel"", ""gpu_time_ns"": 2002433, ""gpu_time_ms"": 2.002433}, {""short_name"": ""prepare_varlen_num_blocks_kernel"", ""gpu_time_ns"": 2848, ""gpu_time_ms"": 0.002848}], ""gpu_kernel_count"": 2}, {""canonical_name"": ""o_proj"", ""top_gpu_kernels"": [{""short_name"": ""sm90_fp8_gemm_1d2d_impl"", ""gpu_time_ns"": 859233, ""gpu_time_ms"": 0.859233}, {""short_name"": ""per_token_group_quant_8bit_kernel"", ""gpu_time_ns"": 116608, ""gpu_time_ms"": 0.116608}], ""gpu_kernel_count"": 2}]"
2,20260623_183528_prefill_stage1_req1_equal_fresh_irregular_b1_f6000_p0_b1_fvar6000_pvar0_layers5_backend_auto_cg_off_pcg_off_tp1_marker_on_profile_nsys,1,1,prefill,1,1,True,1011768598,1013835120,2066522,2.066522,1016941078,1020967001,9198403,9.198403,5172480,5.17248,7131881,7.131881,7131881,7.131881,4025923,4.025923,3811011,3.811011,13,per_token_group_quant_8bit_kernel,sm90_fp8_gemm_1d2d_impl,attn_mha,6000,6000,0,reconstructed_scheduler,[0],[0],[6000],[6000],[6000],[0],"[{""req_id"": 0, ""extend_len"": 6000, ""prefix_len"": 0, ""seq_len_after"": 6000, ""prompt_len"": 6000, ""is_chunked_req"": 0}]","[{""canonical_name"": ""fused_qkv_a_proj_with_mqa"", ""order_index"": 1, ""host_start_ns"": 1011953249, ""host_end_ns"": 1012202216, ""host_duration_ns"": 248967, ""host_duration_ms"": 0.248967, ""first_kernel_start_ns"": 1016941078, ""last_kernel_end_ns"": 1017130966, ""module_total_to_last_kernel_ns"": 5177717, ""module_total_to_last_kernel_ms"": 5.177717, ""host_to_first_kernel_gap_ns"": 4987829, ""host_to_first_kernel_gap_ms"": 4.987829, ""host_end_to_last_kernel_tail_ns"": 4928750, ""host_end_to_last_kernel_tail_ms"": 4.92875, ""host_end_to_last_kernel_tail_ns_signed"": 4928750, ""host_end_to_last_kernel_tail_ms_signed"": 4.92875, ""gpu_makespan_ns"": 189888, ""gpu_makespan_ms"": 0.189888, ""gpu_kernel_time_sum_ns"": 187488, ""gpu_kernel_time_sum_ms"": 0.187488, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""per_token_group_quant_8bit_kernel"", ""last_kernel_name"": ""sm90_fp8_gemm_1d2d_impl""}, {""canonical_name"": ""q_a_layernorm"", ""order_index"": 2, ""host_start_ns"": 1012262955, ""host_end_ns"": 1012321903, ""host_duration_ns"": 58948, ""host_duration_ms"": 0.058948, ""first_kernel_start_ns"": 1017131638, ""last_kernel_end_ns"": 1017144694, ""module_total_to_last_kernel_ns"": 4881739, ""module_total_to_last_kernel_ms"": 4.881739, ""host_to_first_kernel_gap_ns"": 4868683, ""host_to_first_kernel_gap_ms"": 4.868683, ""host_end_to_last_kernel_tail_ns"": 4822791, ""host_end_to_last_kernel_tail_ms"": 4.822791, ""host_end_to_last_kernel_tail_ns_signed"": 4822791, ""host_end_to_last_kernel_tail_ms_signed"": 4.822791, ""gpu_makespan_ns"": 13056, ""gpu_makespan_ms"": 0.013056, ""gpu_kernel_time_sum_ns"": 13056, ""gpu_kernel_time_sum_ms"": 0.013056, ""gpu_kernel_count"": 1, ""first_kernel_name"": ""RMSNormKernel"", ""last_kernel_name"": ""RMSNormKernel""}, {""canonical_name"": ""q_b_proj"", ""order_index"": 3, ""host_start_ns"": 1012352291, ""host_end_ns"": 1012565987, ""host_duration_ns"": 213696, ""host_duration_ms"": 0.213696, ""first_kernel_start_ns"": 1017146070, ""last_kernel_end_ns"": 1017481366, ""module_total_to_last_kernel_ns"": 5129075, ""module_total_to_last_kernel_ms"": 5.129075, ""host_to_first_kernel_gap_ns"": 4793779, ""host_to_first_kernel_gap_ms"": 4.793779, ""host_end_to_last_kernel_tail_ns"": 4915379, ""host_end_to_last_kernel_tail_ms"": 4.915379, ""host_end_to_last_kernel_tail_ns_signed"": 4915379, ""host_end_to_last_kernel_tail_ms_signed"": 4.915379, ""gpu_makespan_ns"": 335296, ""gpu_makespan_ms"": 0.335296, ""gpu_kernel_time_sum_ns"": 333344, ""gpu_kernel_time_sum_ms"": 0.333344, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""per_token_group_quant_8bit_kernel"", ""last_kernel_name"": ""sm90_fp8_gemm_1d2d_impl""}, {""canonical_name"": ""kv_a_layernorm"", ""order_index"": 4, ""host_start_ns"": 1012629098, ""host_end_ns"": 1012671676, ""host_duration_ns"": 42578, ""host_duration_ms"": 0.042578, ""first_kernel_start_ns"": 1017481302, ""last_kernel_end_ns"": 1017491958, ""module_total_to_last_kernel_ns"": 4862860, ""module_total_to_last_kernel_ms"": 4.86286, ""host_to_first_kernel_gap_ns"": 4852204, ""host_to_first_kernel_gap_ms"": 4.852204, ""host_end_to_last_kernel_tail_ns"": 4820282, ""host_end_to_last_kernel_tail_ms"": 4.820282, ""host_end_to_last_kernel_tail_ns_signed"": 4820282, ""host_end_to_last_kernel_tail_ms_signed"": 4.820282, ""gpu_makespan_ns"": 10656, ""gpu_makespan_ms"": 0.010656, ""gpu_kernel_time_sum_ns"": 10656, ""gpu_kernel_time_sum_ms"": 0.010656, ""gpu_kernel_count"": 1, ""first_kernel_name"": ""RMSNormKernel"", ""last_kernel_name"": ""RMSNormKernel""}, {""canonical_name"": ""rotary_emb"", ""order_index"": 5, ""host_start_ns"": 1012716919, ""host_end_ns"": 1012823026, ""host_duration_ns"": 106107, ""host_duration_ms"": 0.106107, ""first_kernel_start_ns"": 1017493462, ""last_kernel_end_ns"": 1017570999, ""module_total_to_last_kernel_ns"": 4854080, ""module_total_to_last_kernel_ms"": 4.85408, ""host_to_first_kernel_gap_ns"": 4776543, ""host_to_first_kernel_gap_ms"": 4.776543, ""host_end_to_last_kernel_tail_ns"": 4747973, ""host_end_to_last_kernel_tail_ms"": 4.747973, ""host_end_to_last_kernel_tail_ns_signed"": 4747973, ""host_end_to_last_kernel_tail_ms_signed"": 4.747973, ""gpu_makespan_ns"": 77537, ""gpu_makespan_ms"": 0.077537, ""gpu_kernel_time_sum_ns"": 77537, ""gpu_kernel_time_sum_ms"": 0.077537, ""gpu_kernel_count"": 1, ""first_kernel_name"": ""BatchQKApplyRotaryPosIdsCosSinCacheHeadParallelismKernel"", ""last_kernel_name"": ""BatchQKApplyRotaryPosIdsCosSinCacheHeadParallelismKernel""}, {""canonical_name"": ""kv_b_proj"", ""order_index"": 6, ""host_start_ns"": 1013008593, ""host_end_ns"": 1013271275, ""host_duration_ns"": 262682, ""host_duration_ms"": 0.262682, ""first_kernel_start_ns"": 1017594071, ""last_kernel_end_ns"": 1017802487, ""module_total_to_last_kernel_ns"": 4793894, ""module_total_to_last_kernel_ms"": 4.793894, ""host_to_first_kernel_gap_ns"": 4585478, ""host_to_first_kernel_gap_ms"": 4.585478, ""host_end_to_last_kernel_tail_ns"": 4531212, ""host_end_to_last_kernel_tail_ms"": 4.531212, ""host_end_to_last_kernel_tail_ns_signed"": 4531212, ""host_end_to_last_kernel_tail_ms_signed"": 4.531212, ""gpu_makespan_ns"": 208416, ""gpu_makespan_ms"": 0.208416, ""gpu_kernel_time_sum_ns"": 206400, ""gpu_kernel_time_sum_ms"": 0.2064, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""per_token_group_quant_8bit_kernel"", ""last_kernel_name"": ""sm90_fp8_gemm_1d2d_impl""}, {""canonical_name"": ""attn_mha"", ""order_index"": 7, ""host_start_ns"": 1013380547, ""host_end_ns"": 1013540299, ""host_duration_ns"": 159752, ""host_duration_ms"": 0.159752, ""first_kernel_start_ns"": 1017980823, ""last_kernel_end_ns"": 1019986072, ""module_total_to_last_kernel_ns"": 6605525, ""module_total_to_last_kernel_ms"": 6.605525, ""host_to_first_kernel_gap_ns"": 4600276, ""host_to_first_kernel_gap_ms"": 4.600276, ""host_end_to_last_kernel_tail_ns"": 6445773, ""host_end_to_last_kernel_tail_ms"": 6.445773, ""host_end_to_last_kernel_tail_ns_signed"": 6445773, ""host_end_to_last_kernel_tail_ms_signed"": 6.445773, ""gpu_makespan_ns"": 2005249, ""gpu_makespan_ms"": 2.005249, ""gpu_kernel_time_sum_ns"": 2005377, ""gpu_kernel_time_sum_ms"": 2.005377, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""prepare_varlen_num_blocks_kernel"", ""last_kernel_name"": ""device_kernel""}, {""canonical_name"": ""o_proj"", ""order_index"": 8, ""host_start_ns"": 1013582306, ""host_end_ns"": 1013821526, ""host_duration_ns"": 239220, ""host_duration_ms"": 0.23922, ""first_kernel_start_ns"": 1019988472, ""last_kernel_end_ns"": 1020967001, ""module_total_to_last_kernel_ns"": 7384695, ""module_total_to_last_kernel_ms"": 7.384695, ""host_to_first_kernel_gap_ns"": 6406166, ""host_to_first_kernel_gap_ms"": 6.406166, ""host_end_to_last_kernel_tail_ns"": 7145475, ""host_end_to_last_kernel_tail_ms"": 7.145475, ""host_end_to_last_kernel_tail_ns_signed"": 7145475, ""host_end_to_last_kernel_tail_ms_signed"": 7.145475, ""gpu_makespan_ns"": 978529, ""gpu_makespan_ms"": 0.978529, ""gpu_kernel_time_sum_ns"": 977153, ""gpu_kernel_time_sum_ms"": 0.977153, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""per_token_group_quant_8bit_kernel"", ""last_kernel_name"": ""sm90_fp8_gemm_1d2d_impl""}]","[{""canonical_name"": ""fused_qkv_a_proj_with_mqa"", ""top_gpu_kernels"": [{""short_name"": ""sm90_fp8_gemm_1d2d_impl"", ""gpu_time_ns"": 131904, ""gpu_time_ms"": 0.131904}, {""short_name"": ""per_token_group_quant_8bit_kernel"", ""gpu_time_ns"": 55584, ""gpu_time_ms"": 0.055584}], ""gpu_kernel_count"": 2}, {""canonical_name"": ""q_a_layernorm"", ""top_gpu_kernels"": [{""short_name"": ""RMSNormKernel"", ""gpu_time_ns"": 13056, ""gpu_time_ms"": 0.013056}], ""gpu_kernel_count"": 1}, {""canonical_name"": ""q_b_proj"", ""top_gpu_kernels"": [{""short_name"": ""sm90_fp8_gemm_1d2d_impl"", ""gpu_time_ns"": 322816, ""gpu_time_ms"": 0.322816}, {""short_name"": ""per_token_group_quant_8bit_kernel"", ""gpu_time_ns"": 10528, ""gpu_time_ms"": 0.010528}], ""gpu_kernel_count"": 2}, {""canonical_name"": ""kv_a_layernorm"", ""top_gpu_kernels"": [{""short_name"": ""RMSNormKernel"", ""gpu_time_ns"": 10656, ""gpu_time_ms"": 0.010656}], ""gpu_kernel_count"": 1}, {""canonical_name"": ""rotary_emb"", ""top_gpu_kernels"": [{""short_name"": ""BatchQKApplyRotaryPosIdsCosSinCacheHeadParallelismKernel"", ""gpu_time_ns"": 77537, ""gpu_time_ms"": 0.077537}], ""gpu_kernel_count"": 1}, {""canonical_name"": ""kv_b_proj"", ""top_gpu_kernels"": [{""short_name"": ""sm90_fp8_gemm_1d2d_impl"", ""gpu_time_ns"": 201792, ""gpu_time_ms"": 0.201792}, {""short_name"": ""per_token_group_quant_8bit_kernel"", ""gpu_time_ns"": 4608, ""gpu_time_ms"": 0.004608}], ""gpu_kernel_count"": 2}, {""canonical_name"": ""attn_mha"", ""top_gpu_kernels"": [{""short_name"": ""device_kernel"", ""gpu_time_ns"": 2002561, ""gpu_time_ms"": 2.002561}, {""short_name"": ""prepare_varlen_num_blocks_kernel"", ""gpu_time_ns"": 2816, ""gpu_time_ms"": 0.002816}], ""gpu_kernel_count"": 2}, {""canonical_name"": ""o_proj"", ""top_gpu_kernels"": [{""short_name"": ""sm90_fp8_gemm_1d2d_impl"", ""gpu_time_ns"": 860481, ""gpu_time_ms"": 0.860481}, {""short_name"": ""per_token_group_quant_8bit_kernel"", ""gpu_time_ns"": 116672, ""gpu_time_ms"": 0.116672}], ""gpu_kernel_count"": 2}]"
