event_order_index,run_instance_name,tp_size,layer_id,stage,stage_instance_index,stage_instance_count,collector_prefill_aligned,module_host_start_ns,module_host_end_ns,module_host_duration_ns,module_host_duration_ms,module_first_kernel_start_ns,module_last_kernel_end_ns,module_total_to_last_kernel_ns,module_total_to_last_kernel_ms,module_host_to_first_kernel_gap_ns,module_host_to_first_kernel_gap_ms,module_host_end_to_last_kernel_tail_ns,module_host_end_to_last_kernel_tail_ms,module_host_end_to_last_kernel_tail_ns_signed,module_host_end_to_last_kernel_tail_ms_signed,module_gpu_makespan_ns,module_gpu_makespan_ms,module_gpu_kernel_time_sum_ns,module_gpu_kernel_time_sum_ms,module_gpu_kernel_count,module_first_kernel_name,module_last_kernel_name,attention_module,attention_token_count,attention_total_tokens,current_chunked_req_prefix_len,current_chunked_req_prefix_len_source,chunk_req_ids_json,chunk_req_prefix_lens_json,chunk_req_fresh_lens_json,chunk_req_total_seq_lens_json,chunk_req_prompt_lens_json,chunk_req_is_chunked_json,chunk_req_items_json,child_timing_json,kernel_summary_json
1,20260623_182937_prefill_stage1_req1_equal_fresh_regular_b1_f8192_p0_b1_fvar8192_pvar0_layers5_backend_auto_cg_off_pcg_off_tp1_marker_on_profile_nsys,1,0,prefill,1,1,True,579864856,1092646184,512781328,512.781328,580327110,1097213878,517349022,517.349022,462254,0.462254,4567694,4.567694,4567694,4.567694,516886768,516.886768,6004034,6.004034,13,per_token_group_quant_8bit_kernel,sm90_fp8_gemm_1d2d_impl,attn_mha,8192,8192,0,reconstructed_scheduler,[0],[0],[8192],[8192],[8192],[0],"[{""req_id"": 0, ""extend_len"": 8192, ""prefix_len"": 0, ""seq_len_after"": 8192, ""prompt_len"": 8192, ""is_chunked_req"": 0}]","[{""canonical_name"": ""fused_qkv_a_proj_with_mqa"", ""order_index"": 1, ""host_start_ns"": 580099950, ""host_end_ns"": 580751267, ""host_duration_ns"": 651317, ""host_duration_ms"": 0.651317, ""first_kernel_start_ns"": 580327110, ""last_kernel_end_ns"": 580892710, ""module_total_to_last_kernel_ns"": 792760, ""module_total_to_last_kernel_ms"": 0.79276, ""host_to_first_kernel_gap_ns"": 227160, ""host_to_first_kernel_gap_ms"": 0.22716, ""host_end_to_last_kernel_tail_ns"": 141443, ""host_end_to_last_kernel_tail_ms"": 0.141443, ""host_end_to_last_kernel_tail_ns_signed"": 141443, ""host_end_to_last_kernel_tail_ms_signed"": 0.141443, ""gpu_makespan_ns"": 565600, ""gpu_makespan_ms"": 0.5656, ""gpu_kernel_time_sum_ns"": 273120, ""gpu_kernel_time_sum_ms"": 0.27312, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""per_token_group_quant_8bit_kernel"", ""last_kernel_name"": ""sm90_fp8_gemm_1d2d_impl""}, {""canonical_name"": ""q_a_layernorm"", ""order_index"": 2, ""host_start_ns"": 580851888, ""host_end_ns"": 580939608, ""host_duration_ns"": 87720, ""host_duration_ms"": 0.08772, ""first_kernel_start_ns"": 580927782, ""last_kernel_end_ns"": 580945766, ""module_total_to_last_kernel_ns"": 93878, ""module_total_to_last_kernel_ms"": 0.093878, ""host_to_first_kernel_gap_ns"": 75894, ""host_to_first_kernel_gap_ms"": 0.075894, ""host_end_to_last_kernel_tail_ns"": 6158, ""host_end_to_last_kernel_tail_ms"": 0.006158, ""host_end_to_last_kernel_tail_ns_signed"": 6158, ""host_end_to_last_kernel_tail_ms_signed"": 0.006158, ""gpu_makespan_ns"": 17984, ""gpu_makespan_ms"": 0.017984, ""gpu_kernel_time_sum_ns"": 17984, ""gpu_kernel_time_sum_ms"": 0.017984, ""gpu_kernel_count"": 1, ""first_kernel_name"": ""RMSNormKernel"", ""last_kernel_name"": ""RMSNormKernel""}, {""canonical_name"": ""q_b_proj"", ""order_index"": 3, ""host_start_ns"": 580996074, ""host_end_ns"": 581399696, ""host_duration_ns"": 403622, ""host_duration_ms"": 0.403622, ""first_kernel_start_ns"": 581140902, ""last_kernel_end_ns"": 581778599, ""module_total_to_last_kernel_ns"": 782525, ""module_total_to_last_kernel_ms"": 0.782525, ""host_to_first_kernel_gap_ns"": 144828, ""host_to_first_kernel_gap_ms"": 0.144828, ""host_end_to_last_kernel_tail_ns"": 378903, ""host_end_to_last_kernel_tail_ms"": 0.378903, ""host_end_to_last_kernel_tail_ns_signed"": 378903, ""host_end_to_last_kernel_tail_ms_signed"": 0.378903, ""gpu_makespan_ns"": 637697, ""gpu_makespan_ms"": 0.637697, ""gpu_kernel_time_sum_ns"": 446145, ""gpu_kernel_time_sum_ms"": 0.446145, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""per_token_group_quant_8bit_kernel"", ""last_kernel_name"": ""sm90_fp8_gemm_1d2d_impl""}, {""canonical_name"": ""kv_a_layernorm"", ""order_index"": 4, ""host_start_ns"": 581512981, ""host_end_ns"": 581594627, ""host_duration_ns"": 81646, ""host_duration_ms"": 0.081646, ""first_kernel_start_ns"": 581778503, ""last_kernel_end_ns"": 581791975, ""module_total_to_last_kernel_ns"": 278994, ""module_total_to_last_kernel_ms"": 0.278994, ""host_to_first_kernel_gap_ns"": 265522, ""host_to_first_kernel_gap_ms"": 0.265522, ""host_end_to_last_kernel_tail_ns"": 197348, ""host_end_to_last_kernel_tail_ms"": 0.197348, ""host_end_to_last_kernel_tail_ns_signed"": 197348, ""host_end_to_last_kernel_tail_ms_signed"": 0.197348, ""gpu_makespan_ns"": 13472, ""gpu_makespan_ms"": 0.013472, ""gpu_kernel_time_sum_ns"": 13472, ""gpu_kernel_time_sum_ms"": 0.013472, ""gpu_kernel_count"": 1, ""first_kernel_name"": ""RMSNormKernel"", ""last_kernel_name"": ""RMSNormKernel""}, {""canonical_name"": ""rotary_emb"", ""order_index"": 5, ""host_start_ns"": 581668948, ""host_end_ns"": 581813633, ""host_duration_ns"": 144685, ""host_duration_ms"": 0.144685, ""first_kernel_start_ns"": 581793223, ""last_kernel_end_ns"": 581899623, ""module_total_to_last_kernel_ns"": 230675, ""module_total_to_last_kernel_ms"": 0.230675, ""host_to_first_kernel_gap_ns"": 124275, ""host_to_first_kernel_gap_ms"": 0.124275, ""host_end_to_last_kernel_tail_ns"": 85990, ""host_end_to_last_kernel_tail_ms"": 0.08599, ""host_end_to_last_kernel_tail_ns_signed"": 85990, ""host_end_to_last_kernel_tail_ms_signed"": 0.08599, ""gpu_makespan_ns"": 106400, ""gpu_makespan_ms"": 0.1064, ""gpu_kernel_time_sum_ns"": 106400, ""gpu_kernel_time_sum_ms"": 0.1064, ""gpu_kernel_count"": 1, ""first_kernel_name"": ""BatchQKApplyRotaryPosIdsCosSinCacheHeadParallelismKernel"", ""last_kernel_name"": ""BatchQKApplyRotaryPosIdsCosSinCacheHeadParallelismKernel""}, {""canonical_name"": ""kv_b_proj"", ""order_index"": 6, ""host_start_ns"": 1091220808, ""host_end_ns"": 1091878747, ""host_duration_ns"": 657939, ""host_duration_ms"": 0.657939, ""first_kernel_start_ns"": 1091515157, ""last_kernel_end_ns"": 1092112565, ""module_total_to_last_kernel_ns"": 891757, ""module_total_to_last_kernel_ms"": 0.891757, ""host_to_first_kernel_gap_ns"": 294349, ""host_to_first_kernel_gap_ms"": 0.294349, ""host_end_to_last_kernel_tail_ns"": 233818, ""host_end_to_last_kernel_tail_ms"": 0.233818, ""host_end_to_last_kernel_tail_ns_signed"": 233818, ""host_end_to_last_kernel_tail_ms_signed"": 0.233818, ""gpu_makespan_ns"": 597408, ""gpu_makespan_ms"": 0.597408, ""gpu_kernel_time_sum_ns"": 290208, ""gpu_kernel_time_sum_ms"": 0.290208, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""per_token_group_quant_8bit_kernel"", ""last_kernel_name"": ""sm90_fp8_gemm_1d2d_impl""}, {""canonical_name"": ""attn_mha"", ""order_index"": 7, ""host_start_ns"": 1092047858, ""host_end_ns"": 1092259551, ""host_duration_ns"": 211693, ""host_duration_ms"": 0.211693, ""first_kernel_start_ns"": 1092354613, ""last_kernel_end_ns"": 1095959733, ""module_total_to_last_kernel_ns"": 3911875, ""module_total_to_last_kernel_ms"": 3.911875, ""host_to_first_kernel_gap_ns"": 306755, ""host_to_first_kernel_gap_ms"": 0.306755, ""host_end_to_last_kernel_tail_ns"": 3700182, ""host_end_to_last_kernel_tail_ms"": 3.700182, ""host_end_to_last_kernel_tail_ns_signed"": 3700182, ""host_end_to_last_kernel_tail_ms_signed"": 3.700182, ""gpu_makespan_ns"": 3605120, ""gpu_makespan_ms"": 3.60512, ""gpu_kernel_time_sum_ns"": 3605248, ""gpu_kernel_time_sum_ms"": 3.605248, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""prepare_varlen_num_blocks_kernel"", ""last_kernel_name"": ""device_kernel""}, {""canonical_name"": ""o_proj"", ""order_index"": 8, ""host_start_ns"": 1092318202, ""host_end_ns"": 1092627942, ""host_duration_ns"": 309740, ""host_duration_ms"": 0.30974, ""first_kernel_start_ns"": 1095961013, ""last_kernel_end_ns"": 1097213878, ""module_total_to_last_kernel_ns"": 4895676, ""module_total_to_last_kernel_ms"": 4.895676, ""host_to_first_kernel_gap_ns"": 3642811, ""host_to_first_kernel_gap_ms"": 3.642811, ""host_end_to_last_kernel_tail_ns"": 4585936, ""host_end_to_last_kernel_tail_ms"": 4.585936, ""host_end_to_last_kernel_tail_ns_signed"": 4585936, ""host_end_to_last_kernel_tail_ms_signed"": 4.585936, ""gpu_makespan_ns"": 1252865, ""gpu_makespan_ms"": 1.252865, ""gpu_kernel_time_sum_ns"": 1251457, ""gpu_kernel_time_sum_ms"": 1.251457, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""per_token_group_quant_8bit_kernel"", ""last_kernel_name"": ""sm90_fp8_gemm_1d2d_impl""}]","[{""canonical_name"": ""fused_qkv_a_proj_with_mqa"", ""top_gpu_kernels"": [{""short_name"": ""sm90_fp8_gemm_1d2d_impl"", ""gpu_time_ns"": 200768, ""gpu_time_ms"": 0.200768}, {""short_name"": ""per_token_group_quant_8bit_kernel"", ""gpu_time_ns"": 72352, ""gpu_time_ms"": 0.072352}], ""gpu_kernel_count"": 2}, {""canonical_name"": ""q_a_layernorm"", ""top_gpu_kernels"": [{""short_name"": ""RMSNormKernel"", ""gpu_time_ns"": 17984, ""gpu_time_ms"": 0.017984}], ""gpu_kernel_count"": 1}, {""canonical_name"": ""q_b_proj"", ""top_gpu_kernels"": [{""short_name"": ""sm90_fp8_gemm_1d2d_impl"", ""gpu_time_ns"": 430305, ""gpu_time_ms"": 0.430305}, {""short_name"": ""per_token_group_quant_8bit_kernel"", ""gpu_time_ns"": 15840, ""gpu_time_ms"": 0.01584}], ""gpu_kernel_count"": 2}, {""canonical_name"": ""kv_a_layernorm"", ""top_gpu_kernels"": [{""short_name"": ""RMSNormKernel"", ""gpu_time_ns"": 13472, ""gpu_time_ms"": 0.013472}], ""gpu_kernel_count"": 1}, {""canonical_name"": ""rotary_emb"", ""top_gpu_kernels"": [{""short_name"": ""BatchQKApplyRotaryPosIdsCosSinCacheHeadParallelismKernel"", ""gpu_time_ns"": 106400, ""gpu_time_ms"": 0.1064}], ""gpu_kernel_count"": 1}, {""canonical_name"": ""kv_b_proj"", ""top_gpu_kernels"": [{""short_name"": ""sm90_fp8_gemm_1d2d_impl"", ""gpu_time_ns"": 284480, ""gpu_time_ms"": 0.28448}, {""short_name"": ""per_token_group_quant_8bit_kernel"", ""gpu_time_ns"": 5728, ""gpu_time_ms"": 0.005728}], ""gpu_kernel_count"": 2}, {""canonical_name"": ""attn_mha"", ""top_gpu_kernels"": [{""short_name"": ""device_kernel"", ""gpu_time_ns"": 3602464, ""gpu_time_ms"": 3.602464}, {""short_name"": ""prepare_varlen_num_blocks_kernel"", ""gpu_time_ns"": 2784, ""gpu_time_ms"": 0.002784}], ""gpu_kernel_count"": 2}, {""canonical_name"": ""o_proj"", ""top_gpu_kernels"": [{""short_name"": ""sm90_fp8_gemm_1d2d_impl"", ""gpu_time_ns"": 1092160, ""gpu_time_ms"": 1.09216}, {""short_name"": ""per_token_group_quant_8bit_kernel"", ""gpu_time_ns"": 159297, ""gpu_time_ms"": 0.159297}], ""gpu_kernel_count"": 2}]"
2,20260623_182937_prefill_stage1_req1_equal_fresh_regular_b1_f8192_p0_b1_fvar8192_pvar0_layers5_backend_auto_cg_off_pcg_off_tp1_marker_on_profile_nsys,1,1,prefill,1,1,True,1093681630,1095869763,2188133,2.188133,1101834903,1108111576,14429946,14.429946,8153273,8.153273,12241813,12.241813,12241813,12.241813,6276673,6.276673,5989761,5.989761,13,per_token_group_quant_8bit_kernel,sm90_fp8_gemm_1d2d_impl,attn_mha,8192,8192,0,reconstructed_scheduler,[0],[0],[8192],[8192],[8192],[0],"[{""req_id"": 0, ""extend_len"": 8192, ""prefix_len"": 0, ""seq_len_after"": 8192, ""prompt_len"": 8192, ""is_chunked_req"": 0}]","[{""canonical_name"": ""fused_qkv_a_proj_with_mqa"", ""order_index"": 1, ""host_start_ns"": 1093860669, ""host_end_ns"": 1094128199, ""host_duration_ns"": 267530, ""host_duration_ms"": 0.26753, ""first_kernel_start_ns"": 1101834903, ""last_kernel_end_ns"": 1102104279, ""module_total_to_last_kernel_ns"": 8243610, ""module_total_to_last_kernel_ms"": 8.24361, ""host_to_first_kernel_gap_ns"": 7974234, ""host_to_first_kernel_gap_ms"": 7.974234, ""host_end_to_last_kernel_tail_ns"": 7976080, ""host_end_to_last_kernel_tail_ms"": 7.97608, ""host_end_to_last_kernel_tail_ns_signed"": 7976080, ""host_end_to_last_kernel_tail_ms_signed"": 7.97608, ""gpu_makespan_ns"": 269376, ""gpu_makespan_ms"": 0.269376, ""gpu_kernel_time_sum_ns"": 266464, ""gpu_kernel_time_sum_ms"": 0.266464, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""per_token_group_quant_8bit_kernel"", ""last_kernel_name"": ""sm90_fp8_gemm_1d2d_impl""}, {""canonical_name"": ""q_a_layernorm"", ""order_index"": 2, ""host_start_ns"": 1094194079, ""host_end_ns"": 1094258238, ""host_duration_ns"": 64159, ""host_duration_ms"": 0.064159, ""first_kernel_start_ns"": 1102104919, ""last_kernel_end_ns"": 1102122615, ""module_total_to_last_kernel_ns"": 7928536, ""module_total_to_last_kernel_ms"": 7.928536, ""host_to_first_kernel_gap_ns"": 7910840, ""host_to_first_kernel_gap_ms"": 7.91084, ""host_end_to_last_kernel_tail_ns"": 7864377, ""host_end_to_last_kernel_tail_ms"": 7.864377, ""host_end_to_last_kernel_tail_ns_signed"": 7864377, ""host_end_to_last_kernel_tail_ms_signed"": 7.864377, ""gpu_makespan_ns"": 17696, ""gpu_makespan_ms"": 0.017696, ""gpu_kernel_time_sum_ns"": 17696, ""gpu_kernel_time_sum_ms"": 0.017696, ""gpu_kernel_count"": 1, ""first_kernel_name"": ""RMSNormKernel"", ""last_kernel_name"": ""RMSNormKernel""}, {""canonical_name"": ""q_b_proj"", ""order_index"": 3, ""host_start_ns"": 1094290997, ""host_end_ns"": 1094518188, ""host_duration_ns"": 227191, ""host_duration_ms"": 0.227191, ""first_kernel_start_ns"": 1102123991, ""last_kernel_end_ns"": 1102565655, ""module_total_to_last_kernel_ns"": 8274658, ""module_total_to_last_kernel_ms"": 8.274658, ""host_to_first_kernel_gap_ns"": 7832994, ""host_to_first_kernel_gap_ms"": 7.832994, ""host_end_to_last_kernel_tail_ns"": 8047467, ""host_end_to_last_kernel_tail_ms"": 8.047467, ""host_end_to_last_kernel_tail_ns_signed"": 8047467, ""host_end_to_last_kernel_tail_ms_signed"": 8.047467, ""gpu_makespan_ns"": 441664, ""gpu_makespan_ms"": 0.441664, ""gpu_kernel_time_sum_ns"": 439648, ""gpu_kernel_time_sum_ms"": 0.439648, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""per_token_group_quant_8bit_kernel"", ""last_kernel_name"": ""sm90_fp8_gemm_1d2d_impl""}, {""canonical_name"": ""kv_a_layernorm"", ""order_index"": 4, ""host_start_ns"": 1094597289, ""host_end_ns"": 1094656953, ""host_duration_ns"": 59664, ""host_duration_ms"": 0.059664, ""first_kernel_start_ns"": 1102565591, ""last_kernel_end_ns"": 1102579255, ""module_total_to_last_kernel_ns"": 7981966, ""module_total_to_last_kernel_ms"": 7.981966, ""host_to_first_kernel_gap_ns"": 7968302, ""host_to_first_kernel_gap_ms"": 7.968302, ""host_end_to_last_kernel_tail_ns"": 7922302, ""host_end_to_last_kernel_tail_ms"": 7.922302, ""host_end_to_last_kernel_tail_ns_signed"": 7922302, ""host_end_to_last_kernel_tail_ms_signed"": 7.922302, ""gpu_makespan_ns"": 13664, ""gpu_makespan_ms"": 0.013664, ""gpu_kernel_time_sum_ns"": 13664, ""gpu_kernel_time_sum_ms"": 0.013664, ""gpu_kernel_count"": 1, ""first_kernel_name"": ""RMSNormKernel"", ""last_kernel_name"": ""RMSNormKernel""}, {""canonical_name"": ""rotary_emb"", ""order_index"": 5, ""host_start_ns"": 1094703249, ""host_end_ns"": 1094815655, ""host_duration_ns"": 112406, ""host_duration_ms"": 0.112406, ""first_kernel_start_ns"": 1102580631, ""last_kernel_end_ns"": 1102687319, ""module_total_to_last_kernel_ns"": 7984070, ""module_total_to_last_kernel_ms"": 7.98407, ""host_to_first_kernel_gap_ns"": 7877382, ""host_to_first_kernel_gap_ms"": 7.877382, ""host_end_to_last_kernel_tail_ns"": 7871664, ""host_end_to_last_kernel_tail_ms"": 7.871664, ""host_end_to_last_kernel_tail_ns_signed"": 7871664, ""host_end_to_last_kernel_tail_ms_signed"": 7.871664, ""gpu_makespan_ns"": 106688, ""gpu_makespan_ms"": 0.106688, ""gpu_kernel_time_sum_ns"": 106688, ""gpu_kernel_time_sum_ms"": 0.106688, ""gpu_kernel_count"": 1, ""first_kernel_name"": ""BatchQKApplyRotaryPosIdsCosSinCacheHeadParallelismKernel"", ""last_kernel_name"": ""BatchQKApplyRotaryPosIdsCosSinCacheHeadParallelismKernel""}, {""canonical_name"": ""kv_b_proj"", ""order_index"": 6, ""host_start_ns"": 1095001866, ""host_end_ns"": 1095269473, ""host_duration_ns"": 267607, ""host_duration_ms"": 0.267607, ""first_kernel_start_ns"": 1102716631, ""last_kernel_end_ns"": 1103006967, ""module_total_to_last_kernel_ns"": 8005101, ""module_total_to_last_kernel_ms"": 8.005101, ""host_to_first_kernel_gap_ns"": 7714765, ""host_to_first_kernel_gap_ms"": 7.714765, ""host_end_to_last_kernel_tail_ns"": 7737494, ""host_end_to_last_kernel_tail_ms"": 7.737494, ""host_end_to_last_kernel_tail_ns_signed"": 7737494, ""host_end_to_last_kernel_tail_ms_signed"": 7.737494, ""gpu_makespan_ns"": 290336, ""gpu_makespan_ms"": 0.290336, ""gpu_kernel_time_sum_ns"": 288352, ""gpu_kernel_time_sum_ms"": 0.288352, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""per_token_group_quant_8bit_kernel"", ""last_kernel_name"": ""sm90_fp8_gemm_1d2d_impl""}, {""canonical_name"": ""attn_mha"", ""order_index"": 7, ""host_start_ns"": 1095375698, ""host_end_ns"": 1095553186, ""host_duration_ns"": 177488, ""host_duration_ms"": 0.177488, ""first_kernel_start_ns"": 1103250487, ""last_kernel_end_ns"": 1106858840, ""module_total_to_last_kernel_ns"": 11483142, ""module_total_to_last_kernel_ms"": 11.483142, ""host_to_first_kernel_gap_ns"": 7874789, ""host_to_first_kernel_gap_ms"": 7.874789, ""host_end_to_last_kernel_tail_ns"": 11305654, ""host_end_to_last_kernel_tail_ms"": 11.305654, ""host_end_to_last_kernel_tail_ns_signed"": 11305654, ""host_end_to_last_kernel_tail_ms_signed"": 11.305654, ""gpu_makespan_ns"": 3608353, ""gpu_makespan_ms"": 3.608353, ""gpu_kernel_time_sum_ns"": 3608481, ""gpu_kernel_time_sum_ms"": 3.608481, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""prepare_varlen_num_blocks_kernel"", ""last_kernel_name"": ""device_kernel""}, {""canonical_name"": ""o_proj"", ""order_index"": 8, ""host_start_ns"": 1095597960, ""host_end_ns"": 1095853652, ""host_duration_ns"": 255692, ""host_duration_ms"": 0.255692, ""first_kernel_start_ns"": 1106861592, ""last_kernel_end_ns"": 1108111576, ""module_total_to_last_kernel_ns"": 12513616, ""module_total_to_last_kernel_ms"": 12.513616, ""host_to_first_kernel_gap_ns"": 11263632, ""host_to_first_kernel_gap_ms"": 11.263632, ""host_end_to_last_kernel_tail_ns"": 12257924, ""host_end_to_last_kernel_tail_ms"": 12.257924, ""host_end_to_last_kernel_tail_ns_signed"": 12257924, ""host_end_to_last_kernel_tail_ms_signed"": 12.257924, ""gpu_makespan_ns"": 1249984, ""gpu_makespan_ms"": 1.249984, ""gpu_kernel_time_sum_ns"": 1248768, ""gpu_kernel_time_sum_ms"": 1.248768, ""gpu_kernel_count"": 2, ""first_kernel_name"": ""per_token_group_quant_8bit_kernel"", ""last_kernel_name"": ""sm90_fp8_gemm_1d2d_impl""}]","[{""canonical_name"": ""fused_qkv_a_proj_with_mqa"", ""top_gpu_kernels"": [{""short_name"": ""sm90_fp8_gemm_1d2d_impl"", ""gpu_time_ns"": 193824, ""gpu_time_ms"": 0.193824}, {""short_name"": ""per_token_group_quant_8bit_kernel"", ""gpu_time_ns"": 72640, ""gpu_time_ms"": 0.07264}], ""gpu_kernel_count"": 2}, {""canonical_name"": ""q_a_layernorm"", ""top_gpu_kernels"": [{""short_name"": ""RMSNormKernel"", ""gpu_time_ns"": 17696, ""gpu_time_ms"": 0.017696}], ""gpu_kernel_count"": 1}, {""canonical_name"": ""q_b_proj"", ""top_gpu_kernels"": [{""short_name"": ""sm90_fp8_gemm_1d2d_impl"", ""gpu_time_ns"": 423840, ""gpu_time_ms"": 0.42384}, {""short_name"": ""per_token_group_quant_8bit_kernel"", ""gpu_time_ns"": 15808, ""gpu_time_ms"": 0.015808}], ""gpu_kernel_count"": 2}, {""canonical_name"": ""kv_a_layernorm"", ""top_gpu_kernels"": [{""short_name"": ""RMSNormKernel"", ""gpu_time_ns"": 13664, ""gpu_time_ms"": 0.013664}], ""gpu_kernel_count"": 1}, {""canonical_name"": ""rotary_emb"", ""top_gpu_kernels"": [{""short_name"": ""BatchQKApplyRotaryPosIdsCosSinCacheHeadParallelismKernel"", ""gpu_time_ns"": 106688, ""gpu_time_ms"": 0.106688}], ""gpu_kernel_count"": 1}, {""canonical_name"": ""kv_b_proj"", ""top_gpu_kernels"": [{""short_name"": ""sm90_fp8_gemm_1d2d_impl"", ""gpu_time_ns"": 282752, ""gpu_time_ms"": 0.282752}, {""short_name"": ""per_token_group_quant_8bit_kernel"", ""gpu_time_ns"": 5600, ""gpu_time_ms"": 0.0056}], ""gpu_kernel_count"": 2}, {""canonical_name"": ""attn_mha"", ""top_gpu_kernels"": [{""short_name"": ""device_kernel"", ""gpu_time_ns"": 3605665, ""gpu_time_ms"": 3.605665}, {""short_name"": ""prepare_varlen_num_blocks_kernel"", ""gpu_time_ns"": 2816, ""gpu_time_ms"": 0.002816}], ""gpu_kernel_count"": 2}, {""canonical_name"": ""o_proj"", ""top_gpu_kernels"": [{""short_name"": ""sm90_fp8_gemm_1d2d_impl"", ""gpu_time_ns"": 1089568, ""gpu_time_ms"": 1.089568}, {""short_name"": ""per_token_group_quant_8bit_kernel"", ""gpu_time_ns"": 159200, ""gpu_time_ms"": 0.1592}], ""gpu_kernel_count"": 2}]"
