model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,176,13.941,1,1,2,44,44,4,232.4,10.742,11221.466,13.941,0.581,14275.584,594.816,93.095,7.745,4.004,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,54.725,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,280,20.912,1,1,3,56,56,5,232.4,11.748,12250.604,20.912,0.653,21413.376,669.168,85.12,7.745,4.66,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,59.412,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,152,10.229,1,1,1,152,152,1,158.366,11.774,12203.168,10.229,0.639,10474.906,654.682,84.931,11.366,12.619,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,b200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,50.798,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,340,20.912,1,1,3,68,68,5,232.4,12.754,13279.742,20.912,0.653,21413.376,669.168,78.404,7.745,5.212,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,64.1,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,176,10.229,1,1,1,176,176,1,158.366,12.906,13361.204,10.229,0.639,10474.906,654.682,77.485,11.366,13.331,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,b200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,55.486,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,42,2.93,1,1,1,6,6,7,380.471,12.882,13558.757,2.93,0.183,3000.525,187.533,77.626,4.731,0.455,16,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,75.03,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,80,5.228,1,1,1,80,80,1,232.4,13.761,14309.903,5.228,0.654,5353.841,669.23,72.67,7.745,5.683,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,68.787,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,192,10.229,1,1,1,192,192,1,158.366,13.66,14132.546,10.229,0.639,10474.906,654.682,73.206,11.366,13.74,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,b200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,58.611,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,130,8.363,1,1,2,13,13,10,380.471,13.983,14685.08,8.363,0.348,8563.507,356.813,71.513,4.731,0.909,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,80.498,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,92,5.603,1,1,1,92,92,1,232.4,14.767,15339.041,5.603,0.7,5737.267,717.158,67.718,7.745,6.09,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,73.475,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,216,10.229,1,1,1,216,216,1,158.366,14.791,15289.559,10.229,0.639,10474.906,654.682,67.606,11.366,14.275,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,b200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,63.298,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,54,3.287,1,1,1,18,18,3,380.471,14.77,15490.181,3.287,0.411,3366.052,420.756,67.705,4.731,1.191,8,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,84.405,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,104,5.929,1,1,1,104,104,1,232.4,15.774,16369.202,5.929,0.741,6071.706,758.963,63.397,7.745,6.445,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,78.162,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,240,10.229,1,1,1,240,240,1,158.366,15.923,16447.595,10.229,0.639,10474.906,654.682,62.802,11.366,14.734,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,b200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.986,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,216,12.362,1,1,3,24,24,9,380.471,15.714,16455.893,12.362,0.515,12658.729,527.447,63.638,4.731,1.493,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,89.092,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,116,6.217,1,1,1,116,116,1,232.4,16.78,17398.34,6.217,0.777,6366.577,795.822,59.595,7.745,6.758,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,82.85,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,256,10.229,1,1,1,256,256,1,158.366,16.677,17218.937,10.229,0.639,10474.906,654.682,59.962,11.366,15.005,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,b200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.111,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,352,18.651,1,1,5,32,32,11,380.471,16.972,17742.827,18.651,0.583,19098.788,596.837,58.92,4.731,1.843,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,95.342,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,128,6.472,1,1,1,128,128,1,232.4,17.786,18427.478,6.472,0.809,6627.533,828.442,56.223,7.745,7.035,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,87.537,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,280,10.229,1,1,1,280,280,1,158.366,17.809,18376.973,10.229,0.639,10474.906,654.682,56.152,11.366,15.369,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,b200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,75.798,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,396,20.23,1,1,5,36,36,11,380.471,17.601,18386.294,20.23,0.632,20715.397,647.356,56.814,4.731,1.999,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,98.467,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,136,6.627,1,1,1,136,136,1,232.4,18.457,19113.911,6.627,0.828,6785.802,848.225,54.179,7.745,7.203,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,90.662,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,352,16.788,1,1,4,44,44,8,380.471,18.86,19674.251,16.788,0.7,17191.076,716.295,53.023,4.731,2.281,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,104.717,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,304,10.229,1,1,1,304,304,1,158.366,18.94,19533.986,10.229,0.639,10474.906,654.682,52.798,11.366,15.69,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,b200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,80.486,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,456,20.714,1,1,3,152,152,3,232.4,19.799,20486.777,20.714,0.863,21210.931,883.789,50.508,7.745,7.505,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,96.912,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,384,17.032,1,1,4,48,48,8,380.471,19.489,20317.718,17.032,0.71,17440.358,726.682,51.311,4.731,2.408,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,107.842,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,320,10.229,1,1,1,320,320,1,158.366,19.695,20306.351,10.229,0.639,10474.906,654.682,50.776,11.366,15.883,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,b200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,83.611,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,208,6.97,1,1,1,208,208,1,232.4,24.495,25290.785,6.97,0.871,7137.792,892.224,40.824,7.745,8.3,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,118.787,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,560,20.537,1,1,5,80,80,7,380.471,24.523,25467.5,20.537,0.856,21030.052,876.252,40.779,4.731,3.189,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,132.842,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,432,15.556,1,1,2,432,432,1,158.366,24.975,25707.791,15.556,0.648,15929.631,663.735,40.04,11.366,16.909,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,b200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,105.486,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,270,9.812,1,1,5,10,10,27,676.615,24.754,25999.957,9.812,0.307,10047.283,313.978,40.397,2.66,0.395,32,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,137.871,sglang,0.5.10,b200_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,151.34,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,1008,29.805,1,1,7,112,112,9,380.471,29.556,30616.259,29.805,0.931,30520.627,953.77,33.834,4.731,3.704,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,157.842,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,272,6.97,1,1,1,272,272,1,232.4,29.863,30782.249,6.97,0.871,7137.792,892.224,33.487,7.745,8.904,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,143.787,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,512,16.018,1,1,2,512,512,1,158.366,28.746,29565.524,16.018,0.667,16402.555,683.44,34.787,11.366,17.411,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,b200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,121.111,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,78,2.368,1,1,1,26,26,3,676.615,29.621,30978.898,2.368,0.592,2424.914,606.228,33.76,2.66,0.858,4,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,137.871,sglang,0.5.10,b200_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,176.34,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,1224,29.805,1,1,7,136,136,9,380.471,33.332,34479.107,29.805,0.931,30520.627,953.77,30.002,4.731,3.988,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,176.592,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,328,6.97,1,1,1,328,328,1,232.4,34.559,35586.257,6.97,0.871,7137.792,892.224,28.936,7.745,9.278,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,165.662,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,84,2.394,1,1,1,28,28,3,676.615,30.229,31600.882,2.394,0.598,2451.456,612.864,33.081,2.66,0.905,4,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,137.871,sglang,0.5.10,b200_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,179.465,sglang,0.5.10,b200_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,360,6.97,1,1,1,360,360,1,232.4,37.243,38331.989,6.97,0.871,7137.792,892.224,26.851,7.745,9.449,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,178.162,sglang,0.5.10,b200_sxm,0.0
