model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,108,3.304,1,1,2,108,108,1,805.707,29.401,30882.93,3.304,0.138,3383.009,140.959,34.012,2.234,3.591,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,42.204,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,80,2.353,1,1,2,20,20,4,1377.401,29.445,31499.636,2.353,0.098,2409.062,100.378,33.962,1.307,0.664,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,45.35,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,136,3.615,1,1,2,136,136,1,805.707,33.839,35423.004,3.615,0.151,3701.432,154.226,29.552,2.234,3.929,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,47.673,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,36,0.953,1,1,1,36,36,1,1377.401,33.97,36128.711,0.953,0.119,975.995,121.999,29.438,1.307,1.036,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,51.6,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,168,3.839,1,1,2,168,168,1,805.707,39.353,41063.826,3.839,0.16,3931.3,163.804,25.411,2.234,4.173,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,53.923,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,56,1.176,1,1,1,56,56,1,1377.401,39.626,41914.799,1.176,0.147,1204.531,150.566,25.236,1.307,1.381,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,59.412,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,192,3.862,1,1,2,192,192,1,805.707,44.707,46540.968,3.862,0.161,3954.852,164.785,22.368,2.234,4.198,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,58.611,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,72,1.176,1,1,1,72,72,1,1377.401,44.15,46542.851,1.176,0.147,1204.531,150.566,22.65,1.307,1.594,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,65.662,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,208,3.868,1,1,2,208,208,1,805.707,48.368,50286.171,3.868,0.161,3960.504,165.021,20.675,2.234,4.204,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,61.736,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,276,4.985,1,1,5,92,92,3,1377.401,49.806,52328.939,4.985,0.156,5104.189,159.506,20.078,1.307,1.806,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,73.475,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,60,1.076,1,1,2,6,6,10,2520.792,49.986,53656.47,1.076,0.045,1102.234,45.926,20.006,0.714,0.117,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,75.03,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,324,5.363,1,1,5,108,108,3,1377.401,54.331,56958.014,5.363,0.168,5491.384,171.606,18.406,1.307,1.943,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,a100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.725,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,232,3.874,1,1,2,232,232,1,805.707,53.858,55902.441,3.874,0.161,3967.099,165.296,18.567,2.234,4.211,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,66.423,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,36,0.61,1,1,1,12,12,3,2520.792,53.174,56917.794,0.61,0.076,624.599,78.075,18.806,0.714,0.221,8,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,a100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.717,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,256,3.879,1,1,2,256,256,1,805.707,59.349,61519.734,3.879,0.162,3971.809,165.492,16.849,2.234,4.216,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.111,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,280,3.883,1,1,2,280,280,1,805.707,64.84,67137.027,3.883,0.162,3976.52,165.688,15.423,2.234,4.221,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,75.798,sglang,0.5.10,a100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,296,3.886,1,1,2,296,296,1,805.707,68.5,70881.207,3.886,0.162,3979.346,165.806,14.598,2.234,4.224,24,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,a100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,78.923,sglang,0.5.10,a100_sxm,0.0
