model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
deepseek-ai/DeepSeek-V3,4096,1024,0,21,1.578,1,1,1,3,3,7,332.944,11.952,12559.84,1.578,0.049,1615.667,50.49,83.668,5.406,0.245,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,172.209,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,21,1.578,1,1,1,3,3,7,332.944,11.957,12564.955,1.578,0.049,1615.667,50.49,83.635,5.406,0.245,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,172.209,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,21,1.578,1,1,1,3,3,7,332.944,11.966,12574.162,1.578,0.049,1615.667,50.49,83.569,5.406,0.245,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,4,1,tp4pp1dp1etp4ep1,fp8,bfloat16,bfloat16,fp8_block,half,172.209,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,18,1.352,1,1,1,6,6,3,219.17,11.962,12456.296,1.352,0.042,1384.858,43.277,83.599,8.213,0.49,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b300_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.402,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,18,1.352,1,1,1,6,6,3,219.17,11.967,12461.411,1.352,0.042,1384.858,43.277,83.566,8.213,0.49,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b300_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,91.402,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,28,1.803,1,1,1,4,4,7,332.944,13.977,14631.415,1.803,0.056,1846.477,57.702,71.547,5.406,0.28,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,172.544,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,28,1.803,1,1,1,4,4,7,332.944,13.983,14637.553,1.803,0.056,1846.477,57.702,71.515,5.406,0.28,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,172.544,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,28,1.797,1,1,1,4,4,7,332.944,13.996,14650.852,1.797,0.056,1839.882,57.496,71.451,5.406,0.279,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,4,1,tp4pp1dp1etp4ep1,fp8,bfloat16,bfloat16,fp8_block,half,172.544,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,21,1.449,1,1,1,7,7,3,219.17,13.022,13540.676,1.449,0.045,1483.776,46.368,76.793,8.213,0.525,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b300_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.737,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,21,1.449,1,1,1,7,7,3,219.17,13.028,13546.814,1.449,0.045,1483.776,46.368,76.761,8.213,0.525,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b300_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,91.737,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,24,1.532,1,1,1,8,8,3,219.17,14.082,14625.056,1.532,0.048,1568.563,49.018,71.012,8.213,0.555,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b300_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,92.072,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,24,1.532,1,1,1,8,8,3,219.17,14.088,14631.194,1.532,0.048,1568.563,49.018,70.98,8.213,0.555,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b300_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,92.072,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,28,1.674,1,4,1,1,4,7,811.827,15.065,16223.322,1.674,0.052,1714.586,53.581,66.378,8.869,0.26,32,1,1,4,1,4,tp1pp1dp4etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,188.932,sglang,0.5.10,b300_sxm,1,1,4,1,4,tp1pp1dp4etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,181.654,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,28,1.668,1,4,1,1,4,7,811.827,15.084,16242.759,1.668,0.052,1707.991,53.375,66.295,8.869,0.259,32,1,1,4,1,4,tp1pp1dp4etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,188.932,sglang,0.5.10,b300_sxm,1,1,4,4,1,tp1pp1dp4etp4ep1,fp8,bfloat16,bfloat16,fp8_block,half,181.654,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,35,1.964,1,1,1,5,5,7,332.944,16.01,16711.174,1.964,0.061,2011.341,62.854,62.463,5.406,0.305,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,172.879,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,35,1.964,1,1,1,5,5,7,332.944,16.002,16702.99,1.964,0.061,2011.341,62.854,62.493,5.406,0.305,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,172.879,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,35,1.964,1,1,1,5,5,7,332.944,16.025,16726.519,1.964,0.061,2011.341,62.854,62.402,5.406,0.305,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,4,1,tp4pp1dp1etp4ep1,fp8,bfloat16,bfloat16,fp8_block,half,172.879,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,33,1.719,1,1,1,11,11,3,219.17,17.263,17879.219,1.719,0.054,1760.748,55.023,57.928,8.213,0.623,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b300_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,93.078,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,33,1.719,1,1,1,11,11,3,219.17,17.271,17887.403,1.719,0.054,1760.748,55.023,57.899,8.213,0.623,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b300_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,93.078,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,42,2.093,1,1,1,6,6,7,332.944,18.036,18783.772,2.093,0.065,2143.232,66.976,55.445,5.406,0.325,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,173.214,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,42,2.093,1,1,1,6,6,7,332.944,18.027,18774.565,2.093,0.065,2143.232,66.976,55.474,5.406,0.325,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.214,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,42,2.093,1,1,1,6,6,7,332.944,18.055,18803.209,2.093,0.065,2143.232,66.976,55.387,5.406,0.325,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b300_sxm,4,1,1,4,1,tp4pp1dp1etp4ep1,fp8,bfloat16,bfloat16,fp8_block,half,173.214,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,36,1.766,1,1,1,12,12,3,219.17,18.323,18963.599,1.766,0.055,1808.794,56.525,54.577,8.213,0.64,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b300_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,93.413,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,36,1.766,1,1,1,12,12,3,219.17,18.332,18972.806,1.766,0.055,1808.794,56.525,54.549,8.213,0.64,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b300_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,93.413,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,39,1.811,1,1,1,13,13,3,219.17,19.383,20047.979,1.811,0.057,1854.013,57.938,51.591,8.213,0.656,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b300_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,93.748,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,39,1.808,1,1,1,13,13,3,219.17,19.393,20058.209,1.808,0.056,1851.187,57.85,51.564,8.213,0.655,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b300_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,93.748,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,264,9.547,1,4,2,11,88,3,811.827,24.87,26253.837,9.547,0.298,9775.964,305.499,40.209,8.869,3.459,32,1,1,4,1,4,tp1pp1dp4etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,188.932,sglang,0.5.10,b300_sxm,1,1,8,1,8,tp1pp1dp8etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,104.943,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,264,9.519,1,4,2,11,88,3,811.827,24.939,26324.424,9.519,0.297,9747.702,304.616,40.098,8.869,3.449,32,1,1,4,1,4,tp1pp1dp4etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,188.932,sglang,0.5.10,b300_sxm,1,1,8,2,4,tp1pp1dp8etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,104.943,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,240,8.688,1,4,2,10,80,3,811.827,24.845,26228.262,8.688,0.272,8897.004,278.031,40.25,8.869,3.148,32,1,1,4,1,4,tp1pp1dp4etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,188.932,sglang,0.5.10,b300_sxm,1,1,8,4,2,tp1pp1dp8etp4ep2,fp8,bfloat16,bfloat16,fp8_block,half,104.608,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,216,7.822,1,4,2,9,72,3,811.827,24.838,26221.101,7.822,0.244,8009.564,250.299,40.261,8.869,2.834,32,1,1,4,1,4,tp1pp1dp4etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,188.932,sglang,0.5.10,b300_sxm,1,1,8,8,1,tp1pp1dp8etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,104.273,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,108,3.944,1,1,1,36,36,3,219.17,24.628,25413.614,3.944,0.123,4038.697,126.209,40.604,8.213,1.429,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b300_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,101.455,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,512,15.688,1,4,2,32,256,2,811.827,29.352,30838.923,15.688,0.654,16064.348,669.348,34.07,8.869,8.526,24,1,1,4,1,4,tp1pp1dp4etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,188.932,sglang,0.5.10,b300_sxm,1,1,8,1,8,tp1pp1dp8etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,111.979,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,512,15.581,1,4,2,32,256,2,811.827,29.552,31043.523,15.581,0.649,15955.067,664.794,33.838,8.869,8.468,24,1,1,4,1,4,tp1pp1dp4etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,188.932,sglang,0.5.10,b300_sxm,1,1,8,2,4,tp1pp1dp8etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,111.979,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,512,15.371,1,4,2,32,256,2,811.827,29.954,31454.769,15.371,0.64,15740.273,655.845,33.385,8.869,8.354,24,1,1,4,1,4,tp1pp1dp4etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,188.932,sglang,0.5.10,b300_sxm,1,1,8,4,2,tp1pp1dp8etp4ep2,fp8,bfloat16,bfloat16,fp8_block,half,111.979,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,448,13.553,1,4,2,28,224,2,811.827,29.728,31223.571,13.553,0.565,13878.723,578.28,33.639,8.869,7.366,24,1,1,4,1,4,tp1pp1dp4etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,188.932,sglang,0.5.10,b300_sxm,1,1,8,8,1,tp1pp1dp8etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,110.681,sglang,0.5.10,b300_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,252,7.392,1,1,1,84,84,3,219.17,29.776,30680.018,7.392,0.231,7569.101,236.534,33.584,8.213,2.758,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b300_sxm,8,1,1,4,2,tp8pp1dp1etp4ep2,fp8,bfloat16,bfloat16,fp8_block,half,117.539,sglang,0.5.10,b300_sxm,0.0
