framework,version,device,op_name,kernel_source,concat_dtype,num_tokens,num_heads,batch_size,isl,tp_size,qk_nope_head_dim,qk_rope_head_dim,latency
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,512,64,32,16,2,128,64,0.006304000318050384
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,512,16,32,16,8,128,64,0.003579200059175491
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,512,32,32,16,4,128,64,0.0044096000492572784
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,512,4,32,16,32,128,64,0.0037039998918771745
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,512,2,32,16,64,128,64,0.0042895998805761336
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,1024,128,32,32,1,128,64,0.03283039927482605
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,1024,32,32,32,4,128,64,0.005836800113320351
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,1024,64,32,32,2,128,64,0.015478399395942689
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,1024,8,32,32,16,128,64,0.004049599915742874
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,1024,4,32,32,32,128,64,0.004020800068974495
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,1024,2,32,32,64,128,64,0.003985600173473358
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,2048,128,32,64,1,128,64,0.06145600080490112
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,2048,64,32,64,2,128,64,0.0321040004491806
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,2048,32,32,64,4,128,64,0.014388799667358398
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,2048,16,32,64,8,128,64,0.005719999969005585
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,2048,8,32,64,16,128,64,0.004275200143456459
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,2048,4,32,64,32,128,64,0.004121600091457367
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,2048,2,32,64,64,128,64,0.004123200103640557
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,4096,128,32,128,1,128,64,0.11914559602737426
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,4096,64,32,128,2,128,64,0.06215839982032776
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,4096,32,32,128,4,128,64,0.03271839916706085
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,4096,16,32,128,8,128,64,0.01406719982624054
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,4096,8,32,128,16,128,64,0.006137600168585777
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,4096,4,32,128,32,128,64,0.00507039986550808
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,4096,2,32,128,64,128,64,0.005086399987339974
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,8192,128,32,256,1,128,64,0.23532159328460694
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,8192,64,32,256,2,128,64,0.1201856017112732
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,8192,32,32,256,4,128,64,0.06202239990234375
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,8192,16,32,256,8,128,64,0.03206399977207184
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,8192,8,32,256,16,128,64,0.015038399398326874
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,32,128,32,1,1,128,64,0.006011199951171875
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,8192,4,32,256,32,128,64,0.007572799921035767
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,8192,2,32,256,64,128,64,0.007315199822187424
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,16384,64,32,512,2,128,64,0.23711519241333007
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,16384,32,32,512,4,128,64,0.12005599737167358
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,16384,128,32,512,1,128,64,0.46667680740356443
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,16384,16,32,512,8,128,64,0.06115840077400207
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,16384,4,32,512,32,128,64,0.016774399578571318
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,512,8,32,16,16,128,64,0.005811199918389321
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,16384,2,32,512,64,128,64,0.012299200147390365
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,1024,16,32,32,8,128,64,0.004068800061941147
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,32768,64,32,1024,2,128,64,0.47120161056518556
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,32768,16,32,1024,8,128,64,0.1199679970741272
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,32768,8,32,1024,16,128,64,0.061238402128219606
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,32768,128,32,1024,1,128,64,0.9321423530578613
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,32768,4,32,1024,32,128,64,0.03442879915237427
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,32768,2,32,1024,64,128,64,0.02545439898967743
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,49152,64,32,1536,2,128,64,0.7158991813659668
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,49152,32,32,1536,4,128,64,0.36163840293884275
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,49152,128,32,1536,1,128,64,1.394883155822754
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,49152,16,32,1536,8,128,64,0.1768048048019409
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,49152,8,32,1536,16,128,64,0.10432319641113282
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,49152,4,32,1536,32,128,64,0.049807998538017276
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,49152,2,32,1536,64,128,64,0.033748799562454225
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,16384,8,32,512,16,128,64,0.03752320110797882
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,65536,32,32,2048,4,128,64,0.46894240379333496
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,32768,32,32,1024,4,128,64,0.23652958869934082
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,65536,16,32,2048,8,128,64,0.2337536096572876
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,65536,8,32,2048,16,128,64,0.11857119798660279
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,65536,4,32,2048,32,128,64,0.06522079706192016
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,65536,2,32,2048,64,128,64,0.04356479942798615
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,64,128,64,1,1,128,64,0.006305599957704544
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,64,64,64,1,2,128,64,0.005350400134921074
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,64,32,64,1,4,128,64,0.004648000001907349
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,64,16,64,1,8,128,64,0.005407999828457832
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,64,8,64,1,16,128,64,0.004715200141072273
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,64,4,64,1,32,128,64,0.00602400004863739
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,64,2,64,1,64,128,64,0.005019199848175049
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,65536,128,32,2048,1,128,64,1.8597360610961915
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,1024,128,64,16,1,128,64,0.032635200023651126
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,1024,64,64,16,2,128,64,0.01369439959526062
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,1024,16,64,16,8,128,64,0.004718400165438652
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,1024,8,64,16,16,128,64,0.004825599864125252
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,1024,4,64,16,32,128,64,0.004654400050640106
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,1024,2,64,16,64,128,64,0.004718400165438652
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,2048,128,64,32,1,128,64,0.061564797163009645
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,2048,64,64,32,2,128,64,0.03234240114688873
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,2048,32,64,32,4,128,64,0.013956800103187561
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,2048,16,64,32,8,128,64,0.00605279989540577
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,2048,8,64,32,16,128,64,0.004620800167322159
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,2048,4,64,32,32,128,64,0.004695999994874
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,2048,2,64,32,64,128,64,0.004716800153255462
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,4096,128,64,64,1,128,64,0.11970399618148804
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,4096,64,64,64,2,128,64,0.062168002128601074
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,4096,32,64,64,4,128,64,0.03278239965438843
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,4096,16,64,64,8,128,64,0.0141744002699852
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,4096,8,64,64,16,128,64,0.006095999851822853
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,4096,4,64,64,32,128,64,0.00507039986550808
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,4096,2,64,64,64,128,64,0.0050432000309228895
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,8192,128,64,128,1,128,64,0.2353519916534424
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,8192,64,64,128,2,128,64,0.12016639709472657
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,8192,32,64,128,4,128,64,0.062054401636123656
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,8192,16,64,128,8,128,64,0.03221279978752136
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,8192,8,64,128,16,128,64,0.015015999972820281
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,65536,64,32,2048,2,128,64,0.9387184143066406
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,8192,4,64,128,32,128,64,0.007476799935102463
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,8192,2,64,128,64,128,64,0.007500799745321274
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,16384,64,64,256,2,128,64,0.23733119964599608
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,16384,128,64,256,1,128,64,0.4666895866394043
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,16384,32,64,256,4,128,64,0.12013759613037109
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,16384,8,64,256,16,128,64,0.03217760026454926
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,16384,4,64,256,32,128,64,0.016888000071048737
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,1024,32,64,16,4,128,64,0.0061055999249219894
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,16384,2,64,256,64,128,64,0.012491200119256973
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,32768,64,64,512,2,128,64,0.4711343765258789
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,32768,32,64,512,4,128,64,0.23670880794525145
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,32768,128,64,512,1,128,64,0.9320560455322265
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,32768,16,64,512,8,128,64,0.12015360593795776
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,32768,8,64,512,16,128,64,0.07103199958801269
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,32768,4,64,512,32,128,64,0.03441280126571655
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,32768,2,64,512,64,128,64,0.023596799373626708
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,65536,32,64,1024,4,128,64,0.4696976184844971
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,65536,64,64,1024,2,128,64,0.9533007621765137
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,65536,16,64,1024,8,128,64,0.23423359394073487
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,65536,8,64,1024,16,128,64,0.13375040292739868
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,65536,4,64,1024,32,128,64,0.06776480078697204
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,65536,2,64,1024,64,128,64,0.04357120096683502
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,128,128,128,1,1,128,64,0.0064464002847671505
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,128,64,128,1,2,128,64,0.004929599910974502
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,128,32,128,1,4,128,64,0.0037119999527931214
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,128,16,128,1,8,128,64,0.005244800075888634
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,128,8,128,1,16,128,64,0.0036959998309612275
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,128,4,128,1,32,128,64,0.004808000102639198
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,2048,128,128,16,1,128,64,0.061318397521972656
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,16384,16,64,256,8,128,64,0.0705183982849121
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,65536,128,64,1024,1,128,64,1.8580223083496095
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,2048,64,128,16,2,128,64,0.03259359896183014
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,2048,32,128,16,4,128,64,0.01451680064201355
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,2048,4,128,16,32,128,64,0.004979199916124344
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,2048,8,128,16,16,128,64,0.005134399980306625
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,2048,2,128,16,64,128,64,0.0053472001105546955
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,4096,64,128,32,2,128,64,0.062377601861953735
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,4096,128,128,32,1,128,64,0.1377519965171814
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,4096,32,128,32,4,128,64,0.03293119966983795
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,4096,8,128,32,16,128,64,0.006179200112819671
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,4096,4,128,32,32,128,64,0.0051183998584747314
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,4096,2,128,32,64,128,64,0.005078399926424027
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,8192,128,128,64,1,128,64,0.2354127883911133
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,8192,64,128,64,2,128,64,0.12023199796676635
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,8192,32,128,64,4,128,64,0.062015998363494876
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,8192,16,128,64,8,128,64,0.0323168009519577
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,8192,8,128,64,16,128,64,0.014918400347232819
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,8192,4,128,64,32,128,64,0.007675199955701828
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,8192,2,128,64,64,128,64,0.007668799906969071
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,16384,128,128,128,1,128,64,0.46669278144836424
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,16384,64,128,128,2,128,64,0.23684160709381102
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,16384,32,128,128,4,128,64,0.11989599466323853
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,16384,16,128,128,8,128,64,0.06120799779891968
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,16384,8,128,128,16,128,64,0.032462400197982785
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,128,2,128,1,64,128,64,0.0036959998309612275
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,16384,4,128,128,32,128,64,0.01721920073032379
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,16384,2,128,128,64,128,64,0.01231200024485588
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,2048,16,128,16,8,128,64,0.005859199911355972
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,32768,32,128,256,4,128,64,0.24062559604644776
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,32768,64,128,256,2,128,64,0.4710127830505371
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,32768,16,128,256,8,128,64,0.11862399578094482
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,32768,8,128,256,16,128,64,0.06409599781036376
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,4096,16,128,32,8,128,64,0.01406400054693222
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,32768,2,128,256,64,128,64,0.023332799971103668
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,32768,4,128,256,32,128,64,0.03434079885482788
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,32768,128,128,256,1,128,64,0.9294223785400391
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,65536,16,128,512,8,128,64,0.24598400592803954
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,65536,32,128,512,4,128,64,0.4779200077056885
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,65536,4,128,512,32,128,64,0.06756960153579712
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,65536,2,128,512,64,128,64,0.043612799048423766
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,256,128,256,1,1,128,64,0.007044800370931625
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,256,64,256,1,2,128,64,0.004811200127005577
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,256,32,256,1,4,128,64,0.004735999926924706
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,256,16,256,1,8,128,64,0.004740799963474274
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,256,8,256,1,16,128,64,0.004743999987840653
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_mla_k,bfloat16,65536,128,128,512,1,128,64,1.8586448669433593
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_concat_k,concat_and_cast_mha_k_triton,bfloat16,256,4,256,1,32,128,64,0.005299200117588043
