framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,256,16,2,128,1,bfloat16,bfloat16,0,0.014123199880123139
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,256,16,2,128,1,bfloat16,fp8,0,0.015150399506092071
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,256,16,2,128,1,fp8,fp8,0,0.014959999918937683
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,256,16,4,128,1,bfloat16,bfloat16,0,0.014564800262451171
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,256,16,4,128,1,bfloat16,fp8,0,0.014945599436759948
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,256,16,4,128,1,fp8,fp8,0,0.015072000026702882
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,256,16,8,128,1,bfloat16,bfloat16,0,0.014547200500965118
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,256,16,8,128,1,bfloat16,fp8,0,0.01544640064239502
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,256,16,8,128,1,fp8,fp8,0,0.015316799283027649
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,256,16,1,128,1,bfloat16,bfloat16,0,0.0350928008556366
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,128,16,1,128,1,bfloat16,bfloat16,0,0.19710240364074708
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,128,16,1,128,1,bfloat16,fp8,0,0.2110896110534668
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,128,16,1,128,1,fp8,fp8,0,0.2087023973464966
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,128,16,2,128,1,bfloat16,bfloat16,0,0.20920319557189943
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,128,16,2,128,1,bfloat16,fp8,0,0.2170720100402832
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,128,16,2,128,1,fp8,fp8,0,0.21573278903961182
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,128,16,4,128,1,bfloat16,bfloat16,0,0.23404960632324218
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,128,16,4,128,1,bfloat16,fp8,0,0.23195838928222656
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,128,16,4,128,1,fp8,fp8,0,0.23138720989227296
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,128,16,8,128,1,bfloat16,bfloat16,0,0.2853327989578247
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,128,16,8,128,1,bfloat16,fp8,0,0.25840959548950193
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,128,16,8,128,1,fp8,fp8,0,0.2565216064453125
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,128,16,16,128,1,bfloat16,fp8,0,0.16178079843521118
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,128,16,1,128,1,bfloat16,bfloat16,0,0.10630240440368652
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,128,16,16,128,1,fp8,fp8,0,0.16109919548034668
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,256,16,1,128,1,bfloat16,bfloat16,0,0.014417600631713868
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,256,16,1,128,1,fp8,fp8,0,0.01515360027551651
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,128,16,1,128,1,fp8,fp8,0,0.11165119409561157
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,128,16,2,128,1,bfloat16,bfloat16,0,0.1111456036567688
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,128,16,2,128,1,bfloat16,fp8,0,0.11468640565872193
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,128,16,2,128,1,fp8,fp8,0,0.11468640565872193
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,128,16,4,128,1,bfloat16,bfloat16,0,0.12257280349731445
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,128,16,4,128,1,bfloat16,fp8,0,0.12186880111694336
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,128,16,4,128,1,fp8,fp8,0,0.12147680521011353
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,128,16,8,128,1,bfloat16,bfloat16,0,0.15011039972305298
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,128,16,8,128,1,bfloat16,fp8,0,0.1368623971939087
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,128,16,8,128,1,fp8,fp8,0,0.13640480041503905
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,128,16,16,128,1,bfloat16,bfloat16,0,0.11106079816818237
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,128,16,16,128,1,bfloat16,fp8,0,0.08700479865074158
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,256,16,16,128,1,bfloat16,bfloat16,0,0.10980800390243531
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,128,16,16,128,1,fp8,fp8,0,0.0865119993686676
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,128,16,1,128,1,bfloat16,bfloat16,0,0.060166400671005246
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,128,16,1,128,1,fp8,fp8,0,0.06087520122528076
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,128,16,1,128,1,bfloat16,fp8,0,0.06134080290794373
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,128,16,2,128,1,bfloat16,bfloat16,0,0.06265599727630615
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,128,16,2,128,1,bfloat16,fp8,0,0.06266239881515503
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,128,16,2,128,1,fp8,fp8,0,0.06223359704017639
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,128,16,4,128,1,bfloat16,bfloat16,0,0.06859679818153382
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,128,16,4,128,1,bfloat16,fp8,0,0.06570079922676086
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,128,16,4,128,1,fp8,fp8,0,0.06507520079612732
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,128,16,8,128,1,bfloat16,bfloat16,0,0.081523197889328
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,128,16,8,128,1,bfloat16,fp8,0,0.07285119891166687
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,128,16,8,128,1,fp8,fp8,0,0.07285919785499573
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,128,16,16,128,1,bfloat16,bfloat16,0,0.06160479784011841
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,128,16,16,128,1,bfloat16,fp8,0,0.047228801250457766
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,128,16,16,128,1,fp8,fp8,0,0.046911999583244324
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,128,16,1,128,1,bfloat16,bfloat16,0,0.03172479867935181
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,128,16,1,128,1,bfloat16,fp8,0,0.030935999751091004
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,128,16,2,128,1,bfloat16,bfloat16,0,0.03514400124549866
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,128,16,2,128,1,bfloat16,fp8,0,0.031068798899650574
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,128,16,2,128,1,fp8,fp8,0,0.031057599186897277
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,128,16,4,128,1,bfloat16,bfloat16,0,0.038841599225997926
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,128,16,4,128,1,bfloat16,fp8,0,0.032543998956680295
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,128,16,4,128,1,fp8,fp8,0,0.03222880065441132
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,128,16,8,128,1,bfloat16,bfloat16,0,0.0458976000547409
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,128,16,8,128,1,bfloat16,fp8,0,0.03910239934921265
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,128,16,8,128,1,fp8,fp8,0,0.03903680145740509
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,128,16,16,128,1,bfloat16,bfloat16,0,0.03205280005931854
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,128,16,16,128,1,bfloat16,fp8,0,0.022035199403762817
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,128,16,16,128,1,fp8,fp8,0,0.021835200488567352
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,128,16,1,128,1,bfloat16,bfloat16,0,0.018219199776649476
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,128,16,1,128,1,fp8,fp8,0,0.019414399564266206
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,128,16,2,128,1,bfloat16,bfloat16,0,0.01865759938955307
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,128,16,2,128,1,bfloat16,fp8,0,0.019398400187492372
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,128,16,2,128,1,fp8,fp8,0,0.01923999935388565
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,128,16,4,128,1,bfloat16,bfloat16,0,0.01924320012331009
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,128,16,4,128,1,bfloat16,fp8,0,0.019492800533771514
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,128,16,4,128,1,fp8,fp8,0,0.019592000544071196
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,128,16,8,128,1,bfloat16,bfloat16,0,0.021536000072956085
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,128,16,16,128,1,bfloat16,bfloat16,0,0.2072848081588745
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,128,16,8,128,1,bfloat16,fp8,0,0.02016319930553436
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,128,16,8,128,1,fp8,fp8,0,0.02030559927225113
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,128,16,16,128,1,bfloat16,fp8,0,0.015041600167751312
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,128,16,16,128,1,bfloat16,bfloat16,0,0.015744000673294067
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,128,16,1,128,1,bfloat16,bfloat16,0,0.013510400056838989
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,128,16,1,128,1,bfloat16,fp8,0,0.014139199256896972
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,128,16,1,128,1,fp8,fp8,0,0.014100800454616546
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,128,16,2,128,1,bfloat16,bfloat16,0,0.013619199395179749
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,128,16,1,128,1,bfloat16,fp8,0,0.11133760213851929
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,128,16,2,128,1,bfloat16,fp8,0,0.014103999733924866
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,128,16,2,128,1,fp8,fp8,0,0.013929599523544311
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,128,16,4,128,1,bfloat16,bfloat16,0,0.013847999274730682
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,128,16,4,128,1,bfloat16,fp8,0,0.014214399456977844
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,128,16,4,128,1,fp8,fp8,0,0.013971200585365296
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,128,16,8,128,1,bfloat16,bfloat16,0,0.014460800588130951
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,128,16,8,128,1,bfloat16,fp8,0,0.014470399916172027
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,128,16,8,128,1,fp8,fp8,0,0.014361600577831268
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,128,16,16,128,1,bfloat16,bfloat16,0,0.01404159963130951
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,128,16,16,128,1,bfloat16,fp8,0,0.01412159949541092
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,128,16,16,128,1,fp8,fp8,0,0.013707199692726135
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,128,16,1,128,1,bfloat16,bfloat16,0,0.012718400359153748
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,128,16,1,128,1,bfloat16,fp8,0,0.013692800700664521
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,128,16,1,128,1,fp8,fp8,0,0.013387200236320496
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,128,16,2,128,1,bfloat16,fp8,0,0.013555200397968292
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,128,16,2,128,1,fp8,fp8,0,0.013648000359535218
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,128,16,4,128,1,bfloat16,bfloat16,0,0.013281600177288055
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,128,16,4,128,1,bfloat16,fp8,0,0.013670399785041809
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,128,16,4,128,1,fp8,fp8,0,0.013819199800491334
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,128,16,8,128,1,bfloat16,bfloat16,0,0.013568000495433807
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,128,16,8,128,1,bfloat16,fp8,0,0.013947199285030364
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,128,16,8,128,1,fp8,fp8,0,0.0135343998670578
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,128,16,16,128,1,bfloat16,bfloat16,0,0.013755199313163758
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,128,16,16,128,1,bfloat16,fp8,0,0.013475200533866883
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,128,16,16,128,1,fp8,fp8,0,0.013600000739097595
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,128,16,1,128,1,bfloat16,bfloat16,0,0.012606400251388549
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,128,16,1,128,1,bfloat16,fp8,0,0.013374400138854981
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,128,16,1,128,1,fp8,fp8,0,0.013281600177288055
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,128,16,2,128,1,bfloat16,bfloat16,0,0.013150399923324585
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,128,16,2,128,1,bfloat16,fp8,0,0.013236799836158752
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,128,16,2,128,1,fp8,fp8,0,0.013687999546527862
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,128,16,4,128,1,bfloat16,bfloat16,0,0.012895999848842621
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,128,16,4,128,1,bfloat16,fp8,0,0.01358560025691986
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,128,16,4,128,1,fp8,fp8,0,0.013316799700260163
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,128,16,8,128,1,bfloat16,bfloat16,0,0.013065600395202636
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,128,16,8,128,1,bfloat16,fp8,0,0.013382400572299957
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,128,16,8,128,1,fp8,fp8,0,0.013755199313163758
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,128,16,16,128,1,bfloat16,bfloat16,0,0.012534399330615998
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,128,16,16,128,1,bfloat16,fp8,0,0.01316000074148178
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,128,16,16,128,1,fp8,fp8,0,0.012916800379753113
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,128,16,1,128,1,bfloat16,bfloat16,0,0.012531200051307678
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,128,16,1,128,1,bfloat16,fp8,0,0.012860800325870513
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,128,16,1,128,1,fp8,fp8,0,0.012934400141239167
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,128,16,2,128,1,bfloat16,bfloat16,0,0.012361600250005721
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,128,16,2,128,1,bfloat16,fp8,0,0.012956799566745758
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,128,16,2,128,1,fp8,fp8,0,0.01284479945898056
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,128,16,4,128,1,bfloat16,bfloat16,0,0.012577599287033081
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,128,16,4,128,1,bfloat16,fp8,0,0.012939199805259705
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,128,16,4,128,1,fp8,fp8,0,0.012912000715732574
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,128,16,8,128,1,bfloat16,bfloat16,0,0.012641599774360657
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,16,128,16,1,128,1,bfloat16,fp8,0,0.019351999461650848
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,128,16,8,128,1,bfloat16,fp8,0,0.012984000146389008
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,128,16,8,128,1,fp8,fp8,0,0.013131199777126313
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,64,16,1,128,1,bfloat16,bfloat16,0,0.10655200481414795
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,64,16,1,128,1,bfloat16,fp8,0,0.11216959953308106
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,64,16,1,128,1,fp8,fp8,0,0.1116752028465271
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,64,16,2,128,1,bfloat16,bfloat16,0,0.1128159999847412
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,128,16,16,128,1,fp8,fp8,0,0.015124799311161041
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,64,16,2,128,1,bfloat16,fp8,0,0.11435680389404297
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,64,16,2,128,1,fp8,fp8,0,0.11463359594345093
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,64,16,4,128,1,bfloat16,fp8,0,0.12157119512557983
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,64,16,4,128,1,bfloat16,bfloat16,0,0.12641279697418212
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,64,16,4,128,1,fp8,fp8,0,0.12245440483093262
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,64,16,8,128,1,bfloat16,bfloat16,0,0.15170719623565673
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,64,16,8,128,1,bfloat16,fp8,0,0.13711040019989013
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,256,64,16,8,128,1,fp8,fp8,0,0.13622239828109742
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,64,16,16,128,1,bfloat16,bfloat16,0,0.13290560245513916
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,64,16,16,128,1,bfloat16,fp8,0,0.1241152048110962
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,64,16,16,128,1,fp8,fp8,0,0.12408479452133178
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,128,16,2,128,1,bfloat16,bfloat16,0,0.012963199615478515
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,64,16,1,128,1,bfloat16,bfloat16,0,0.06017600297927857
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,64,16,1,128,1,bfloat16,fp8,0,0.06217120289802551
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,64,16,1,128,1,fp8,fp8,0,0.061862397193908694
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,64,16,2,128,1,bfloat16,bfloat16,0,0.06292799711227418
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,64,16,2,128,1,bfloat16,fp8,0,0.0629423975944519
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,64,16,2,128,1,fp8,fp8,0,0.06329759955406189
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,64,16,4,128,1,bfloat16,bfloat16,0,0.06863679885864257
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,64,16,4,128,1,bfloat16,fp8,0,0.06587039828300476
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,64,16,4,128,1,fp8,fp8,0,0.06591039896011353
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,128,64,16,8,128,1,bfloat16,fp8,0,0.0727504014968872
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,64,16,16,128,1,bfloat16,bfloat16,0,0.07256479859352112
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,64,16,16,128,1,fp8,fp8,0,0.06446560025215149
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,64,16,1,128,1,bfloat16,bfloat16,0,0.032155200839042664
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,64,16,1,128,1,bfloat16,fp8,0,0.03131200075149536
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,64,16,1,128,1,fp8,fp8,0,0.03102880120277405
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,64,16,2,128,1,bfloat16,bfloat16,0,0.03648959994316101
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,64,16,2,128,1,bfloat16,fp8,0,0.031067198514938353
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,64,16,2,128,1,fp8,fp8,0,0.03140000104904175
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,64,16,4,128,1,bfloat16,bfloat16,0,0.039801600575447085
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,64,16,4,128,1,bfloat16,fp8,0,0.03281440138816834
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,64,16,4,128,1,fp8,fp8,0,0.03283199965953827
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,64,16,8,128,1,bfloat16,bfloat16,0,0.04614560008049011
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,128,16,1,128,1,fp8,fp8,0,0.0306768000125885
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,64,64,16,8,128,1,fp8,fp8,0,0.039657598733901976
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,64,16,16,128,1,bfloat16,bfloat16,0,0.03978399932384491
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,64,16,16,128,1,bfloat16,fp8,0,0.03096640110015869
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,64,16,16,128,1,fp8,fp8,0,0.0312032014131546
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,64,16,1,128,1,bfloat16,bfloat16,0,0.01897120028734207
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,64,16,1,128,1,bfloat16,fp8,0,0.019897599518299103
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,64,16,1,128,1,fp8,fp8,0,0.019651199877262115
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,64,16,2,128,1,bfloat16,bfloat16,0,0.01920959949493408
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,64,16,2,128,1,bfloat16,fp8,0,0.019801600277423857
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,64,16,2,128,1,fp8,fp8,0,0.019991999864578246
SGLang,0.5.9,NVIDIA H100 80GB HBM3,context_attention,flash_attention,32,64,16,4,128,1,bfloat16,bfloat16,0,0.01964319944381714
