framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,8,16,1,8,0,0.014327999949455262
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,16,16,1,4,0,0.02495039999485016
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,4,16,1,16,0,0.013646399974822998
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,1,16,1,64,0,0.011404799669981003
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,2,16,1,32,0,0.01441120058298111
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,64,16,1,1,0,0.04713279902935028
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,32,16,1,2,0,0.04064159989356995
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,16,16,1,4,0,0.02566240131855011
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,8,16,1,8,0,0.026020801067352294
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,4,16,1,16,0,0.017555199563503265
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,2,16,1,32,0,0.018915200233459474
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,1,16,1,64,0,0.014239999651908874
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,64,16,16,1,0,0.04999200105667114
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,32,16,16,2,0,0.0257999986410141
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,16,16,16,4,0,0.02072480022907257
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,8,16,16,8,0,0.013104000687599182
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,4,16,16,16,0,0.015868799388408662
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,2,16,16,32,0,0.012283200025558471
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,1,16,16,64,0,0.014228799939155578
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,64,16,16,1,0,0.04928160011768341
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,32,16,16,2,0,0.03782239854335785
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,16,16,16,4,0,0.021091200411319733
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,8,16,16,8,0,0.019326399266719817
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,4,16,16,16,0,0.01530880033969879
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,2,16,16,32,0,0.018003199994564057
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,1,16,16,64,0,0.014596800506114959
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,32,16,32,2,0,0.02550080120563507
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,16,16,32,4,0,0.017652800679206847
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,8,16,32,8,0,0.013288000226020813
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,4,16,32,16,0,0.012011200189590454
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,2,16,32,32,0,0.011929599940776825
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,1,16,32,64,0,0.011316800117492675
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,64,16,32,1,0,0.05718719959259033
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,32,16,32,2,0,0.03207519948482514
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,16,16,32,4,0,0.02184319943189621
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,2,8,8192,32,0,0.4736976146697998
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,8,16,32,8,0,0.016491200029850005
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,2,16,32,32,0,0.015022400021553039
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,1,16,32,64,0,0.01420000046491623
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,64,16,64,1,0,0.04723840057849884
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,32,16,64,2,0,0.026358398795127868
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,16,16,64,4,0,0.017115199565887453
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,8,16,64,8,0,0.012939199805259705
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,4,16,64,16,0,0.012217599898576736
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,2,16,64,32,0,0.012001600116491318
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,1,16,64,64,0,0.011347199976444244
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,64,16,64,1,0,0.07115039825439454
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,32,16,64,2,0,0.041068801283836366
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,16,16,64,4,0,0.024292799830436706
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,8,16,64,8,0,0.01764480024576187
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,4,16,64,16,0,0.016182400286197662
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,2,16,64,32,0,0.015399999916553497
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,1,16,64,64,0,0.014838400483131408
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,64,16,128,1,0,0.06500800251960755
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,32,16,128,2,0,0.03777439892292023
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,64,16,32,1,0,0.053123199939727785
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,16,16,128,4,0,0.018459199368953703
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,8,16,128,8,0,0.01369599997997284
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,64,8,8192,1,0,15.664549255371094
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,2,16,128,32,0,0.013303999602794648
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,4,16,128,16,0,0.013411200046539307
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,1,16,128,64,0,0.01388159990310669
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,32,16,128,2,0,0.056923198699951175
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,64,16,128,1,0,0.10167520046234131
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,16,16,128,4,0,0.03280960023403168
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,4,16,32,16,0,0.01602399945259094
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,4,16,128,16,0,0.01804639995098114
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,8,16,128,8,0,0.02074880003929138
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,1,16,128,64,0,0.015203200280666351
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,2,16,128,32,0,0.017046399414539337
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,64,16,256,1,0,0.12338559627532959
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,32,16,256,2,0,0.0678928017616272
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,16,16,256,4,0,0.04127039909362793
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,4,16,256,16,0,0.015854400396347047
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,2,16,256,32,0,0.01586560010910034
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,1,16,256,64,0,0.014703999459743499
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,32,16,256,2,0,0.10546079874038697
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,64,16,256,1,0,0.19383039474487304
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,16,16,256,4,0,0.06201919913291931
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,8,16,256,8,0,0.037956801056861875
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,4,16,256,16,0,0.022438399493694305
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,2,16,256,32,0,0.02062239944934845
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,1,16,256,64,0,0.01855199933052063
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,32,16,512,2,0,0.1324112057685852
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,64,16,512,1,0,0.25211520195007325
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,16,16,512,4,0,0.07446079850196838
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,8,16,512,8,0,0.04826399981975556
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,4,16,512,16,0,0.02988480031490326
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,1,16,512,64,0,0.01907840073108673
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,2,16,512,32,0,0.020233599841594695
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,32,16,512,2,0,0.22404639720916747
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,64,16,512,1,0,0.4230175971984863
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,16,16,512,4,0,0.12281440496444702
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,8,16,512,8,0,0.0720848023891449
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,4,16,512,16,0,0.046084800362586976
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,2,16,512,32,0,0.026228800415992737
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,1,16,512,64,0,0.024172799289226533
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,8,16,256,8,0,0.023187200725078582
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,16,16,1024,4,0,0.18942879438400267
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,32,16,1024,2,0,0.3583888053894043
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,64,16,1024,1,0,0.6918543815612793
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,8,16,1024,8,0,0.10548479557037353
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,4,16,1024,16,0,0.06371359825134278
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,2,16,1024,32,0,0.04134239852428436
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,1,16,1024,64,0,0.026476800441741943
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,16,16,1024,4,0,0.266811203956604
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,32,16,1024,2,0,0.5160607814788818
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,64,16,1024,1,0,1.0073599815368652
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,4,16,1024,16,0,0.08617439866065979
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,1,16,1024,64,0,0.0321727991104126
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,2,16,1024,32,0,0.054904001951217654
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,32,16,1536,2,0,0.6908751964569092
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,16,16,1536,4,0,0.3520064115524292
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,64,16,1536,1,0,1.3751104354858399
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,8,16,1536,8,0,0.18547680377960205
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,4,16,1536,16,0,0.11541759967803955
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,2,16,1536,32,0,0.06516799926757813
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,1,16,1536,64,0,0.04529919922351837
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,8,16,1024,8,0,0.14698079824447632
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,32,16,1536,2,0,0.927609634399414
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,4,16,1536,16,0,0.14006880521774293
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,8,16,1536,8,0,0.23978719711303711
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,2,16,1536,32,0,0.08329439759254456
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,64,16,1536,1,0,1.7794719696044923
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,16,16,1536,4,0,0.4548192024230957
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,1,16,1536,64,0,0.05152959823608398
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,8,16,2048,8,0,0.2958928108215332
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,16,16,2048,4,0,0.5736800193786621
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,2,16,2048,32,0,0.09603840112686157
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,32,16,2048,2,0,1.1379039764404297
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,1,16,2048,64,0,0.060121601819992064
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,64,16,2048,1,0,2.3238048553466797
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,32,16,2048,2,0,1.3625568389892577
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,16,16,2048,4,0,0.8046591758728028
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,8,16,2048,8,0,0.35865280628204343
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,4,16,2048,16,0,0.21251199245452881
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,2,16,2048,32,0,0.11371519565582275
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,1,16,2048,64,0,0.07511039972305297
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,4,16,2048,16,0,0.160699200630188
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,64,16,2048,1,0,2.8593936920166017
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,8,16,3072,8,0,0.5991568088531494
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,16,16,3072,4,0,1.163748836517334
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,4,16,3072,16,0,0.3083584070205688
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,1,16,3072,64,0,0.11306560039520264
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,2,16,3072,32,0,0.17926880121231079
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,32,16,3072,2,0,2.366934394836426
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,16,16,3072,4,0,1.4299792289733886
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,32,16,3072,2,0,2.6225839614868165
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,64,16,3072,1,0,5.249776077270508
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,8,16,3072,8,0,0.6790304183959961
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,4,16,3072,16,0,0.3654144048690796
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,1,16,3072,64,0,0.121670401096344
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,2,16,3072,32,0,0.22099680900573732
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,64,16,3072,1,0,5.278403091430664
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,16,16,4096,4,0,2.101268768310547
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,8,16,4096,8,0,1.011672019958496
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,4,16,4096,16,0,0.5808864116668702
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,2,16,4096,32,0,0.2777199983596802
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,32,16,4096,2,0,4.397272109985352
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,1,16,4096,64,0,0.18114880323410035
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,64,16,4096,1,0,8.649044799804688
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,32,16,4096,2,0,4.250913619995117
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,16,16,4096,4,0,2.111675262451172
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,8,16,4096,8,0,1.1213520050048829
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,4,16,4096,16,0,0.5521024227142334
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,2,16,4096,32,0,0.2997215986251831
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,1,16,4096,64,0,0.1772112011909485
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,64,32,1,1,0,0.06985759735107422
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,32,32,1,2,0,0.040715199708938596
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,16,32,1,4,0,0.03224959969520569
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,8,32,1,8,0,0.020766399800777435
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,4,32,1,16,0,0.015097600221633912
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,2,32,1,32,0,0.013799999654293061
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,1,32,1,64,0,0.012964800000190735
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,64,32,1,1,0,0.07816320061683654
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,32,32,1,2,0,0.05315999984741211
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,16,32,1,4,0,0.032502400875091556
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,8,32,1,8,0,0.02343199998140335
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,4,32,1,16,0,0.020479999482631683
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,2,32,1,32,0,0.019227199256420135
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,1,32,1,64,0,0.01623679995536804
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,32,32,16,2,0,0.04165120124816894
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,64,32,16,1,0,0.07282080054283142
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,16,32,16,4,0,0.027535998821258546
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,64,16,4096,1,0,8.654151916503906
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,4,32,16,16,0,0.013193599879741669
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,1,32,16,64,0,0.012296000123023986
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,2,32,16,32,0,0.0135343998670578
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,64,32,16,1,0,0.09136160016059876
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,32,32,16,2,0,0.05405279994010925
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,16,32,16,4,0,0.03176479935646057
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,8,32,16,8,0,0.02268960028886795
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,2,32,16,32,0,0.016846400499343873
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,4,32,16,16,0,0.016935999691486358
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,fp8,1,32,16,64,0,0.01664319932460785
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,64,32,32,1,0,0.07467839717864991
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,16,32,32,4,0,0.026444798707962035
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,8,32,32,8,0,0.017324799299240114
SGLang,0.5.9,NVIDIA H100 80GB HBM3,mla_context,flash_attention,bfloat16,bfloat16,4,32,32,16,0,0.01295199990272522
