model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
deepseek-ai/DeepSeek-V3,4096,1024,0,12,1.275,1,1,1,4,4,3,272.101,8.468,8934.865,1.275,0.04,1305.723,40.804,118.095,6.615,0.462,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,90.732,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,12,1.275,1,1,1,4,4,3,272.101,8.471,8937.934,1.275,0.04,1305.723,40.804,118.051,6.615,0.462,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,90.732,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,12,1.272,1,1,1,4,4,3,272.101,8.477,8944.072,1.272,0.04,1302.897,40.716,117.965,6.615,0.461,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,4,2,tp8pp1dp1etp4ep2,fp8,bfloat16,bfloat16,fp8_block,half,90.732,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,12,1.272,1,1,1,4,4,3,272.101,8.49,8957.371,1.272,0.04,1302.897,40.716,117.792,6.615,0.461,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,8,1,tp8pp1dp1etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,90.732,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,15,1.416,1,1,1,5,5,3,272.101,9.521,10012.084,1.416,0.044,1449.861,45.308,105.032,6.615,0.513,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.067,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,15,1.416,1,1,1,5,5,3,272.101,9.525,10016.176,1.416,0.044,1449.861,45.308,104.989,6.615,0.513,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,91.067,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,15,1.416,1,1,1,5,5,3,272.101,9.533,10024.36,1.416,0.044,1449.861,45.308,104.903,6.615,0.513,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,4,2,tp8pp1dp1etp4ep2,fp8,bfloat16,bfloat16,fp8_block,half,91.067,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,15,1.413,1,1,1,5,5,3,272.101,9.548,10039.705,1.413,0.044,1447.035,45.22,104.732,6.615,0.512,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,8,1,tp8pp1dp1etp8ep1,fp8,bfloat16,bfloat16,fp8_block,half,91.067,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,18,1.529,1,1,1,6,6,3,272.101,10.593,11108.74,1.529,0.048,1565.737,48.929,94.399,6.615,0.554,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.402,sglang,0.5.10,h200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,18,1.526,1,1,1,6,6,3,272.101,10.598,11113.855,1.526,0.048,1562.911,48.841,94.358,6.615,0.553,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,h200_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,91.402,sglang,0.5.10,h200_sxm,0.0
