model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,620,34.382,1,1,3,124,124,5,141.352,13.953,14415.271,34.382,1.074,35206.963,1100.218,71.667,12.734,8.687,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,b200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,58.69,sglang,0.5.10,b200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,264,17.054,1,1,1,264,264,1,94.993,13.84,14253.313,17.054,1.066,17463.398,1091.462,72.254,18.949,18.646,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,b200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,53.562,sglang,0.5.10,b200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,484,31.362,1,1,5,44,44,11,234.072,13.88,14433.312,31.362,0.98,32114.565,1003.58,72.046,7.69,3.099,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,62.647,sglang,0.5.10,b200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,46,2.984,1,1,1,2,2,23,419.51,13.843,14580.899,2.984,0.124,3055.165,127.299,72.237,4.291,0.141,24,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,b200_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.824,sglang,0.5.10,b200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,680,34.382,1,1,3,136,136,5,141.352,14.835,15317.557,34.382,1.074,35206.963,1100.218,67.41,12.734,8.962,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,b200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,62.44,sglang,0.5.10,b200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,288,17.054,1,1,1,288,288,1,94.993,14.785,15220.048,17.054,1.066,17463.398,1091.462,67.637,18.949,19.041,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,b200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,57.312,sglang,0.5.10,b200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,528,32.87,1,1,5,48,48,11,234.072,14.446,15012.33,32.87,1.027,33658.634,1051.832,69.222,7.69,3.248,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,65.147,sglang,0.5.10,b200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,174,10.485,1,1,3,6,6,29,419.51,14.926,15688.808,10.485,0.328,10736.886,335.528,66.996,4.291,0.393,32,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,b200_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,72.824,sglang,0.5.10,b200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,616,34.605,1,1,5,56,56,11,234.072,15.579,16171.389,34.605,1.081,35435.52,1107.36,64.19,7.69,3.514,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,70.147,sglang,0.5.10,b200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,720,34.382,1,1,3,144,144,5,141.352,15.422,15918.058,34.382,1.074,35206.963,1100.218,64.842,12.734,9.127,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,b200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,64.94,sglang,0.5.10,b200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,312,17.054,1,1,1,312,312,1,94.993,15.73,16186.783,17.054,1.066,17463.398,1091.462,63.574,18.949,19.389,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,b200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,61.062,sglang,0.5.10,b200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,63,3.594,1,1,1,9,9,7,419.51,15.76,16541.99,3.594,0.449,3679.764,459.971,63.454,4.291,0.558,8,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,b200_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,76.574,sglang,0.5.10,b200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,512,27.556,1,1,4,64,64,8,234.072,16.711,17329.425,27.556,1.148,28217.18,1175.716,59.841,7.69,3.744,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,75.147,sglang,0.5.10,b200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,160,8.67,1,1,1,160,160,1,141.352,16.597,17120.083,8.67,1.084,8878.162,1109.77,60.252,12.734,9.424,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,b200_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,69.94,sglang,0.5.10,b200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,344,17.054,1,1,1,344,344,1,94.993,16.99,17475.763,17.054,1.066,17463.398,1091.462,58.859,18.949,19.792,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,b200_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,66.062,sglang,0.5.10,b200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,351,18.705,1,1,5,13,13,27,419.51,16.871,17678.543,18.705,0.585,19153.428,598.545,59.275,4.291,0.753,32,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,b200_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,81.574,sglang,0.5.10,b200_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,576,27.684,1,1,4,72,72,8,234.072,17.843,18487.461,27.684,1.154,28348.416,1181.184,56.043,7.69,3.944,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b200_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,80.147,sglang,0.5.10,b200_sxm,0.0
