framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,43120,13824,5120,5.486239963107639
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,7898,3456,5120,0.35556888580322266
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,8910,5120,640,0.08727022012074788
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,106480,5120,640,1.0762657589382596
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,26620,5120,1280,0.41288089752197266
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,5390,3456,5120,0.19648533397250703
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,21560,6912,5120,2.2633334265814886
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,17820,5120,1280,0.2595289018419054
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,11798,5120,1280,0.17453332742055258
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,26620,640,5120,0.366866668065389
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,10780,5120,1280,0.2213368945651584
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,71280,5120,1280,0.7920577791002062
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,4778,1728,5120,0.11104089021682739
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,3949,5120,2560,0.11179110738966201
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,43120,5120,3456,1.370015992058648
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,10780,13824,5120,1.3736453586154516
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,106480,5120,1280,1.559690687391493
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,2389,5120,1728,0.060030221939086914
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,35640,5120,13824,5.093250698513455
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,31590,640,5120,0.6621875762939453
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,26620,640,5120,0.22586933771769205
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,43120,5120,1280,0.6286826663547093
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,35640,13824,5120,4.536188337537977
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,19110,3456,5120,0.9205315907796224
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,2389,6912,5120,0.19037422868940565
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,23595,3456,5120,1.1094480090671115
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,53240,5120,2560,1.2622204886542427
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,257,5120,5120,0.030160887373818293
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,31590,6912,5120,2.148912853664822
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,5390,2560,5120,0.1667342185974121
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,7898,5120,640,0.0851386653052436
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,21560,5120,3456,1.0714622073703342
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,26620,5120,1280,0.505489773220486
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,43120,6912,5120,2.918985790676541
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,106480,5120,1280,1.9853377872043187
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,21560,5120,3456,0.7862808969285754
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,43120,13824,5120,8.536407470703125
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,47190,3456,5120,2.2397848765055337
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,5390,5120,13824,0.7754702038235135
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,5390,5120,2560,0.1531075504091051
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,11798,6912,5120,0.8813769022623698
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,5390,5120,13824,0.766432868109809
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,15795,2560,5120,0.5363075468275282
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,4778,5120,13824,0.698087109459771
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,53240,5120,3456,1.9193751017252605
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,10780,5120,13824,2.1470843421088324
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,5390,5120,1280,0.10913866758346558
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,10780,5120,1728,0.184042665693495
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,8910,5120,2560,0.30158400535583496
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,23595,5120,13824,3.3535334269205728
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,7898,1280,5120,0.21539199352264404
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,23595,5120,5120,1.6255324681599934
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,26620,13824,5120,3.257385677761502
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,106480,640,5120,2.193728976779514
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,2389,3456,5120,0.11168977949354385
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,1,15360,5120,0.03391644358634949
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,47190,5120,3456,2.358794742160373
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,15795,5120,1280,0.2975991037156847
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,13310,5120,6912,0.9217066235012479
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,512,5120,2560,0.028191109498341877
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,106480,1728,5120,2.949087990654839
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,15795,5120,2560,0.4194648795657688
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,47190,5120,3456,1.5111111534966364
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,10780,3456,5120,0.3889004389444987
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,5390,5120,1728,0.10287644465764363
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,257,1280,5120,0.024047111471494038
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,7898,5120,5120,0.375852452384101
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,15795,2560,5120,0.5276497734917535
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,21560,3456,5120,0.7597502072652181
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,9555,13824,5120,1.2711075676812065
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,15795,5120,1280,0.25120266278584796
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,19110,13824,5120,2.4543048010932074
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,9555,1280,5120,0.27993067105611164
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,47190,3456,5120,1.9046488867865667
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,35640,640,5120,0.3040613333384196
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,11798,5120,1728,0.2791004445817736
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,53240,640,5120,0.47415913475884336
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,26620,5120,1280,0.3257351186540392
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,106480,6912,5120,7.183305528428819
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,71280,13824,5120,8.804525587293837
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,2389,1280,5120,0.05829422341452705
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,8910,5120,5120,0.4363733397589789
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,53240,6912,5120,5.256611718071832
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,71280,5120,13824,13.924867418077257
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,3949,1728,5120,0.09475021892123753
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,17820,6912,5120,1.1393413543701172
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,17820,5120,1728,0.463573349846734
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,8910,5120,640,0.1054791079627143
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,11798,5120,2560,0.40467198689778644
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,10780,5120,640,0.12168622016906738
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,43120,5120,640,0.40940178765190977
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,26620,1728,5120,0.753129800160726
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,9555,5120,5120,0.46802669101291233
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,43120,2560,5120,1.2235537634955513
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,13310,2560,5120,0.47370131810506183
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,31590,5120,2560,0.8963306215074328
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,31590,5120,13824,4.762228647867839
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,47190,5120,1280,0.7263191011216906
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,15795,5120,1280,0.19542133808135986
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,9555,1280,5120,0.16439910729726157
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,53240,5120,2560,2.020528793334961
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,3949,640,5120,0.040904889504114784
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,31590,13824,5120,4.063518948025174
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,47190,13824,5120,6.492588467068142
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,53240,5120,3456,2.6799040900336375
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,10780,6912,5120,1.019905726114909
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,31590,1728,5120,0.8905181884765625
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,3949,6912,5120,0.26800534460279674
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,10780,5120,13824,1.5498426225450304
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,106480,5120,13824,19.00036790635851
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,257,640,5120,0.022337777747048274
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,4778,13824,5120,0.551454226175944
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,13310,1280,5120,0.24982754389444986
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,31590,1280,5120,0.7708684603373209
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,9555,13824,5120,1.1311235427856445
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,15795,5120,3456,0.7752604484558105
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,3949,5120,5120,0.21329600281185576
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,1,5120,5120,0.01976799964904785
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,23595,5120,2560,0.628252453274197
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,35640,5120,1280,0.6119857894049751
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,5899,6912,5120,0.4166453414493137
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,26620,640,5120,0.5541404618157281
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,4778,5120,1280,0.09129155344433254
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,7898,5120,1280,0.12276711728837754
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,17820,5120,1728,0.29019467035929364
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,4778,5120,1728,0.12723378340403238
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,15795,5120,6912,1.577471097310384
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,71280,3456,5120,2.8865316179063587
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,53240,5120,5120,2.808375040690104
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,15795,1728,5120,0.4550782309638129
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,11798,5120,13824,1.8489341735839844
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,512,2560,5120,0.02758311066362593
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,106480,5120,6912,7.847333272298177
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,71280,5120,640,0.5359662373860677
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,8910,6912,5120,0.8155368698967828
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,7898,3456,5120,0.43959911664326984
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,19110,5120,2560,0.5786133342319065
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,31590,1728,5120,0.8161679903666178
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,11798,3456,5120,0.5245928764343262
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,3949,5120,3456,0.14742222097184923
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,53240,640,5120,0.7149502436319987
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,21560,13824,5120,2.7543288336859812
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,5390,5120,1280,0.10329066382514106
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,35640,5120,2560,1.3692862192789714
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,5899,5120,3456,0.20694400204552543
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,9555,5120,5120,0.7134737968444824
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,4778,5120,640,0.0517173343234592
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,1,15360,5120,0.03195733494228787
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,35640,640,5120,0.7465653419494629
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,2389,5120,2560,0.07623822159237333
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,17820,1280,5120,0.2907342116038005
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,15795,1728,5120,0.3809075620439317
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,13310,5120,5120,0.6913244459364148
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,11798,640,5120,0.10697955555386013
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,512,640,4096,0.01716888944307963
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,71280,1728,5120,1.6617093616061742
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,11798,6912,5120,1.0554773542616103
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,106480,1280,5120,1.9934978485107422
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,13310,5120,1728,0.23251289791531035
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,257,5120,5120,0.031104889180925157
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,35640,5120,640,0.326361788643731
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,15795,640,5120,0.14358311229281956
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,53240,3456,5120,1.871768103705512
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,21560,5120,13824,3.0598328908284507
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,35640,5120,3456,1.2549822065565321
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,10780,5120,3456,0.4936213493347168
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,4778,1728,5120,0.12488444646199544
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,13310,5120,1280,0.2107315593295627
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,71280,5120,1280,1.3314444224039714
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,43120,5120,6912,3.949591318766276
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,71280,1728,5120,1.7721618016560872
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,17820,5120,1280,0.33729865815904403
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,5899,5120,3456,0.268288877275255
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,3949,1280,5120,0.0823520024617513
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,15795,6912,5120,1.2069804933336046
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,2389,5120,640,0.04301244351598951
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,19110,1728,5120,0.47852712207370335
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,13310,5120,5120,1.0457092920939128
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,5390,5120,3456,0.3026088873545329
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,71280,5120,5120,5.058307647705078
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,26620,5120,13824,3.800970713297526
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,2389,1280,5120,0.04647289050949944
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,5390,640,5120,0.11844355530209011
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,15795,5120,3456,0.6449671321445042
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,9555,2560,5120,0.3273671203189426
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,13310,5120,13824,1.8579413096110027
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,71280,5120,5120,3.5582728915744357
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,43120,640,5120,0.898331536187066
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,31590,2560,5120,1.0468195809258354
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,5390,2560,5120,0.20807377497355142
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,47190,5120,1728,0.753786669837104
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,17820,6912,5120,1.1533199946085613
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,257,640,5120,0.023846222294701472
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,10780,13824,5120,1.4207803938123915
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,1,5120,1280,0.009304000271691216
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,5899,1280,5120,0.15294755829705134
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,9555,5120,640,0.0972142219543457
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,10780,1728,5120,0.26397156715393066
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,4778,5120,13824,0.8530889087253146
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,512,5120,4096,0.032285332679748535
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,19110,5120,3456,0.640258683098687
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,4778,5120,3456,0.1686426666047838
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,8910,1728,5120,0.20132354895273843
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,31590,13824,5120,5.917881011962891
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,23595,1280,5120,0.6022533310784234
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,106480,13824,5120,14.10033925374349
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,23595,5120,640,0.2581368817223443
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,47190,2560,5120,1.5876284705268011
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,4778,1280,5120,0.08096888992521498
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,21560,6912,5120,1.3711350758870442
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,5899,3456,5120,0.27376532554626465
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,43120,1728,5120,1.0104569329155815
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,19110,640,5120,0.3949128786722819
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,2389,5120,3456,0.11075022485521104
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,4778,5120,5120,0.24685422579447427
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,47190,2560,5120,1.3414026896158855
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,35640,5120,3456,1.1316809124416776
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,5899,5120,5120,0.3006524509853787
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,8910,5120,13824,1.2492604785495334
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8,53240,6912,5120,3.523123635186089
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,fp8_block,106480,5120,3456,4.316783057318793
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,5899,13824,5120,1.179899533589681
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,15795,5120,5120,1.1547039879692924
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,11798,1728,5120,0.2962000105116102
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,gemm,sglang,bfloat16,1,640,256,0.0035991109907627106
