model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
Qwen/Qwen3-32B,4096,1024,0,460,22.163,1,1,3,92,92,5,216.526,18.664,19309.798,22.163,1.385,22694.707,1418.419,53.578,8.313,4.818,16,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,92.647,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,200,9.485,1,1,1,200,200,1,138.922,18.962,19537.048,9.485,1.186,9712.845,1214.106,52.736,12.957,10.31,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,82.44,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,84,4.03,1,1,1,28,28,3,390.991,18.747,19569.172,4.03,1.007,4126.31,1031.578,53.342,4.604,1.46,4,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,100.324,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,344,14.731,1,1,1,344,344,1,109.971,18.695,19234.956,14.731,0.921,15084.749,942.797,53.491,16.368,17.987,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,b300_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,66.062,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,520,22.445,1,1,3,104,104,5,216.526,19.901,20575.249,22.445,1.403,22983.782,1436.486,50.249,8.313,5.108,16,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,100.147,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,216,9.766,1,1,1,216,216,1,138.922,19.891,20487.415,9.766,1.221,10000.179,1250.022,50.274,12.957,10.615,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,20.556,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,87.44,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,736,33.983,1,1,9,32,32,23,390.991,19.478,20316.985,33.983,1.062,34798.551,1087.455,51.341,4.604,1.606,32,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,105.324,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,376,14.731,1,1,1,376,376,1,109.971,19.922,20490.177,14.731,0.921,15084.749,942.797,50.196,16.368,18.449,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,12.803,sglang,0.5.10,b300_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.062,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,896,35.871,1,1,5,128,128,7,216.526,22.462,23195.152,35.871,1.495,36731.699,1530.487,44.519,8.313,5.57,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,36.157,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,115.147,sglang,0.5.10,b300_sxm,0.0
Qwen/Qwen3-32B,4096,1024,0,1260,45.344,1,1,11,60,60,21,390.991,24.987,25952.692,45.344,1.417,46432.297,1451.009,40.02,4.604,2.347,32,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,67.229,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,140.324,sglang,0.5.10,b300_sxm,0.0
