model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
deepseek-ai/DeepSeek-V3,4096,1024,0,12,1.662,1,1,1,4,4,3,161.66,6.493,6803.999,1.662,0.052,1701.396,53.169,154.001,11.134,0.602,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b200_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,90.732,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,12,1.662,1,1,1,4,4,3,161.66,6.495,6806.045,1.662,0.052,1701.396,53.169,153.957,11.134,0.602,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b200_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,90.732,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,21,2.434,1,1,1,3,3,7,234.216,7.762,8174.742,2.434,0.076,2492.744,77.898,128.83,7.685,0.378,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b200_sxm,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,172.209,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,21,2.434,1,1,1,3,3,7,234.216,7.765,8177.811,2.434,0.076,2492.744,77.898,128.783,7.685,0.378,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b200_sxm,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,172.209,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,21,2.428,1,1,1,3,3,7,234.216,7.771,8183.949,2.428,0.076,2486.149,77.692,128.691,7.685,0.377,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b200_sxm,4,1,1,4,1,tp4pp1dp1etp4ep1,fp8,bfloat16,bfloat16,fp8_block,half,172.209,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,18,2.084,1,1,1,6,6,3,161.66,7.764,8104.232,2.084,0.065,2133.811,66.682,128.801,11.134,0.755,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b200_sxm,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.402,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,18,2.084,1,1,1,6,6,3,161.66,7.767,8107.301,2.084,0.065,2133.811,66.682,128.755,11.134,0.755,32,8,1,1,1,8,tp8pp1dp1etp1ep8,fp8,bfloat16,bfloat16,fp8_block,half,91.596,sglang,0.5.10,b200_sxm,8,1,1,2,4,tp8pp1dp1etp2ep4,fp8,bfloat16,bfloat16,fp8_block,half,91.402,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,28,2.801,1,1,1,4,4,7,234.216,8.979,9419.733,2.801,0.088,2868.634,89.645,111.368,7.685,0.435,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b200_sxm,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,172.544,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,28,2.801,1,1,1,4,4,7,234.216,8.983,9423.825,2.801,0.088,2868.634,89.645,111.321,7.685,0.435,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b200_sxm,4,1,1,2,2,tp4pp1dp1etp2ep2,fp8,bfloat16,bfloat16,fp8_block,half,172.544,sglang,0.5.10,b200_sxm,0.0
deepseek-ai/DeepSeek-V3,4096,1024,0,28,2.801,1,1,1,4,4,7,234.216,8.99,9430.986,2.801,0.088,2868.634,89.645,111.229,7.685,0.435,32,4,1,1,1,4,tp4pp1dp1etp1ep4,fp8,bfloat16,bfloat16,fp8_block,half,173.911,sglang,0.5.10,b200_sxm,4,1,1,4,1,tp4pp1dp1etp4ep1,fp8,bfloat16,bfloat16,fp8_block,half,172.544,sglang,0.5.10,b200_sxm,0.0
