model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,90,2.051,1,1,1,30,30,3,789.777,39.399,41094.954,2.051,0.513,2100.326,525.082,25.381,2.279,0.744,4,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,137.871,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,182.59,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,1296,25.868,1,1,7,144,144,9,438.419,43.954,45403.361,25.868,0.808,26488.627,827.77,22.751,4.106,3.203,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,182.842,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,1008,18.498,1,1,3,336,336,3,262.741,44.265,45545.836,18.498,0.771,18941.645,789.235,22.591,6.851,7.42,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,168.787,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,484,9.705,1,1,5,44,44,11,789.777,44.853,46674.396,9.705,0.607,9938.002,621.125,22.295,2.279,0.959,16,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,137.871,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,204.465,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,1512,25.868,1,1,7,168,168,9,438.419,48.757,50316.83,25.868,0.808,26488.627,827.77,20.51,4.106,3.368,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,201.592,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,1152,18.498,1,1,3,384,384,3,262.741,49.325,50722.216,18.498,0.771,18941.645,789.235,20.274,6.851,7.61,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,187.537,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,896,16.266,1,1,8,56,56,16,789.777,49.529,51457.944,16.266,0.678,16655.974,693.999,20.19,2.279,1.105,24,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,137.871,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,223.215,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,1728,25.868,1,1,7,192,192,9,438.419,53.561,55231.322,25.868,0.808,26488.627,827.77,18.67,4.106,3.504,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,220.342,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,1296,18.498,1,1,3,432,432,3,262.741,54.385,55898.596,18.498,0.771,18941.645,789.235,18.387,6.851,7.765,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,206.287,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,1428,22.562,1,1,11,68,68,21,789.777,54.204,56240.469,22.562,0.705,23103.59,721.987,18.449,2.279,1.226,32,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,137.871,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,241.965,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,224,3.36,1,1,1,224,224,1,438.419,59.965,61782.614,3.36,0.84,3440.476,860.119,16.676,4.106,3.652,4,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,245.342,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,1440,18.498,1,1,3,480,480,3,262.741,59.445,61074.976,18.498,0.771,18941.645,789.235,16.822,6.851,7.893,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,225.037,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,1200,18.326,1,1,9,80,80,15,789.777,58.879,61022.994,18.326,0.764,18766.234,781.926,16.984,2.279,1.328,24,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,137.871,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,260.715,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,248,3.444,1,1,1,248,248,1,438.419,64.769,66697.106,3.444,0.861,3526.205,881.551,15.44,4.106,3.743,4,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,b300_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,264.092,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,1536,18.498,1,1,3,512,512,3,262.741,62.819,64526.578,18.498,0.771,18941.645,789.235,15.919,6.851,7.967,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,b300_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,237.537,sglang,0.5.10,b300_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,1260,18.46,1,1,9,84,84,15,789.777,60.437,62616.828,18.46,0.769,18902.938,787.622,16.546,2.279,1.359,24,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,137.871,sglang,0.5.10,b300_sxm,1,1,1,1,1,tp1pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,266.965,sglang,0.5.10,b300_sxm,0.0
