model,isl,osl,prefix,concurrency,request_rate,(p)bs,(p)global_bs,(p)workers,(d)bs,(d)global_bs,(d)workers,ttft,tpot,request_latency,seq/s,seq/s/gpu,tokens/s,tokens/s/gpu,tokens/s/user,(p)seq/s/worker,(d)seq/s/worker,num_total_gpus,(p)tp,(p)pp,(p)dp,(p)moe_tp,(p)moe_ep,(p)parallel,(p)gemm,(p)kvcache,(p)fmha,(p)moe,(p)comm,(p)memory,(p)backend,(p)version,(p)system,(d)tp,(d)pp,(d)dp,(d)moe_tp,(d)moe_ep,(d)parallel,(d)gemm,(d)kvcache,(d)fmha,(d)moe,(d)comm,(d)memory,(d)backend,(d)version,(d)system,power_w
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,49,2.756,1,1,1,7,7,7,504.409,15.997,16869.34,2.756,0.086,2822.472,88.202,62.512,3.569,0.428,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,40.272,sglang,0.5.10,h100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,92,4.919,1,1,1,92,92,1,329.281,16.768,17482.945,4.919,0.307,5037.466,314.842,59.636,5.466,5.363,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,39.079,sglang,0.5.10,h100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,60,3.202,1,1,1,12,12,5,504.409,16.863,17755.258,3.202,0.133,3278.438,136.602,59.302,3.569,0.696,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,42.225,sglang,0.5.10,h100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,104,4.919,1,1,1,104,104,1,329.281,17.94,18681.901,4.919,0.307,5037.466,314.842,55.74,5.466,5.667,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,41.423,sglang,0.5.10,h100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,54,2.713,1,1,1,18,18,3,504.409,17.902,18818.155,2.713,0.17,2778.194,173.637,55.86,3.569,0.983,16,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,44.569,sglang,0.5.10,h100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,112,4.919,1,1,1,112,112,1,329.281,18.722,19481.887,4.919,0.307,5037.466,314.842,53.414,5.466,5.848,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,42.986,sglang,0.5.10,h100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,72,3.212,1,1,1,24,24,3,504.409,18.941,19881.052,3.212,0.201,3289.19,205.574,52.796,3.569,1.239,16,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,46.912,sglang,0.5.10,h100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,124,4.919,1,1,1,124,124,1,329.281,19.894,20680.843,4.919,0.307,5037.466,314.842,50.267,5.466,6.093,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,45.329,sglang,0.5.10,h100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,120,5.402,1,1,2,30,30,4,504.409,19.98,20943.949,5.402,0.225,5531.894,230.496,50.051,3.569,1.468,24,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,49.256,sglang,0.5.10,h100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,176,4.919,1,1,1,176,176,1,329.281,24.973,25876.66,4.919,0.307,5037.466,314.842,40.044,5.466,6.889,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,55.486,sglang,0.5.10,h100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,280,9.636,1,1,3,56,56,5,504.409,24.482,25549.495,9.636,0.301,9867.571,308.362,40.847,3.569,2.236,32,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,59.412,sglang,0.5.10,h100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,84,2.576,1,1,1,84,84,1,504.409,29.33,30508.999,2.576,0.322,2637.824,329.728,34.094,3.569,2.8,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,70.35,sglang,0.5.10,h100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,224,4.919,1,1,1,224,224,1,329.281,29.661,30672.484,4.919,0.307,5037.466,314.842,33.715,5.466,7.382,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,64.861,sglang,0.5.10,h100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,45,1.366,1,1,1,3,3,15,854.665,29.761,31300.168,1.366,0.043,1398.989,43.718,33.601,2.106,0.099,32,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,72.686,sglang,0.5.10,h100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,108,2.901,1,1,1,108,108,1,504.409,33.486,34760.587,2.901,0.363,2970.378,371.297,29.863,3.569,3.153,8,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,38.216,sglang,0.5.10,h100_sxm,4,1,1,1,1,tp4pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.725,sglang,0.5.10,h100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,272,4.919,1,1,1,272,272,1,329.281,34.349,35468.308,4.919,0.307,5037.466,314.842,29.113,5.466,7.741,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,74.236,sglang,0.5.10,h100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,120,3.303,1,1,2,12,12,10,854.665,32.679,34285.282,3.303,0.138,3382.067,140.919,30.601,2.106,0.359,24,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,71.477,sglang,0.5.10,h100_sxm,2,1,1,1,1,tp2pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,79.717,sglang,0.5.10,h100_sxm,0.0
meta-llama/Meta-Llama-3.1-70B,4096,1024,0,296,4.919,1,1,1,296,296,1,329.281,36.693,37866.22,4.919,0.307,5037.466,314.842,27.253,5.466,7.886,16,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,21.633,sglang,0.5.10,h100_sxm,8,1,1,1,1,tp8pp1dp1etp1ep1,bfloat16,bfloat16,bfloat16,bfloat16,half,78.923,sglang,0.5.10,h100_sxm,0.0
