framework,version,device,op_name,kernel_source,model,task,attn_kind,backend,batch_size,q_seq_len,kv_seq_len,num_heads,head_dim,tp_size,sp_size,sp_algorithm,latency
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,5390,512,20,128,2,8,ring,0.10321279764175414
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,5390,257,20,128,2,8,ring,0.07194560170173644
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,self_attn,flash_attn,1,5390,5390,20,128,2,8,ring,0.44086718559265137
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,5390,512,20,128,2,8,ring,0.07343040108680725
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,5390,257,20,128,2,8,ring,0.059356802701950075
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,43120,512,10,128,4,1,none,0.35019519329071047
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,43120,257,10,128,4,1,none,0.2376352071762085
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,43120,512,10,128,4,1,none,0.2375488042831421
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,43120,257,10,128,4,1,none,0.18755199909210205
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,43120,512,5,128,4,2,ulysses,0.18222399950027465
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,43120,257,5,128,4,2,ulysses,0.12514879703521728
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,43120,512,5,128,4,2,ulysses,0.12605119943618776
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,43120,257,5,128,4,2,ulysses,0.10131839513778687
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,21560,512,10,128,4,2,ring,0.18310400247573852
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,21560,257,10,128,4,2,ring,0.1253216028213501
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,21560,512,10,128,4,2,ring,0.12616640329360962
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,21560,257,10,128,4,2,ring,0.1013759970664978
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,self_attn,sdpa,1,10780,10780,10,128,4,4,ring,1.7609088897705079
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,10780,512,10,128,4,4,ring,0.10353280305862426
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,10780,257,10,128,4,4,ring,0.07232000231742859
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,self_attn,flash_attn,1,10780,10780,10,128,4,4,ring,0.8468832015991211
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,10780,512,10,128,4,4,ring,0.07477440237998963
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,10780,257,10,128,4,4,ring,0.06207360029220581
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,self_attn,sdpa,1,5390,5390,10,128,4,8,ring,0.5444736003875732
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,5390,512,10,128,4,8,ring,0.06095359921455383
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,5390,257,10,128,4,8,ring,0.042342400550842284
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,self_attn,flash_attn,1,5390,5390,10,128,4,8,ring,0.25899839401245117
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,5390,512,10,128,4,8,ring,0.04592959880828858
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,5390,257,10,128,4,8,ring,0.038736000657081604
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,43120,512,5,128,8,1,none,0.18831039667129518
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,43120,257,5,128,8,1,none,0.12857600450515747
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,43120,512,5,128,8,1,none,0.12999360561370848
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,43120,257,5,128,8,1,none,0.10458559989929199
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,21560,512,5,128,8,2,ring,0.10622080564498901
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,21560,257,5,128,8,2,ring,0.07336320281028748
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,21560,512,5,128,8,2,ring,0.07478079795837403
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,21560,257,5,128,8,2,ring,0.06037759780883789
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,self_attn,sdpa,1,10780,10780,5,128,8,4,ring,1.0203328132629395
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,10780,512,5,128,8,4,ring,0.05894399881362915
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,10780,257,5,128,8,4,ring,0.04095999896526337
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,self_attn,flash_attn,1,10780,10780,5,128,8,4,ring,0.4852575778961182
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,10780,512,5,128,8,4,ring,0.04525119960308075
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,10780,257,5,128,8,4,ring,0.037513598799705505
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,self_attn,sdpa,1,5390,5390,5,128,8,8,ring,0.2602207899093628
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,5390,512,5,128,8,8,ring,0.03075839877128601
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,5390,257,5,128,8,8,ring,0.021817600727081297
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,self_attn,flash_attn,1,5390,5390,5,128,8,8,ring,0.13092479705810547
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,5390,512,5,128,8,8,ring,0.027683201432228088
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,5390,257,5,128,8,8,ring,0.02455040067434311
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,19110,512,20,128,1,2,ulysses,0.31550400257110595
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,19110,257,20,128,1,2,ulysses,0.21490559577941895
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,19110,512,20,128,1,2,ulysses,0.21514561176300048
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,19110,257,20,128,1,2,ulysses,0.1695520043373108
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,9555,512,40,128,1,2,ring,0.31659200191497805
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,9555,257,40,128,1,2,ring,0.2148736000061035
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,9555,512,40,128,1,2,ring,0.21650240421295167
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,9555,257,40,128,1,2,ring,0.16978880167007446
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,19110,512,10,128,1,4,ulysses,0.17069120407104493
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,19110,257,10,128,1,4,ulysses,0.11758400201797485
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,19110,512,10,128,1,4,ulysses,0.11749119758605957
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,19110,257,10,128,1,4,ulysses,0.09369279742240906
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,self_attn,sdpa,1,4778,4778,40,128,1,4,ring,1.3520671844482421
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,4778,512,40,128,1,4,ring,0.17208000421524047
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,4778,257,40,128,1,4,ring,0.11832319498062134
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,self_attn,flash_attn,1,4778,4778,40,128,1,4,ring,0.6868607997894287
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,4778,512,40,128,1,4,ring,0.11879359483718872
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,4778,257,40,128,1,4,ring,0.09561920166015625
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,self_attn,sdpa,1,19110,19110,5,128,1,8,ulysses,2.697318458557129
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,19110,512,5,128,1,8,ulysses,0.09161279797554016
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,19110,257,5,128,1,8,ulysses,0.06461120247840882
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,self_attn,flash_attn,1,19110,19110,5,128,1,8,ulysses,1.25764799118042
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,19110,512,5,128,1,8,ulysses,0.06519359946250916
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,19110,257,5,128,1,8,ulysses,0.054118400812149046
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,self_attn,sdpa,1,2389,2389,40,128,1,8,ring,0.3914207935333252
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,2389,512,40,128,1,8,ring,0.09913600087165833
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,2389,257,40,128,1,8,ring,0.06949440240859986
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,self_attn,flash_attn,1,2389,2389,40,128,1,8,ring,0.20379199981689453
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,2389,512,40,128,1,8,ring,0.06868799924850463
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,2389,257,40,128,1,8,ring,0.05585600137710571
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,19110,512,20,128,2,1,none,0.33221120834350587
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,19110,257,20,128,2,1,none,0.2263040065765381
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,19110,512,20,128,2,1,none,0.22606399059295654
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,19110,257,20,128,2,1,none,0.17570879459381103
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,19110,512,10,128,2,2,ulysses,0.1742784023284912
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,19110,257,10,128,2,2,ulysses,0.12043839693069458
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,19110,512,10,128,2,2,ulysses,0.11860799789428711
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,19110,257,10,128,2,2,ulysses,0.09462720155715942
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,self_attn,sdpa,1,9555,9555,20,128,2,2,ring,2.675948715209961
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,9555,512,20,128,2,2,ring,0.171343994140625
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,9555,257,20,128,2,2,ring,0.11776000261306763
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,self_attn,flash_attn,1,9555,9555,20,128,2,2,ring,1.2958111763000488
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,9555,512,20,128,2,2,ring,0.117302405834198
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,9555,257,20,128,2,2,ring,0.09341760277748108
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,self_attn,sdpa,1,19110,19110,5,128,2,4,ulysses,2.7595935821533204
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,19110,512,5,128,2,4,ulysses,0.092985600233078
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,19110,257,5,128,2,4,ulysses,0.0656063973903656
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,self_attn,flash_attn,1,19110,19110,5,128,2,4,ulysses,1.2650464057922364
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,19110,512,5,128,2,4,ulysses,0.06800959706306457
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,19110,257,5,128,2,4,ulysses,0.05548160076141358
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,self_attn,sdpa,1,4778,4778,20,128,2,4,ring,0.7221695899963378
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,4778,512,20,128,2,4,ring,0.0952127993106842
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,4778,257,20,128,2,4,ring,0.06682559847831726
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,self_attn,flash_attn,1,4778,4778,20,128,2,4,ring,0.3494335889816284
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,4778,512,20,128,2,4,ring,0.06699519753456115
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,4778,257,20,128,2,4,ring,0.053452801704406736
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,self_attn,sdpa,1,2389,2389,20,128,2,8,ring,0.19214400053024291
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,2389,512,20,128,2,8,ring,0.047779199481010434
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,2389,257,20,128,2,8,ring,0.03333759903907776
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,self_attn,flash_attn,1,2389,2389,20,128,2,8,ring,0.10121279954910278
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,2389,512,20,128,2,8,ring,0.03712320029735565
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,2389,257,20,128,2,8,ring,0.03237760066986084
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,19110,512,10,128,4,1,none,0.17077759504318238
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,19110,257,10,128,4,1,none,0.11731840372085571
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,19110,512,10,128,4,1,none,0.11681280136108399
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,19110,257,10,128,4,1,none,0.09331520199775696
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,self_attn,sdpa,1,19110,19110,5,128,4,2,ulysses,2.662771224975586
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,19110,512,5,128,4,2,ulysses,0.09051200151443481
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,19110,257,5,128,4,2,ulysses,0.06402559876441956
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,self_attn,flash_attn,1,19110,19110,5,128,4,2,ulysses,1.2567872047424316
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,19110,512,5,128,4,2,ulysses,0.06500480175018311
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,19110,257,5,128,4,2,ulysses,0.053011202812194826
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,self_attn,sdpa,1,9555,9555,10,128,4,2,ring,1.3448800086975097
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,9555,512,10,128,4,2,ring,0.09070079922676086
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,9555,257,10,128,4,2,ring,0.06399679780006409
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,self_attn,flash_attn,1,9555,9555,10,128,4,2,ring,0.6498208045959473
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,9555,512,10,128,4,2,ring,0.06493440270423889
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,9555,257,10,128,4,2,ring,0.053142398595809937
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,self_attn,sdpa,1,4778,4778,10,128,4,4,ring,0.3635551929473877
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,4778,512,10,128,4,4,ring,0.04717440009117126
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,4778,257,10,128,4,4,ring,0.033129599690437314
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,self_attn,flash_attn,1,4778,4778,10,128,4,4,ring,0.1785024046897888
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_text,flash_attn,1,4778,512,10,128,4,4,ring,0.03717760145664215
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,flash_attn,Wan2.2-I2V-A14B,i2v,cross_attn_image,flash_attn,1,4778,257,10,128,4,4,ring,0.031651198863983154
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,self_attn,sdpa,1,2389,2389,10,128,4,8,ring,0.12006399631500245
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_text,sdpa,1,2389,512,10,128,4,8,ring,0.030742400884628297
SGLang,0.5.10.post1,NVIDIA H100 80GB HBM3,wan_attention,sdpa,Wan2.2-I2V-A14B,i2v,cross_attn_image,sdpa,1,2389,257,10,128,4,8,ring,0.021657599508762358
